"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.108338733E2,1.101332754E-1,-3.603273630E-1,9.811438560E0,9.818670571E0
1.108363999E2,1.101332754E-1,-3.507505357E-1,9.835380554E0,9.842249028E0
1.108389267E2,1.053448766E-1,-3.507505357E-1,9.844957352E0,9.851766783E0
1.108414589E2,9.576806426E-2,-3.603273630E-1,9.849745750E0,9.856799616E0
1.108439786E2,1.053448766E-1,-3.555389643E-1,9.849745750E0,9.856723434E0
1.108464985E2,1.101332754E-1,-3.363853395E-1,9.849745750E0,9.856103479E0
1.108490188E2,1.149216816E-1,-3.315969408E-1,9.821015358E0,9.827283764E0
1.108515396E2,1.197100878E-1,-3.459621370E-1,9.806650162E0,9.813480917E0
1.108540610E2,1.197100878E-1,-3.507505357E-1,9.806650162E0,9.813650892E0
1.108565833E2,1.101332754E-1,-3.459621370E-1,9.816226959E0,9.822939013E0
1.108591063E2,1.101332754E-1,-3.459621370E-1,9.825803757E0,9.832509273E0
1.108616303E2,1.244984865E-1,-3.507505357E-1,9.835380554E0,9.842420254E0
1.108641551E2,1.388636976E-1,-3.363853395E-1,9.854534149E0,9.861251519E0
1.108666808E2,1.244984865E-1,-3.411737382E-1,9.868899345E0,9.875579663E0
1.108692072E2,1.053448766E-1,-3.555389643E-1,9.873687744E0,9.880648520E0
1.108717343E2,1.149216816E-1,-3.699041605E-1,9.864110947E0,9.871713167E0
1.108742619E2,1.244984865E-1,-3.651157618E-1,9.849745750E0,9.857296827E0
1.108767899E2,1.244984865E-1,-3.459621370E-1,9.825803757E0,9.832680669E0
1.108793182E2,1.244984865E-1,-3.507505357E-1,9.811438560E0,9.818495426E0
1.108818466E2,1.292868853E-1,-3.507505357E-1,9.816226959E0,9.823342239E0
1.108843741E2,1.340752989E-1,-3.459621370E-1,9.835380554E0,9.842376574E0
1.108868989E2,1.340752989E-1,-3.555389643E-1,9.859322548E0,9.866642045E0
1.108894236E2,1.436520964E-1,-3.555389643E-1,9.873687744E0,9.881131188E0
1.108919455E2,1.484405100E-1,-3.411737382E-1,9.873687744E0,9.880695511E0
1.108944677E2,1.436520964E-1,-3.459621370E-1,9.873687744E0,9.880791233E0
1.108969902E2,1.388636976E-1,-3.603273630E-1,9.868899345E0,9.876451449E0
1.108995131E2,1.436520964E-1,-3.507505357E-1,9.859322548E0,9.866605443E0
1.109020364E2,1.292868853E-1,-3.507505357E-1,9.844957352E0,9.852051882E0
1.109045601E2,1.101332754E-1,-3.603273630E-1,9.825803757E0,9.833025201E0
1.109070843E2,1.101332754E-1,-3.555389643E-1,9.816226959E0,9.823280970E0
1.109096090E2,1.244984865E-1,-3.507505357E-1,9.816226959E0,9.823280385E0
1.109121342E2,1.340752989E-1,-3.507505357E-1,9.821015358E0,9.828191328E0
1.109146598E2,1.197100878E-1,-3.459621370E-1,9.840168953E0,9.846976456E0
1.109171857E2,1.053448766E-1,-3.555389643E-1,9.844957352E0,9.851938426E0
1.109197120E2,1.005564705E-1,-3.555389643E-1,9.840168953E0,9.847103360E0
1.109222385E2,9.097966552E-2,-3.411737382E-1,9.864110947E0,9.870428643E0
1.109247651E2,9.097966552E-2,-3.411737382E-1,9.864110947E0,9.870428643E0
1.109272919E2,9.097966552E-2,-3.411737382E-1,9.849745750E0,9.856072654E0
1.109298241E2,9.097966552E-2,-3.363853395E-1,9.840168953E0,9.846337259E0
1.109323438E2,9.576806426E-2,-3.411737382E-1,9.835380554E0,9.841762123E0
1.109348637E2,1.053448766E-1,-3.459621370E-1,9.825803757E0,9.832456804E0
1.109373840E2,1.005564705E-1,-3.411737382E-1,9.825803757E0,9.832239348E0
1.109399048E2,9.576806426E-2,-3.507505357E-1,9.854534149E0,9.861239311E0
1.109424262E2,1.053448766E-1,-3.507505357E-1,9.873687744E0,9.880477375E0
1.109449485E2,1.101332754E-1,-3.459621370E-1,9.888052940E0,9.894716271E0
1.109474715E2,1.053448766E-1,-3.555389643E-1,9.892841339E0,9.899788647E0
1.109499955E2,1.053448766E-1,-3.603273630E-1,9.888052940E0,9.895176820E0
1.109525203E2,1.149216816E-1,-3.603273630E-1,9.873687744E0,9.880928725E0
1.109550460E2,1.149216816E-1,-3.507505357E-1,9.849745750E0,9.856658880E0
1.109575724E2,1.101332754E-1,-3.459621370E-1,9.849745750E0,9.856434979E0
1.109600995E2,1.149216816E-1,-3.411737382E-1,9.854534149E0,9.861107940E0
1.109626271E2,1.149216816E-1,-3.459621370E-1,9.849745750E0,9.856489646E0
1.109651551E2,9.576806426E-2,-3.507505357E-1,9.849745750E0,9.856454170E0
1.109676834E2,1.005564705E-1,-3.603273630E-1,9.854534149E0,9.861632254E0
1.109702118E2,1.101332754E-1,-3.651157618E-1,9.864110947E0,9.871480316E0
1.109727393E2,1.149216816E-1,-3.603273630E-1,9.868899345E0,9.876143837E0
1.109752640E2,9.576806426E-2,-3.507505357E-1,9.844957352E0,9.851669032E0
1.109777860E2,7.182604820E-2,-3.507505357E-1,9.825803757E0,9.832324465E0
1.109803082E2,7.661445439E-2,-3.603273630E-1,9.825803757E0,9.832706903E0
1.109828307E2,8.619125932E-2,-3.651157618E-1,9.821015358E0,9.828177914E0
1.109853536E2,9.097966552E-2,-3.603273630E-1,9.811438560E0,9.818474410E0
1.109878768E2,8.619125932E-2,-3.651157618E-1,9.816226959E0,9.823393007E0
1.109904006E2,8.140286058E-2,-3.507505357E-1,9.811438560E0,9.818043542E0
1.109929248E2,8.140286058E-2,-3.315969408E-1,9.801861763E0,9.807806940E0
1.109954495E2,9.576806426E-2,-3.363853395E-1,9.806650162E0,9.812885101E0
1.109979747E2,9.097966552E-2,-3.459621370E-1,9.811438560E0,9.817957717E0
1.110005002E2,7.182604820E-2,-3.459621370E-1,9.777919769E0,9.784301906E0
1.110030262E2,7.661445439E-2,-3.459621370E-1,9.763554573E0,9.769982471E0
1.110055524E2,8.619125932E-2,-3.603273630E-1,9.797073364E0,9.804076257E0
1.110080789E2,1.005564705E-1,-3.699041605E-1,9.830592155E0,9.838062961E0
1.110106056E2,1.101332754E-1,-3.699041605E-1,9.854534149E0,9.862089116E0
1.110131324E2,1.005564705E-1,-3.651157618E-1,9.859322548E0,9.866593243E0
1.110156646E2,9.576806426E-2,-3.603273630E-1,9.840168953E0,9.847229679E0
1.110181843E2,1.149216816E-1,-3.651157618E-1,9.806650162E0,9.814117582E0
1.110207042E2,1.292868853E-1,-3.699041605E-1,9.777919769E0,9.785768197E0
1.110232245E2,1.292868853E-1,-3.699041605E-1,9.773131371E0,9.780983640E0
1.110257452E2,1.292868853E-1,-3.699041605E-1,9.768342972E0,9.776199088E0
1.110282667E2,1.292868853E-1,-3.651157618E-1,9.777919769E0,9.785588364E0
1.110307889E2,1.244984865E-1,-3.651157618E-1,9.787496567E0,9.795095632E0
1.110333120E2,1.244984865E-1,-3.603273630E-1,9.787496567E0,9.794918311E0
1.110358360E2,1.292868853E-1,-3.507505357E-1,9.787496567E0,9.794632718E0
1.110383608E2,1.388636976E-1,-3.459621370E-1,9.768342972E0,9.775453818E0
1.110408865E2,1.388636976E-1,-3.459621370E-1,9.749189377E0,9.756314183E0
1.110434129E2,1.340752989E-1,-3.651157618E-1,9.744400978E0,9.752160588E0
1.110459400E2,1.292868853E-1,-3.699041605E-1,9.749189377E0,9.757060915E0
1.110484676E2,1.244984865E-1,-3.459621370E-1,9.725247383E0,9.732195350E0
1.110509956E2,1.197100878E-1,-3.459621370E-1,9.701305389E0,9.708210266E0
1.110535239E2,1.149216816E-1,-3.603273630E-1,9.677363396E0,9.684751163E0
1.110560523E2,1.149216816E-1,-3.507505357E-1,9.658209801E0,9.665259929E0
1.110585798E2,1.244984865E-1,-3.507505357E-1,9.648633003E0,9.655808855E0
1.110611045E2,1.149216816E-1,-3.555389643E-1,9.629479408E0,9.636726032E0
1.110636265E2,1.101332754E-1,-3.603273630E-1,9.605537415E0,9.612924330E0
1.110661487E2,1.149216816E-1,-3.699041605E-1,9.600749016E0,9.608559608E0
1.110686712E2,1.149216816E-1,-3.699041605E-1,9.595960617E0,9.603775104E0
1.110711940E2,1.197100878E-1,-3.603273630E-1,9.595960617E0,9.603469502E0
1.110737173E2,1.053448766E-1,-3.651157618E-1,9.619902611E0,9.627405326E0
1.110762411E2,1.005564705E-1,-3.794809580E-1,9.629479408E0,9.637478460E0
1.110787653E2,1.149216816E-1,-3.842693865E-1,9.624691010E0,9.633044533E0
1.110812900E2,1.244984865E-1,-3.651157618E-1,9.562441826E0,9.570219593E0
1.110838151E2,1.244984865E-1,-3.603273630E-1,9.504981041E0,9.512623207E0
1.110863407E2,1.244984865E-1,-3.651157618E-1,9.543288231E0,9.551081596E0
1.110888666E2,1.340752989E-1,-3.555389643E-1,9.591172218E0,9.598696196E0
1.110913929E2,1.388636976E-1,-3.555389643E-1,9.600749016E0,9.608333505E0
1.110939194E2,1.197100878E-1,-3.507505357E-1,9.610325813E0,9.617469453E0
1.110964461E2,8.619125932E-2,-3.268085420E-1,9.619902611E0,9.625838093E0
1.110989728E2,8.619125932E-2,-3.172317147E-1,9.591172218E0,9.596804125E0
1.111015050E2,1.197100878E-1,-3.555389643E-1,9.528923035E0,9.536304979E0
1.111040248E2,1.436520964E-1,-3.794809580E-1,9.466673851E0,9.475365720E0
1.111065447E2,1.340752989E-1,-3.651157618E-1,9.437943459E0,9.445954818E0
1.111090649E2,1.197100878E-1,-3.794809580E-1,9.452308655E0,9.460680483E0
1.111115857E2,1.292868853E-1,-3.986345828E-1,9.504981041E0,9.514215113E0
1.111141072E2,1.340752989E-1,-3.842693865E-1,9.595960617E0,9.604587410E0
1.111166294E2,1.340752989E-1,-3.699041605E-1,9.706093788E0,9.714065158E0
1.111191525E2,1.484405100E-1,-3.794809580E-1,9.821015358E0,9.829465044E0
1.111216764E2,1.628057212E-1,-3.842693865E-1,9.907206535E0,9.915992638E0
1.111242013E2,1.340752989E-1,-3.794809580E-1,9.979032516E0,9.987145335E0
1.111267270E2,9.576806426E-2,-3.746925592E-1,1.000776291E1,1.001523262E1
1.111292534E2,9.097966552E-2,-3.746925592E-1,1.000776291E1,1.001518798E1
1.111317804E2,1.244984865E-1,-3.507505357E-1,1.003649330E1,1.004339204E1
1.111343080E2,1.340752989E-1,-3.411737382E-1,1.012268448E1,1.012931966E1
1.111368361E2,1.244984865E-1,-3.603273630E-1,1.026154804E1,1.026862717E1
1.111393643E2,1.244984865E-1,-3.842693865E-1,1.041477776E1,1.042260805E1
1.111418927E2,1.149216816E-1,-4.034229815E-1,1.056321812E1,1.057154360E1
1.111444203E2,1.149216816E-1,-4.034229815E-1,1.065898609E1,1.066723683E1
1.111469450E2,1.292868853E-1,-3.938461840E-1,1.063983250E1,1.064790428E1
1.111494697E2,1.292868853E-1,-3.746925592E-1,1.053927612E1,1.054672702E1
1.111519917E2,1.244984865E-1,-3.746925592E-1,1.043871975E1,1.044618420E1
1.111545139E2,1.340752989E-1,-3.890577853E-1,1.034774017E1,1.035591951E1
1.111570364E2,1.388636976E-1,-3.986345828E-1,1.029027843E1,1.029893310E1
1.111595592E2,1.244984865E-1,-4.177882075E-1,1.029027843E1,1.029950859E1
1.111620825E2,1.053448766E-1,-4.177882075E-1,1.030943298E1,1.031843268E1
1.111646063E2,9.576806426E-2,-4.034229815E-1,1.032858658E1,1.033690584E1
1.111671305E2,1.053448766E-1,-3.986345828E-1,1.029506683E1,1.030332025E1
1.111696552E2,1.101332754E-1,-3.986345828E-1,1.020887566E1,1.021724919E1
1.111721803E2,1.005564705E-1,-3.986345828E-1,1.008916569E1,1.009753858E1
1.111747059E2,1.005564705E-1,-3.938461840E-1,9.945513725E0,9.953816840E0
1.111772318E2,9.576806426E-2,-3.842693865E-1,9.806650162E0,9.814643237E0
1.111797581E2,8.619125932E-2,-3.794809580E-1,9.710882187E0,9.718676226E0
1.111822846E2,1.053448766E-1,-3.794809580E-1,9.643844604E0,9.651882826E0
1.111848113E2,1.149216816E-1,-3.699041605E-1,9.619902611E0,9.627697665E0
1.111873380E2,1.292868853E-1,-3.699041605E-1,9.624691010E0,9.632664284E0
1.111898701E2,1.484405100E-1,-3.651157618E-1,9.624691010E0,9.632757712E0
1.111923900E2,1.675941199E-1,-3.603273630E-1,9.615114212E0,9.623322966E0
1.111949100E2,1.867477298E-1,-3.603273630E-1,9.615114212E0,9.623675589E0
1.111974303E2,1.963245422E-1,-3.651157618E-1,9.615114212E0,9.624046662E0
1.111999512E2,1.915361285E-1,-3.890577853E-1,9.629479408E0,9.639238856E0
1.112024727E2,1.915361285E-1,-3.938461840E-1,9.677363396E0,9.687268098E0
1.112049950E2,1.963245422E-1,-3.986345828E-1,9.744400978E0,9.754527322E0
1.112075180E2,1.819593310E-1,-4.034229815E-1,9.816226959E0,9.826198197E0
1.112100420E2,1.771709323E-1,-3.986345828E-1,9.888052940E0,9.897670939E0
1.112125667E2,1.675941199E-1,-3.842693865E-1,9.964667320E0,9.973482118E0
1.112150923E2,1.340752989E-1,-3.746925592E-1,1.002212811E1,1.003002604E1
1.112176186E2,1.149216816E-1,-3.938461840E-1,1.007480049E1,1.008315064E1
1.112201455E2,1.101332754E-1,-3.938461840E-1,1.011310768E1,1.012137299E1
1.112226730E2,1.053448766E-1,-3.651157618E-1,1.012268448E1,1.012981481E1
1.112252010E2,7.661445439E-2,-3.651157618E-1,1.011310768E1,1.011998648E1
1.112277291E2,6.224924326E-2,-3.794809580E-1,1.010353088E1,1.011084651E1
1.112302574E2,6.224924326E-2,-3.890577853E-1,1.010353088E1,1.011121047E1
1.112327855E2,6.224924326E-2,-3.842693865E-1,1.008916569E1,1.009667283E1
1.112353102E2,7.182604820E-2,-3.746925592E-1,1.007001209E1,1.007723658E1
1.112378322E2,7.182604820E-2,-3.842693865E-1,1.005564690E1,1.006324284E1
1.112403543E2,7.661445439E-2,-3.890577853E-1,1.002691650E1,1.003475412E1
1.112428768E2,8.619125932E-2,-3.938461840E-1,9.983820915E0,9.991957957E0
1.112453997E2,1.005564705E-1,-4.034229815E-1,9.926360130E0,9.935063520E0
1.112479230E2,1.053448766E-1,-4.034229815E-1,9.873687744E0,9.882487405E0
1.112504467E2,1.053448766E-1,-3.890577853E-1,9.835380554E0,9.843636226E0
1.112529710E2,1.149216816E-1,-3.746925592E-1,9.811438560E0,9.819263116E0
1.112554956E2,1.244984865E-1,-3.699041605E-1,9.821015358E0,9.828767554E0
1.112580208E2,1.292868853E-1,-3.699041605E-1,9.840168953E0,9.847967771E0
1.112605464E2,1.340752989E-1,-3.746925592E-1,9.854534149E0,9.862566299E0
1.112630723E2,1.484405100E-1,-3.651157618E-1,9.864110947E0,9.871982013E0
1.112655986E2,1.580173075E-1,-3.794809580E-1,9.873687744E0,9.882240886E0
1.112681251E2,1.532289088E-1,-3.842693865E-1,9.888052940E0,9.896703138E0
1.112706517E2,1.532289088E-1,-3.794809580E-1,9.916783333E0,9.925224258E0
1.112731785E2,1.628057212E-1,-3.986345828E-1,9.940725327E0,9.950046997E0
1.112757107E2,1.532289088E-1,-3.938461840E-1,9.955090523E0,9.964056465E0
1.112782304E2,1.388636976E-1,-3.794809580E-1,9.969455719E0,9.977641818E0
1.112807503E2,1.340752989E-1,-3.699041605E-1,9.979032516E0,9.986786031E0
1.112832706E2,1.388636976E-1,-3.699041605E-1,9.959878922E0,9.967712894E0
1.112857914E2,1.244984865E-1,-3.699041605E-1,9.940725327E0,9.948384240E0
1.112883128E2,1.197100878E-1,-3.651157618E-1,9.940725327E0,9.948148574E0
1.112908351E2,1.292868853E-1,-3.555389643E-1,9.950302124E0,9.957491422E0
1.112933581E2,1.244984865E-1,-3.603273630E-1,9.950302124E0,9.957602525E0
1.112958821E2,1.149216816E-1,-3.746925592E-1,9.979032516E0,9.986725763E0
1.112984070E2,1.101332754E-1,-3.986345828E-1,1.001255131E1,1.002108889E1
1.113009326E2,1.005564705E-1,-4.177882075E-1,1.002691650E1,1.003612042E1
1.113034590E2,1.053448766E-1,-4.082113802E-1,1.002212811E1,1.003099127E1
1.113059861E2,1.149216816E-1,-4.034229815E-1,1.001255131E1,1.002133428E1
1.113085137E2,1.197100878E-1,-3.890577853E-1,9.998186111E0,1.000646901E1
1.113110417E2,1.149216816E-1,-3.746925592E-1,9.964667320E0,9.972371649E0
1.113135700E2,1.053448766E-1,-3.603273630E-1,9.935936928E0,9.943026500E0
1.113160984E2,1.101332754E-1,-3.555389643E-1,9.907206535E0,9.914195813E0
1.113186260E2,1.101332754E-1,-3.651157618E-1,9.892841339E0,9.900189322E0
1.113211506E2,1.053448766E-1,-3.699041605E-1,9.883264542E0,9.890745403E0
1.113236726E2,1.101332754E-1,-3.746925592E-1,9.864110947E0,9.871839171E0
1.113261948E2,1.149216816E-1,-3.651157618E-1,9.849745750E0,9.857180523E0
1.113287173E2,1.101332754E-1,-3.555389643E-1,9.821015358E0,9.828065932E0
1.113312402E2,1.053448766E-1,-3.555389643E-1,9.787496567E0,9.794518597E0
1.113337635E2,1.149216816E-1,-3.555389643E-1,9.753977776E0,9.761131973E0
1.113362872E2,1.340752989E-1,-3.507505357E-1,9.715670586E0,9.722924306E0
1.113388114E2,1.436520964E-1,-3.555389643E-1,9.682151794E0,9.689742373E0
1.113413361E2,1.388636976E-1,-3.555389643E-1,9.662998199E0,9.670533868E0
1.113438613E2,1.340752989E-1,-3.555389643E-1,9.662998199E0,9.670466294E0
1.113463868E2,1.340752989E-1,-3.603273630E-1,9.653421402E0,9.661074307E0
1.113489128E2,1.388636976E-1,-3.651157618E-1,9.629479408E0,9.637399355E0
1.113514390E2,1.484405100E-1,-3.746925592E-1,9.629479408E0,9.637909668E0
1.113539655E2,1.388636976E-1,-3.699041605E-1,9.634267807E0,9.642366327E0
1.113564922E2,1.388636976E-1,-3.603273630E-1,9.615114212E0,9.622865490E0
1.113590190E2,1.388636976E-1,-3.603273630E-1,9.586383820E0,9.594158310E0
1.113615512E2,1.244984865E-1,-3.651157618E-1,9.581595421E0,9.589357653E0
1.113640709E2,1.149216816E-1,-3.699041605E-1,9.595960617E0,9.603775104E0
1.113665908E2,1.244984865E-1,-3.651157618E-1,9.615114212E0,9.622849407E0
1.113691111E2,1.244984865E-1,-3.699041605E-1,9.662998199E0,9.670877063E0
1.113716318E2,1.101332754E-1,-3.794809580E-1,9.720458984E0,9.728486933E0
1.113741533E2,1.053448766E-1,-3.746925592E-1,9.782708168E0,9.790447955E0
1.113766755E2,1.053448766E-1,-3.699041605E-1,9.825803757E0,9.833328333E0
1.113791986E2,1.005564705E-1,-3.651157618E-1,9.849745750E0,9.857023510E0
1.113817226E2,1.005564705E-1,-3.651157618E-1,9.859322548E0,9.866593243E0
1.113842474E2,1.101332754E-1,-3.651157618E-1,9.868899345E0,9.876265142E0
1.113867731E2,1.005564705E-1,-3.555389643E-1,9.878476143E0,9.885383678E0
1.113892995E2,1.005564705E-1,-3.459621370E-1,9.897629738E0,9.904184764E0
1.113918266E2,1.005564705E-1,-3.507505357E-1,9.916783333E0,9.923493801E0
1.113943542E2,1.053448766E-1,-3.507505357E-1,9.931148529E0,9.937898902E0
1.113968822E2,1.149216816E-1,-3.459621370E-1,9.950302124E0,9.956977913E0
1.113994105E2,1.149216816E-1,-3.603273630E-1,9.964667320E0,9.971842237E0
1.114019389E2,1.101332754E-1,-3.603273630E-1,9.974244118E0,9.981358167E0
1.114044664E2,1.101332754E-1,-3.459621370E-1,9.964667320E0,9.971279454E0
1.114069912E2,1.149216816E-1,-3.459621370E-1,9.935936928E0,9.942622362E0
1.114095159E2,1.292868853E-1,-3.315969408E-1,9.897629738E0,9.904026760E0
1.114120378E2,1.340752989E-1,-3.363853395E-1,9.878476143E0,9.885111137E0
1.114145600E2,1.340752989E-1,-3.363853395E-1,9.868899345E0,9.875540774E0
1.114170825E2,1.292868853E-1,-3.363853395E-1,9.868899345E0,9.875476924E0
1.114196054E2,1.244984865E-1,-3.459621370E-1,9.873687744E0,9.880531329E0
1.114221287E2,1.197100878E-1,-3.411737382E-1,9.868899345E0,9.875520458E0
1.114246524E2,1.197100878E-1,-3.363853395E-1,9.859322548E0,9.865785661E0
1.114271766E2,1.197100878E-1,-3.555389643E-1,9.854534149E0,9.861672361E0
1.114297013E2,7.182604820E-2,-3.890577853E-1,9.821015358E0,9.828981005E0
1.114322265E2,3.830722719E-2,-4.225766063E-1,9.763554573E0,9.772770146E0
1.114347521E2,9.576806426E-2,-3.842693865E-1,9.768342972E0,9.776367367E0
1.114372780E2,1.580173075E-1,-3.555389643E-1,9.782708168E0,9.790442101E0
1.114398042E2,1.484405100E-1,-3.603273630E-1,9.763554573E0,9.771328891E0
1.114423308E2,9.576806426E-2,-3.651157618E-1,9.710882187E0,9.718215571E0
1.114448574E2,7.182604820E-2,-3.699041605E-1,9.629479408E0,9.636849161E0
1.114473841E2,8.619125932E-2,-3.651157618E-1,9.591172218E0,9.598506289E0
1.114499163E2,1.101332754E-1,-3.651157618E-1,9.576807022E0,9.584397300E0
1.114524361E2,1.101332754E-1,-3.651157618E-1,9.591172218E0,9.598751136E0
1.114549561E2,1.101332754E-1,-3.842693865E-1,9.615114212E0,9.623420058E0
1.114574765E2,1.053448766E-1,-3.890577853E-1,9.648633003E0,9.657048324E0
1.114599974E2,1.053448766E-1,-3.746925592E-1,9.672574997E0,9.680402839E0
1.114625189E2,1.005564705E-1,-3.651157618E-1,9.677363396E0,9.684770695E0
1.114650411E2,9.576806426E-2,-3.651157618E-1,9.691728592E0,9.699076458E0
1.114675642E2,1.053448766E-1,-3.651157618E-1,9.715670586E0,9.723099403E0
1.114700881E2,1.197100878E-1,-3.555389643E-1,9.720458984E0,9.727695582E0
1.114726128E2,1.244984865E-1,-3.411737382E-1,9.706093788E0,9.712886081E0
1.114751384E2,1.244984865E-1,-3.363853395E-1,9.725247383E0,9.731859618E0
1.114776647E2,1.197100878E-1,-3.411737382E-1,9.768342972E0,9.775032196E0
1.114801917E2,1.197100878E-1,-3.459621370E-1,9.830592155E0,9.837406286E0
1.114827192E2,1.292868853E-1,-3.507505357E-1,9.892841339E0,9.899901555E0
1.114852471E2,1.197100878E-1,-3.555389643E-1,9.940725327E0,9.947801691E0
1.114877753E2,1.292868853E-1,-3.507505357E-1,9.983820915E0,9.990816839E0
1.114903036E2,1.340752989E-1,-3.555389643E-1,1.002212811E1,1.002932879E1
1.114928316E2,1.149216816E-1,-3.603273630E-1,1.002691650E1,1.003404691E1
1.114953563E2,1.197100878E-1,-3.651157618E-1,1.001255131E1,1.001992134E1
1.114978784E2,1.340752989E-1,-3.651157618E-1,9.998186111E0,1.000574891E1
1.115004006E2,1.101332754E-1,-3.603273630E-1,9.969455719E0,9.976573183E0
1.115029231E2,8.619125932E-2,-3.651157618E-1,9.940725327E0,9.947801690E0
1.115054460E2,9.097966552E-2,-3.555389643E-1,9.911994934E0,9.918786661E0
1.115079692E2,1.197100878E-1,-3.555389643E-1,9.907206535E0,9.914306824E0
1.115104930E2,1.149216816E-1,-3.651157618E-1,9.916783333E0,9.924167884E0
1.115130172E2,9.097966552E-2,-3.651157618E-1,9.897629738E0,9.904779717E0
1.115155419E2,8.619125932E-2,-3.507505357E-1,9.878476143E0,9.885076923E0
1.115180671E2,9.576806426E-2,-3.459621370E-1,9.859322548E0,9.865855382E0
1.115205926E2,1.005564705E-1,-3.507505357E-1,9.830592155E0,9.837361418E0
1.115231186E2,8.619125932E-2,-3.555389643E-1,9.797073364E0,9.803901437E0
1.115256448E2,8.140286058E-2,-3.555389643E-1,9.744400978E0,9.751224785E0
1.115281713E2,8.619125932E-2,-3.507505357E-1,9.715670586E0,9.722381900E0
1.115306980E2,1.005564705E-1,-3.555389643E-1,9.706093788E0,9.713123915E0
1.115332247E2,1.005564705E-1,-3.603273630E-1,9.701305389E0,9.708515524E0
1.115357568E2,8.619125932E-2,-3.603273630E-1,9.701305389E0,9.708377362E0
1.115382766E2,1.005564705E-1,-3.555389643E-1,9.725247383E0,9.732263674E0
1.115407965E2,1.388636976E-1,-3.507505357E-1,9.768342972E0,9.775624455E0
1.115433167E2,1.388636976E-1,-3.411737382E-1,9.792284966E0,9.799210555E0
1.115458375E2,1.197100878E-1,-3.459621370E-1,9.797073364E0,9.803910792E0
1.115483590E2,1.149216816E-1,-3.603273630E-1,9.816226959E0,9.823510295E0
1.115508812E2,1.340752989E-1,-3.555389643E-1,9.825803757E0,9.833148204E0
1.115534043E2,1.436520964E-1,-3.555389643E-1,9.825803757E0,9.833283447E0
1.115559283E2,1.340752989E-1,-3.555389643E-1,9.844957352E0,9.852287521E0
1.115584530E2,1.340752989E-1,-3.507505357E-1,9.873687744E0,9.880825461E0
1.115609787E2,1.340752989E-1,-3.507505357E-1,9.888052940E0,9.895180295E0
1.115635050E2,1.244984865E-1,-3.507505357E-1,9.907206535E0,9.914195234E0
1.115660321E2,1.292868853E-1,-3.699041605E-1,9.926360130E0,9.934091283E0
1.115685596E2,1.340752989E-1,-3.746925592E-1,9.940725327E0,9.948687889E0
1.115710876E2,1.197100878E-1,-3.651157618E-1,9.950302124E0,9.957718232E0
1.115736158E2,9.576806426E-2,-3.603273630E-1,9.950302124E0,9.957284755E0
