"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.252444761E1,-1.229999959E-2,1.503400039E-2,-4.892199859E-2,5.263718366E-2
9.252944361E1,3.107999917E-3,9.139999747E-3,-6.330499798E-2,6.403688022E-2
9.253443984E1,2.946000081E-3,6.182999816E-3,-4.656599835E-2,4.706697999E-2
9.253943592E1,2.777999965E-3,5.832000170E-3,-4.179000109E-2,4.228632996E-2
9.254443214E1,9.697999805E-3,3.001000034E-3,-4.419799894E-2,4.534887332E-2
9.254942814E1,8.843000047E-3,-1.870000036E-3,-4.181899875E-2,4.278462582E-2
9.255442421E1,5.770999938E-3,-1.542999991E-3,-5.378999934E-2,5.412069214E-2
9.255942044E1,7.765000220E-3,-1.317000017E-3,-4.660600051E-2,4.726678539E-2
9.256441652E1,2.397000091E-3,-1.128999982E-3,-4.421199858E-2,4.429132047E-2
9.256941275E1,2.275000094E-3,-8.590000216E-4,-5.617799982E-2,5.623060706E-2
9.257440883E1,2.174000023E-3,-6.849999772E-4,-4.899099842E-2,4.904399481E-2
9.257940482E1,6.967000198E-3,-5.440000095E-4,-4.659200087E-2,4.711315711E-2
9.258440105E1,1.124399994E-2,4.364999942E-3,-4.898900166E-2,5.045198750E-2
9.258939713E1,7.869999972E-4,1.678999979E-3,-4.900800064E-2,4.904306818E-2
9.259439335E1,-4.085999914E-3,1.616999973E-3,-4.183100164E-2,4.206117904E-2
9.259938943E1,-1.364000025E-3,8.826999925E-3,-4.421899840E-2,4.511204100E-2
9.260438564E1,3.518000012E-3,1.061000046E-3,-4.902299866E-2,4.916051711E-2
9.260938172E1,8.030000026E-4,-6.025000010E-3,-4.902499914E-2,4.940036412E-2
9.261437772E1,-4.071999807E-3,8.938999847E-3,-5.140300095E-2,5.233311960E-2
9.261937398E1,-1.339999959E-3,1.554500032E-2,-4.183800146E-2,4.465267070E-2
9.262437005E1,-1.246999949E-3,4.695999902E-3,-3.947899863E-2,3.977686208E-2
9.262936605E1,-5.849000067E-3,-5.226999987E-3,-4.906399921E-2,4.968710445E-2
9.263436238E1,-4.689999914E-4,8.900000103E-5,-4.664799944E-2,4.665044194E-2
9.263935861E1,2.052000025E-3,-2.237000037E-3,-4.424899817E-2,4.435300116E-2
9.264435461E1,-2.931999974E-3,-9.159999900E-3,-4.185099900E-2,4.294191820E-2
9.264935068E1,-7.495000027E-3,-1.126999967E-3,-3.463900089E-2,3.545850444E-2
9.265434691E1,-1.989000011E-3,1.510999980E-3,-4.180600122E-2,4.188055611E-2
9.265934299E1,7.609999739E-4,-3.344000084E-3,-5.138099939E-2,5.149532557E-2
9.266433899E1,5.576999858E-3,1.817999990E-3,-4.897399992E-2,4.932403795E-2
9.266933530E1,5.187999923E-3,6.531000137E-3,-5.616499856E-2,5.678095076E-2
9.267433129E1,-4.631999880E-3,1.279999968E-3,-5.378599837E-2,5.400025411E-2
9.267932752E1,-8.926000446E-3,-1.129999990E-3,-4.420299828E-2,4.510937199E-2
9.268432360E1,-8.074999787E-3,1.428000047E-3,-4.897499830E-2,4.965677460E-2
9.268931982E1,-2.501999959E-3,1.385999960E-3,-5.375500023E-2,5.383104169E-2
9.269431582E1,2.030000032E-4,-3.322999924E-3,-4.896000028E-2,4.907305946E-2
9.269931188E1,-4.614999983E-3,-7.745999843E-3,-4.895000160E-2,4.977350093E-2
9.270430811E1,6.600000197E-4,-4.606000148E-3,-4.413300008E-2,4.437761297E-2
9.270930419E1,5.840000231E-4,-6.535999943E-3,-4.890900105E-2,4.934724648E-2
9.271430042E1,3.018999938E-3,-1.000000047E-3,-5.846500024E-2,5.855143563E-2
9.271929650E1,1.004400011E-2,4.083999898E-3,-5.366799980E-2,5.475230768E-2
9.272429273E1,-2.990000066E-4,3.827000037E-3,-4.650299996E-2,4.666116518E-2
9.272928881E1,-9.866000153E-3,5.967999808E-3,-4.411600158E-2,4.559798873E-2
9.273428481E1,-8.933000267E-3,3.130000085E-3,-4.172199965E-2,4.278224689E-2
9.273928102E1,-3.294999944E-3,-6.651999895E-3,-4.889899865E-2,4.945925794E-2
9.274427710E1,4.261000082E-3,-3.604999976E-3,-4.408600181E-2,4.443790839E-2
9.274927334E1,1.116400026E-2,6.349000148E-3,-3.929100186E-2,4.133675763E-2
9.275426942E1,7.888000458E-3,8.361999877E-3,-4.649800062E-2,4.789788779E-2
9.275926565E1,-2.277000109E-3,3.035000060E-3,-4.652300104E-2,4.667746331E-2
9.276426163E1,2.795000095E-3,-4.331999924E-3,-4.652300104E-2,4.680777580E-2
9.276925771E1,7.431000005E-3,-1.490999945E-3,-4.890500009E-2,4.948880556E-2
9.277425394E1,1.990000019E-3,1.111999969E-3,-4.890799895E-2,4.896109685E-2
9.277925002E1,-2.877000021E-3,1.201999956E-3,-4.890700057E-2,4.900629182E-2
9.278424625E1,2.245000098E-3,8.469000459E-3,-4.650500044E-2,4.732313452E-2
9.278924232E1,9.216000326E-3,7.818000391E-3,-4.652699828E-2,4.807096173E-2
9.279423833E1,-5.851999857E-3,-2.248999896E-3,-5.612900108E-2,5.647803702E-2
9.279923455E1,-1.482699998E-2,5.409999867E-4,-5.850299820E-2,6.035506116E-2
9.280423063E1,3.309000051E-3,7.040000055E-4,-4.650999978E-2,4.663287657E-2
9.280922686E1,7.900999859E-3,-6.463000085E-3,-4.411699995E-2,4.528251157E-2
9.281422286E1,1.279999997E-4,1.340999966E-3,-4.650200158E-2,4.652150918E-2
9.281921917E1,2.050000039E-4,1.087800041E-2,-4.650099948E-2,4.775684109E-2
9.282421516E1,2.670000074E-3,5.334999878E-3,-5.130999908E-2,5.165565922E-2
9.282921123E1,1.369999954E-4,2.571000019E-3,-4.174600169E-2,4.182532089E-2
9.283420746E1,2.497999929E-3,-2.373999916E-3,-3.696199879E-2,3.712230103E-2
9.283920346E1,4.650999792E-3,-6.804000121E-3,-4.653400183E-2,4.725822196E-2
9.284419976E1,6.732999813E-3,1.036999980E-3,-5.130600184E-2,5.175629894E-2
9.284919575E1,6.244000047E-3,8.220000193E-3,-4.412899911E-2,4.532024385E-2
9.285419183E1,-3.890000051E-3,4.020000051E-4,-4.176099971E-2,4.194370991E-2
9.285918806E1,-5.971999839E-3,4.299999855E-4,-4.893900082E-2,4.930390941E-2
9.286418407E1,-6.840000278E-4,2.867999952E-3,-4.653599858E-2,4.662930885E-2
9.286918038E1,1.750999945E-3,3.030000080E-4,-4.893499985E-2,4.896725457E-2
9.287417638E1,4.085000139E-3,5.146999843E-3,-5.132900178E-2,5.174790100E-2
9.287917245E1,-9.599999757E-4,9.580000304E-3,-5.613100156E-2,5.695074488E-2
9.288416868E1,-7.964000106E-3,1.114699990E-2,-5.615400150E-2,5.780097568E-2
9.288916476E1,-4.892999772E-3,7.120000082E-4,-5.138200149E-2,5.161936137E-2
9.289416100E1,5.092999898E-3,-1.656000037E-3,-5.376899987E-2,5.403504725E-2
9.289915708E1,-3.600000127E-5,9.720000089E-4,-4.658399895E-2,4.659415240E-2
9.290415331E1,-4.840000067E-3,8.147000335E-3,-3.940200061E-2,4.052550884E-2
9.290914932E1,3.389999911E-4,7.503999863E-3,-4.180999845E-2,4.247941743E-2
9.291414540E1,-6.788999774E-3,-2.589999931E-4,-4.182599857E-2,4.237418737E-2
9.291914163E1,1.059000031E-3,-7.100000221E-5,-4.420600086E-2,4.421874076E-2
9.292413772E1,5.841999780E-3,1.059999995E-4,-4.659600183E-2,4.696091550E-2
9.292913395E1,2.929999959E-3,-2.117000055E-3,-4.899299890E-2,4.912616950E-2
9.293412995E1,5.059000105E-3,2.931999974E-3,-4.659299925E-2,4.695846766E-2
9.293912625E1,2.214000095E-3,7.542999927E-3,-5.378599837E-2,5.435744903E-2
9.294412225E1,-2.770999912E-3,2.303000074E-3,-5.619800091E-2,5.631338700E-2
9.294911833E1,-2.534999978E-3,-2.481000032E-3,-4.901200160E-2,4.914018607E-2
9.295411456E1,-4.621000029E-3,2.704000100E-3,-5.139100179E-2,5.166914285E-2
9.295911056E1,6.580000045E-4,5.055999849E-3,-5.617399886E-2,5.640491332E-2
9.296410664E1,5.384999793E-3,-6.700000085E-5,-5.618299916E-2,5.644051831E-2
9.296910288E1,-4.658999853E-3,-4.751999862E-3,-4.182200134E-2,4.234817090E-2
9.297409896E1,-1.784999971E-3,-1.146300044E-2,-4.419400170E-2,4.569131636E-2
9.297909519E1,-1.549000037E-3,-3.123000031E-3,-4.415699840E-2,4.429439059E-2
9.298409121E1,1.062999945E-3,-2.880000102E-4,-4.174799845E-2,4.176252252E-2
9.298908729E1,-3.837000113E-3,-4.989000037E-3,-4.892800003E-2,4.933114512E-2
9.299408352E1,-8.205000311E-3,-2.085000044E-3,-5.130099878E-2,5.199482408E-2
9.299907960E1,-2.616999904E-3,-6.608000025E-3,-5.607299879E-2,5.652163786E-2
9.300407583E1,-2.295000013E-3,-8.333000354E-3,-5.365300179E-2,5.434473774E-2
9.300907193E1,2.787000034E-3,2.052000025E-3,-4.883699864E-2,4.895947824E-2
9.301406793E1,4.931999836E-3,9.243000299E-3,-4.884099960E-2,4.995198614E-2
9.301906416E1,9.285000153E-3,1.349000027E-3,-5.126199871E-2,5.211356389E-2
9.302406024E1,6.186999846E-3,-3.467000090E-3,-5.366700143E-2,5.413359492E-2
9.302905647E1,8.146000095E-3,6.604999769E-3,-4.408099875E-2,4.531134284E-2
9.303405256E1,7.532000076E-3,1.099999994E-2,-4.410000145E-2,4.607104462E-2
9.303904879E1,-2.110000059E-4,1.012500003E-2,-4.892199859E-2,4.995920428E-2
9.304404479E1,7.079999894E-3,1.173099969E-2,-4.894400015E-2,5.082576023E-2
9.304904086E1,6.562999915E-3,-1.061000046E-3,-4.897600040E-2,4.942516873E-2
9.305403709E1,-1.092000050E-3,-7.849999820E-4,-4.897399992E-2,4.899246225E-2
9.305903315E1,-3.305000020E-3,1.861999976E-3,-4.417600110E-2,4.433857398E-2
9.306402938E1,-5.330000073E-3,6.558999885E-3,-3.938400000E-2,4.028062607E-2
9.306902546E1,2.389000030E-3,3.658999922E-3,-4.657499865E-2,4.677954789E-2
9.307402169E1,-1.209999973E-4,-6.157000083E-3,-4.897800088E-2,4.936362893E-2
9.307901769E1,-2.413999988E-3,-5.547999870E-3,-5.135200173E-2,5.170721207E-2
9.308401376E1,5.067999940E-3,2.196999965E-3,-5.372599885E-2,5.400920648E-2
9.308900999E1,-1.630000042E-4,9.389000013E-3,-4.176099971E-2,4.280374968E-2
9.309400607E1,-2.563999966E-3,1.567000058E-3,-3.699300066E-2,3.711484450E-2
9.309900229E1,2.520000096E-3,1.586999977E-3,-4.177699983E-2,4.188301188E-2
9.310399837E1,7.071000058E-3,4.011999816E-3,-4.417299852E-2,4.491490824E-2
9.310899460E1,6.548999809E-3,3.840999911E-3,-5.136699975E-2,5.192505505E-2
9.311399059E1,1.291000051E-3,5.991999991E-3,-4.419799894E-2,4.462100240E-2
9.311898667E1,-6.020999979E-3,7.939999923E-3,-4.421100020E-2,4.532006817E-2
9.312398289E1,-5.417999811E-3,1.211499982E-2,-5.379899964E-2,5.541173436E-2
9.312897897E1,-6.700000085E-5,4.087999929E-3,-5.860500038E-2,5.874744506E-2
9.313397497E1,-2.458000090E-3,-3.341000061E-3,-5.621900037E-2,5.637180189E-2
9.313897119E1,1.420000044E-4,-5.350000225E-3,-5.141599849E-2,5.169378654E-2
9.314396727E1,2.513000043E-3,-2.306000097E-3,-4.421500117E-2,4.434635423E-2
9.314896327E1,4.776999820E-3,5.142000038E-3,-3.463099897E-2,3.533505315E-2
9.315395950E1,6.730999798E-3,1.192700025E-2,-3.943600133E-2,4.174635187E-2
9.315895580E1,3.838999895E-3,6.171000190E-3,-4.904900119E-2,4.958451049E-2
9.316395182E1,-1.187999966E-3,-1.460000058E-3,-4.906399921E-2,4.910009126E-2
9.316894790E1,-3.490000032E-3,-6.045000162E-3,-4.187399894E-2,4.245178341E-2
9.317394413E1,1.578000025E-3,-3.072000109E-3,-4.185400158E-2,4.199624646E-2
9.317894013E1,1.523999963E-3,-2.745999955E-3,-4.902800173E-2,4.912848507E-2
9.318393620E1,3.877999960E-3,-3.600000127E-5,-4.901900142E-2,4.917217384E-2
9.318893244E1,8.421000093E-3,4.836000036E-3,-4.423199967E-2,4.528542738E-2
9.319392875E1,7.776000071E-3,-2.950000053E-4,-5.143500119E-2,5.202030901E-2
9.319892475E1,7.197999861E-3,2.211000072E-3,-4.904299974E-2,4.961769389E-2
9.320392083E1,4.275000188E-3,-2.685999963E-3,-4.426399991E-2,4.455100347E-2
9.320891705E1,-7.977999747E-3,-7.174999919E-3,-4.425999895E-2,4.554203125E-2
9.321391305E1,-2.420000033E-3,-1.703000045E-3,-2.986400016E-2,3.001025016E-2
9.321890913E1,9.824999608E-3,1.044499967E-2,-4.182799906E-2,4.421775820E-2
9.322390536E1,-5.119999987E-4,1.200500038E-2,-4.904400185E-2,5.049451748E-2
9.322890144E1,-2.771999920E-3,-3.205999965E-3,-4.427900165E-2,4.448137146E-2
9.323389767E1,-2.450000029E-3,6.713000126E-3,-4.187000170E-2,4.247545072E-2
9.323889375E1,-9.340000339E-3,1.098699961E-2,-4.906399921E-2,5.113927830E-2
9.324388998E1,-3.657999914E-3,-1.846999978E-3,-5.147099867E-2,5.163386560E-2
9.324888599E1,6.324999966E-3,-3.996999934E-3,-4.188200086E-2,4.254507762E-2
9.325388207E1,5.861000158E-3,-1.197000034E-3,-4.427099973E-2,4.467332033E-2
9.325887830E1,7.837000303E-3,3.761000000E-3,-4.666500166E-2,4.746773720E-2
9.326387440E1,6.900000153E-5,6.010999903E-3,-4.907299951E-2,4.943982364E-2
9.326887040E1,-7.133000065E-3,-1.607000013E-3,-5.147900060E-2,5.199566945E-2
9.327386663E1,3.043999895E-3,-6.171999965E-3,-4.667500034E-2,4.717960551E-2
9.327886271E1,2.869999968E-3,-7.961999625E-3,-4.666100070E-2,4.742235047E-2
9.328385894E1,-2.080000006E-3,-2.414999995E-3,-4.903599992E-2,4.913947409E-2
9.328885502E1,-4.207999911E-3,7.449999917E-3,-4.902200028E-2,4.976310153E-2
9.329385124E1,-1.469000010E-3,9.286000393E-3,-4.664000124E-2,4.757811976E-2
9.329884724E1,3.425000003E-3,8.667999879E-3,-4.426300153E-2,4.523359539E-2
9.330384331E1,8.219999727E-4,5.702000111E-3,-5.146599934E-2,5.178742682E-2
9.330883955E1,7.399999886E-4,-1.884000027E-3,-4.908400029E-2,4.912571771E-2
9.331383563E1,6.619999767E-4,7.510000141E-4,-3.950100020E-2,3.951368448E-2
9.331883186E1,-4.102999810E-3,-1.650999999E-3,-4.428900033E-2,4.450927947E-2
9.332382793E1,-8.453999646E-3,-8.624999784E-3,-5.385300145E-2,5.519063776E-2
9.332882393E1,1.945000025E-3,-3.004000057E-3,-5.381799862E-2,5.393685212E-2
9.333382017E1,2.581300028E-2,-3.627499938E-2,-2.261960059E-1,2.305359401E-1
9.333881625E1,-5.090999883E-3,-3.312000073E-3,1.350000035E-3,6.221746088E-3
9.334381248E1,-3.845399991E-2,1.920099929E-2,1.665800065E-1,1.720357144E-1
9.334880856E1,4.809999838E-3,-9.627000429E-3,-1.302400045E-2,1.689496444E-2
9.335380479E1,4.025600106E-2,2.387000062E-2,-3.936700150E-2,6.115622092E-2
9.335880079E1,2.584400028E-2,1.480299979E-2,-2.357800007E-1,2.376536343E-1
9.336379687E1,-2.306200005E-2,-1.852000016E-3,-1.073400024E-2,2.550498994E-2
9.336879310E1,-3.103600070E-2,-8.789000101E-3,1.568869948E-1,1.601686892E-1
9.337378918E1,8.596000262E-3,-6.504999939E-3,-9.927800298E-2,9.986154475E-2
9.337878539E1,2.684300020E-2,1.831099950E-2,-1.686960012E-1,1.717969155E-1
9.338378147E1,1.109999977E-2,3.264999948E-3,-9.211800247E-2,9.284178262E-2
9.338877746E1,-1.782299951E-2,-1.337600034E-2,6.589599699E-2,6.956190851E-2
9.339377377E1,-1.905200072E-2,-8.078999817E-3,2.762000076E-2,3.451251094E-2
9.339876977E1,8.493999951E-3,1.143999957E-2,-1.351570040E-1,1.359059872E-1
9.340376598E1,1.513100043E-2,1.345799956E-2,-1.447519958E-1,1.461615723E-1
9.340876206E1,-2.636000048E-3,-3.827000037E-3,-1.310000010E-2,1.389979957E-2
9.341375829E1,-9.647999890E-3,-1.558499970E-2,5.634000152E-2,5.924670361E-2
9.341875430E1,2.908000024E-3,-9.971000254E-3,-4.657800123E-2,4.772198140E-2
9.342375037E1,1.482100040E-2,7.613999769E-3,-1.207759976E-1,1.219199600E-1
9.342874659E1,6.839999929E-3,2.745999955E-3,-8.008699864E-2,8.042545285E-2
9.343374267E1,-1.038299967E-2,-4.197999835E-3,1.328700036E-2,1.737740669E-2
9.343873888E1,-1.718099974E-2,-3.916999791E-3,6.120000035E-3,1.865433033E-2
9.344373496E1,5.444999784E-3,5.830000155E-3,-7.765699923E-2,7.806565477E-2
9.344873095E1,7.596999872E-3,7.980999537E-3,-1.040059999E-1,1.045880431E-1
9.345372718E1,-1.174599957E-2,6.459999713E-4,-3.697400168E-2,3.880029152E-2
9.345872326E1,-1.794799976E-2,-4.042999819E-3,8.530000225E-3,2.027899028E-2
9.346371949E1,-7.230000105E-3,3.315000096E-3,-3.454399854E-2,3.544784849E-2
9.346871549E1,5.121999886E-3,1.025700010E-2,-8.721700311E-2,8.796730395E-2
9.347371180E1,2.400000085E-5,9.762000293E-3,-7.766000181E-2,7.827115118E-2
9.347870780E1,-1.411299966E-2,6.785999984E-3,-1.063700020E-2,1.893072446E-2
9.348370387E1,-5.779999774E-3,1.295999973E-3,-8.248999715E-3,1.015549160E-2
9.348870012E1,8.914999664E-3,-1.439000014E-3,-8.247300237E-2,8.296592108E-2
9.349369619E1,5.882999860E-3,-3.542999970E-3,-8.486899734E-2,8.514639890E-2
9.349869243E1,-1.568999956E-3,-5.251000170E-3,-2.978399955E-2,3.028401216E-2
9.350368843E1,-3.763000015E-3,-2.269000048E-3,-3.429000033E-3,5.573739459E-3
9.350868474E1,3.672000021E-3,4.968999885E-3,-3.933700174E-2,3.981926983E-2
9.351368075E1,8.221999742E-3,2.207000041E-3,-8.244699985E-2,8.288534197E-2
9.351867682E1,5.649999948E-4,-1.059999995E-4,-6.329700351E-2,6.329961385E-2
9.352367305E1,-4.166000057E-3,7.307999767E-3,-2.019499987E-2,2.187693847E-2
9.352866913E1,9.319999954E-4,4.296000116E-3,-2.739099972E-2,2.774150513E-2
9.353366513E1,8.140000282E-4,-5.621999968E-3,-6.331499666E-2,6.356931871E-2
9.353866136E1,8.038000204E-3,2.263000002E-3,-6.329400092E-2,6.384247152E-2
9.354365744E1,2.769999905E-3,7.079000119E-3,-3.217599913E-2,3.306176133E-2
9.354865368E1,-2.183000091E-3,-3.065000055E-3,-1.782800071E-2,1.822079373E-2
9.355364976E1,5.135999992E-3,-2.800999908E-3,-3.936500102E-2,3.979732908E-2
9.355864576E1,7.166000083E-3,-1.080000002E-4,-6.809400022E-2,6.847011090E-2
9.356364198E1,9.056000039E-3,1.340000017E-4,-5.851599947E-2,5.921276287E-2
9.356863806E1,8.376000449E-3,5.123000126E-3,-2.978800051E-2,3.136443030E-2
9.357363429E1,5.224000197E-3,9.506000206E-3,-3.938699886E-2,4.085327279E-2
9.357863037E1,-4.825000186E-3,1.114100032E-2,-6.335700303E-2,6.450978490E-2
9.358362637E1,-4.300000146E-3,1.029899996E-2,-6.337700039E-2,6.435218396E-2
9.358862260E1,-1.100600045E-2,4.846000113E-3,-5.141900107E-2,5.280652833E-2
9.359361867E1,-1.246500015E-2,-5.061000120E-3,-3.944300115E-2,4.167421614E-2
9.359861489E1,5.338999908E-3,-4.571000114E-3,-4.420299828E-2,4.475828436E-2
9.360361097E1,4.962999839E-3,-1.715000020E-3,-5.616600066E-2,5.641092291E-2
9.360860720E1,4.739999771E-3,9.250000003E-4,-5.137399957E-2,5.160049471E-2
9.361360325E1,-5.045999773E-3,1.035999972E-3,-3.940200061E-2,3.973730063E-2
9.361859925E1,-9.324000217E-3,-1.387999975E-3,-3.939700127E-2,4.050910062E-2
9.362359556E1,5.917999893E-3,-1.212000032E-3,-4.656200111E-2,4.695222693E-2
9.362859157E1,2.999000018E-3,1.359999995E-3,-4.895799980E-2,4.906861874E-2
9.363358780E1,4.379999882E-4,3.717999905E-3,-4.656700045E-2,4.671724412E-2
9.363858388E1,1.006599981E-2,3.472999902E-3,-4.417800158E-2,4.544317225E-2
9.364357989E1,1.167799998E-2,-1.541999984E-3,-4.898599908E-2,5.038235359E-2
9.364857612E1,-1.208000001E-3,-1.222999999E-3,-5.377700180E-2,5.380446929E-2
9.365357220E1,-5.797000136E-3,6.260999944E-3,-4.897600040E-2,4.971371990E-2
9.365856841E1,-2.814000007E-3,-3.773000091E-3,-4.898200184E-2,4.920762776E-2
9.366356449E1,-4.877999891E-3,-5.760999862E-3,-4.896600172E-2,4.954445808E-2
9.366856072E1,-4.267000128E-3,-5.183999892E-3,-5.133400112E-2,5.177123541E-2
9.367355671E1,1.081999973E-3,-4.650999792E-3,-5.370600149E-2,5.391787384E-2
9.367855279E1,-3.596999915E-3,6.300000241E-4,-5.608399957E-2,5.620276076E-2
9.368354901E1,1.494999975E-3,-4.007999785E-3,-5.846999958E-2,5.862627345E-2
9.368854509E1,6.153000053E-3,-3.452999983E-3,-5.366700143E-2,5.412882467E-2
9.369354109E1,9.319999954E-4,1.724999980E-3,-4.887200147E-2,4.891131542E-2
9.369853730E1,-1.449999982E-3,1.658000052E-3,-4.887299985E-2,4.892260805E-2
9.370353338E1,-6.022000220E-3,-3.085999982E-3,-5.126399919E-2,5.170865978E-2
9.370852961E1,-3.015999915E-3,-2.733000088E-3,-4.166699946E-2,4.186531248E-2
9.371352568E1,-5.069000181E-3,-4.099999933E-5,-4.404800013E-2,4.433872753E-2
9.371852190E1,1.360000024E-4,2.425000072E-3,-5.122400075E-2,5.128155004E-2
9.372351798E1,7.296999916E-3,9.591000155E-3,-5.601499975E-2,5.729671621E-2
9.372851398E1,-4.109999863E-4,1.789000002E-3,-5.604000017E-2,5.607005494E-2
9.373351021E1,2.114000032E-3,-6.569999969E-4,-5.124999955E-2,5.129778844E-2
9.373850630E1,1.389400009E-2,4.275000188E-3,-5.364299938E-2,5.557778556E-2
9.374350252E1,1.279599965E-2,1.503000036E-3,-5.366799980E-2,5.519285116E-2
9.374849853E1,4.610000178E-3,3.863000078E-3,-5.128800124E-2,5.163946110E-2
9.375349460E1,-2.877000021E-3,8.512999862E-3,-4.890299961E-2,4.972174239E-2
9.375849091E1,-4.935999867E-3,1.025800034E-2,-4.891699925E-2,5.022413246E-2
9.376348691E1,-2.027000068E-3,4.670000169E-3,-4.893400148E-2,4.919811105E-2
9.376848313E1,-4.151999950E-3,4.348000046E-3,-5.133499950E-2,5.168584315E-2
9.377347921E1,-3.701000009E-3,6.560000125E-3,-4.654600099E-2,4.715147093E-2
9.377847521E1,3.887000028E-3,8.465000428E-3,-4.415899888E-2,4.513072327E-2
9.378347144E1,3.639000002E-3,3.018999938E-3,-5.375900120E-2,5.396653492E-2
9.378846752E1,5.818000063E-3,-4.329999909E-3,-5.376699939E-2,5.425392380E-2
9.379346375E1,5.220000166E-4,3.317000112E-3,-4.418300092E-2,4.431041124E-2
9.379845982E1,4.579999950E-4,-1.687000040E-3,-4.658500105E-2,4.661778691E-2
9.380345605E1,7.581999991E-3,-1.466999995E-3,-5.136800185E-2,5.194526376E-2
9.380845215E1,7.021000143E-3,1.071800012E-2,-5.615900084E-2,5.760211233E-2
9.381344815E1,1.728000003E-3,7.501000073E-3,-5.379400030E-2,5.434193090E-2
9.381844438E1,-3.110999940E-3,4.554999992E-3,-3.944500163E-2,3.982881494E-2
9.382344045E1,2.023000037E-3,-5.680000177E-4,-4.423899949E-2,4.428887252E-2
9.382843668E1,-4.590000026E-4,-3.469999938E-4,-5.860000104E-2,5.860282597E-2
9.383343276E1,-2.711999929E-3,4.575000145E-3,-5.859399959E-2,5.883487366E-2
9.383842879E1,2.410999965E-3,-5.019999808E-4,-3.705000132E-2,3.713175895E-2
9.384342509E1,-2.160000004E-4,1.983999973E-3,-3.944399953E-2,3.949445544E-2
9.384842109E1,2.171000000E-3,6.657999940E-3,-5.381299928E-2,5.426675866E-2
9.385341732E1,-4.189999891E-4,-3.396000015E-3,-5.143599957E-2,5.154968893E-2
9.385841339E1,-5.183000118E-3,-6.239999784E-4,-3.945299983E-2,3.979688508E-2
9.386340962E1,2.523999894E-3,4.271999933E-3,-3.465399891E-2,3.500743063E-2
9.386840570E1,1.674699970E-2,-8.379999781E-4,-4.184800014E-2,4.508236194E-2
9.387340193E1,1.528699975E-2,-7.029999979E-4,-4.186400026E-2,4.457332261E-2
9.387839793E1,4.375000019E-3,-2.870999975E-3,-4.905800149E-2,4.933630282E-2
9.388339400E1,6.378999911E-3,-2.544000046E-3,-5.144700035E-2,5.190334692E-2
9.388839024E1,9.219999774E-4,-2.237000037E-3,-4.426300153E-2,4.432908253E-2
9.389338624E1,-6.254999898E-3,-1.872999943E-3,-4.664799944E-2,4.710274943E-2
9.389838231E1,-8.420000086E-4,3.254000098E-3,-5.141999945E-2,5.152973728E-2
9.390337854E1,-3.074999899E-3,5.561000202E-3,-4.902600124E-2,4.943611176E-2
9.390837462E1,-1.219299994E-2,3.750000033E-4,-4.902999848E-2,5.052475258E-2
9.391337085E1,-6.161999889E-3,4.229999904E-4,-5.140599981E-2,5.177572779E-2
9.391836695E1,-7.510000141E-4,2.971000038E-3,-5.139400065E-2,5.148528086E-2
9.392336295E1,4.089999944E-3,2.907000016E-3,-5.139499903E-2,5.163937135E-2
9.392835918E1,1.438000007E-3,3.490000090E-4,-4.901000112E-2,4.903233479E-2
9.393335526E1,-9.889999637E-4,5.187999923E-3,-4.182700068E-2,4.215912060E-2
9.393835149E1,-3.215000033E-3,4.908999894E-3,-4.901500046E-2,4.936501570E-2
9.394334756E1,6.728000008E-3,-1.160000029E-4,-5.859300122E-2,5.897812503E-2
9.394834379E1,3.961000126E-3,1.019999982E-4,-5.140899867E-2,5.156146885E-2
9.395333980E1,-3.468000097E-3,-2.108999994E-3,-4.661900178E-2,4.679536550E-2
9.395833609E1,-7.974999957E-3,5.389999715E-4,-5.378900096E-2,5.437966320E-2
9.396333209E1,-7.193000056E-3,5.477999803E-3,-5.617000163E-2,5.689302958E-2
9.396832817E1,7.888999768E-3,2.710999921E-3,-4.898799956E-2,4.969315787E-2
9.397332439E1,7.302000187E-3,4.953000229E-3,-4.660600051E-2,4.743385607E-2
9.397832047E1,1.868000021E-3,4.602999892E-3,-5.380700156E-2,5.403582561E-2
9.398331647E1,-5.485999864E-3,-2.880000044E-3,-5.860700086E-2,5.893361642E-2
9.398831270E1,-1.239999983E-4,-7.213000208E-3,-5.379699916E-2,5.427853965E-2
9.399330878E1,2.269000048E-3,-6.395000033E-3,-4.898599908E-2,4.945374093E-2
9.399830478E1,2.057000063E-3,-3.369000042E-3,-5.136499926E-2,5.151644941E-2
9.400330108E1,-2.920999890E-3,-4.930000287E-4,-5.374699831E-2,5.382857157E-2
9.400829708E1,-5.071999971E-3,-3.579999902E-4,-4.655599967E-2,4.683283520E-2
9.401329334E1,2.528999932E-3,-2.519999980E-4,-4.175899923E-2,4.183626849E-2
9.401828942E1,9.472999722E-3,-2.561999951E-3,-4.176099971E-2,4.289851587E-2
9.402328564E1,3.953000065E-3,2.612000098E-3,-4.415199906E-2,4.440549262E-2
9.402828172E1,-5.880000070E-3,2.562999958E-3,-5.134100094E-2,5.174013672E-2
9.403327772E1,-5.284999963E-3,-4.645999987E-3,-5.133400112E-2,5.181405419E-2
