"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.821322537E1,-3.974374831E-1,1.376665980E-1,9.840168953E0,9.849153957E0
3.821575709E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
3.821827662E1,-3.878606856E-1,1.233013868E-1,9.821015358E0,9.829444634E0
3.822079631E1,-3.926490843E-1,1.280897856E-1,9.830592155E0,9.839264323E0
3.822331636E1,-3.926490843E-1,1.233013868E-1,9.835380554E0,9.843987362E0
3.822583693E1,-3.974374831E-1,1.233013868E-1,9.825803757E0,9.834611291E0
3.822835813E1,-3.830722570E-1,1.280897856E-1,9.835380554E0,9.843671164E0
3.823088006E1,-3.830722570E-1,1.328781992E-1,9.830592155E0,9.838950305E0
3.823340276E1,-4.022258818E-1,1.280897856E-1,9.825803757E0,9.834867163E0
3.823592631E1,-3.974374831E-1,1.472434103E-1,9.825803757E0,9.834940602E0
3.823845068E1,-3.878606856E-1,1.568202078E-1,9.835380554E0,9.844274434E0
3.824097584E1,-3.782838583E-1,1.424549967E-1,9.835380554E0,9.843683393E0
3.824350172E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
3.824602823E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
3.824855526E1,-3.926490843E-1,1.424549967E-1,9.830592155E0,9.839461817E0
3.825108266E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
3.825361026E1,-3.878606856E-1,1.328781992E-1,9.844957352E0,9.853490640E0
3.825613797E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
3.825866490E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
3.826118917E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
3.826371073E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
3.826623250E1,-3.974374831E-1,1.328781992E-1,9.844957352E0,9.853872255E0
3.826875454E1,-3.974374831E-1,1.328781992E-1,9.844957352E0,9.853872255E0
3.827127693E1,-4.070142806E-1,1.328781992E-1,9.844957352E0,9.854263164E0
3.827379974E1,-3.974374831E-1,1.280897856E-1,9.830592155E0,9.839456574E0
3.827632302E1,-3.830722570E-1,1.233013868E-1,9.825803757E0,9.834041237E0
3.827884678E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
3.828137099E1,-3.926490843E-1,1.472434103E-1,9.825803757E0,9.834748263E0
3.828389568E1,-3.974374831E-1,1.376665980E-1,9.825803757E0,9.834801885E0
3.828642079E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
3.828894625E1,-3.782838583E-1,1.376665980E-1,9.816226959E0,9.824477721E0
3.829147204E1,-3.734954596E-1,1.376665980E-1,9.811438560E0,9.819510048E0
3.829399808E1,-3.782838583E-1,1.328781992E-1,9.821015358E0,9.829196201E0
3.829652428E1,-3.782838583E-1,1.328781992E-1,9.830592155E0,9.838765035E0
3.829905058E1,-3.830722570E-1,1.328781992E-1,9.835380554E0,9.843734638E0
3.830158230E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
3.830410172E1,-3.782838583E-1,1.328781992E-1,9.821015358E0,9.829196201E0
3.830662131E1,-3.782838583E-1,1.328781992E-1,9.825803757E0,9.833980616E0
3.830914125E1,-3.782838583E-1,1.328781992E-1,9.840168953E0,9.848333885E0
3.831166172E1,-3.782838583E-1,1.328781992E-1,9.844957352E0,9.853118316E0
3.831418282E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
3.831670464E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
3.831922730E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
3.832175078E1,-4.022258818E-1,1.280897856E-1,9.835380554E0,9.844435144E0
3.832427511E1,-3.974374831E-1,1.328781992E-1,9.849745750E0,9.858656324E0
3.832680021E1,-3.926490843E-1,1.328781992E-1,9.849745750E0,9.858464448E0
3.832932605E1,-3.878606856E-1,1.328781992E-1,9.840168953E0,9.848706390E0
3.833185250E1,-3.878606856E-1,1.376665980E-1,9.844957352E0,9.853556376E0
3.833437948E1,-3.878606856E-1,1.424549967E-1,9.844957352E0,9.853624439E0
3.833690688E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
3.833943454E1,-3.926490843E-1,1.424549967E-1,9.835380554E0,9.844245902E0
3.834196230E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
3.834448995E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
3.834701422E1,-3.926490843E-1,1.328781992E-1,9.816226959E0,9.824975401E0
3.834953578E1,-3.878606856E-1,1.376665980E-1,9.825803757E0,9.834419529E0
3.835205756E1,-3.878606856E-1,1.376665980E-1,9.840168953E0,9.848772158E0
3.835457959E1,-3.830722570E-1,1.328781992E-1,9.840168953E0,9.848518975E0
3.835710198E1,-3.878606856E-1,1.233013868E-1,9.830592155E0,9.839013226E0
3.835962480E1,-3.926490843E-1,1.233013868E-1,9.825803757E0,9.834418946E0
3.836214808E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
3.836467183E1,-3.830722570E-1,1.328781992E-1,9.830592155E0,9.838950305E0
3.836719605E1,-3.830722570E-1,1.328781992E-1,9.825803757E0,9.834165976E0
3.836972073E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
3.837224584E1,-3.926490843E-1,1.376665980E-1,9.844957352E0,9.853746021E0
3.837477131E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
3.837729709E1,-3.878606856E-1,1.280897856E-1,9.821015358E0,9.829505866E0
3.837982313E1,-3.878606856E-1,1.328781992E-1,9.821015358E0,9.829569430E0
3.838234933E1,-3.926490843E-1,1.376665980E-1,9.835380554E0,9.844177774E0
3.838487563E1,-3.974374831E-1,1.328781992E-1,9.844957352E0,9.853872255E0
3.838740735E1,-3.926490843E-1,1.185129806E-1,9.840168953E0,9.848712792E0
3.838992678E1,-3.974374831E-1,1.233013868E-1,9.835380554E0,9.844179520E0
3.839244636E1,-3.974374831E-1,1.376665980E-1,9.835380554E0,9.844369929E0
3.839496631E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
3.839748678E1,-3.926490843E-1,1.185129806E-1,9.830592155E0,9.839144310E0
3.840000787E1,-3.926490843E-1,1.280897856E-1,9.825803757E0,9.834480147E0
3.840252969E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
3.840505235E1,-3.830722570E-1,1.280897856E-1,9.830592155E0,9.838886801E0
3.840757584E1,-3.830722570E-1,1.328781992E-1,9.816226959E0,9.824597329E0
3.841010016E1,-3.734954596E-1,1.185129806E-1,9.773131371E0,9.780983640E0
3.841262526E1,-3.495534360E-1,1.041477770E-1,9.600749016E0,9.607674850E0
3.841515110E1,-3.208230138E-1,1.280897856E-1,9.289502144E0,9.295923003E0
3.841767756E1,-3.160346150E-1,1.711854190E-1,8.853757858E0,8.861050194E0
3.842020454E1,-3.734954596E-1,1.903390288E-1,8.149862289E0,8.160636197E0
3.842273193E1,-4.405331016E-1,1.472434103E-1,7.125144482E0,7.140268477E0
3.842525959E1,-1.053448766E-1,-2.992752194E-2,5.999869347E0,6.000868718E0
3.842778735E1,2.968810201E-1,-2.035071515E-2,5.549759388E0,5.557731710E0
3.843031506E1,3.208230138E-1,8.499415964E-2,6.761225700E0,6.769366616E0
3.843283928E1,-1.723825186E-1,2.238578647E-1,1.137724686E1,1.138075455E1
3.843536078E1,-1.388636947E0,3.244143426E-1,1.761174774E1,1.766938640E1
3.843788250E1,-1.589749932E0,2.047042400E-1,1.731486702E1,1.738889958E1
3.844040454E1,-8.188169599E-1,5.147533491E-2,1.285686302E1,1.288301353E1
3.844292693E1,-4.548983276E-1,-2.992752194E-2,1.123359394E1,1.124284043E1
3.844544974E1,-3.734954596E-1,7.541735470E-2,1.134372807E1,1.135012568E1
3.844797302E1,-4.309563041E-1,1.855506301E-1,1.134851646E1,1.135821193E1
3.845049678E1,-5.075707436E-1,2.238578647E-1,1.091755962E1,1.093164437E1
3.845302099E1,-5.985504389E-1,2.190694511E-1,1.027591324E1,1.029566156E1
3.845554568E1,-5.746083856E-1,2.142810524E-1,9.155426979E0,9.175943240E0
3.845807079E1,-4.405331016E-1,1.855506301E-1,8.298302650E0,8.312059031E0
3.846059625E1,-2.154781520E-1,1.376665980E-1,8.073247910E0,8.077296252E0
3.846312204E1,-5.267243832E-2,1.089361757E-1,8.212111473E0,8.213002881E0
3.846564808E1,-7.661445439E-2,1.041477770E-1,8.604761124E0,8.605732423E0
3.846817428E1,-2.537853718E-1,1.280897856E-1,9.265560150E0,9.269920113E0
3.847070058E1,-4.596867263E-1,1.568202078E-1,9.945513725E0,9.957366505E0
3.847323230E1,-4.692635238E-1,1.663970202E-1,1.017056847E1,1.018274811E1
3.847575183E1,-3.639186621E-1,1.520318091E-1,1.003649330E1,1.004423956E1
3.847827151E1,-3.447650373E-1,1.185129806E-1,9.888052940E0,9.894771307E0
3.848079157E1,-3.974374831E-1,1.089361757E-1,9.710882187E0,9.719622240E0
3.848331214E1,-4.405331016E-1,1.280897856E-1,9.490615845E0,9.501698033E0
3.848583334E1,-4.165911078E-1,1.137245819E-1,9.346963882E0,9.356934073E0
3.848835526E1,-3.495534360E-1,1.041477770E-1,9.294290543E0,9.301444568E0
3.849087797E1,-3.160346150E-1,8.499415964E-2,9.303867340E0,9.309621333E0
3.849340151E1,-3.208230138E-1,7.062894851E-2,9.351752281E0,9.357520322E0
3.849592589E1,-3.543418646E-1,7.062894851E-2,9.481039047E0,9.487921164E0
3.849845105E1,-3.926490843E-1,8.499415964E-2,9.696516991E0,9.704835860E0
3.850097693E1,-4.261679053E-1,1.041477770E-1,9.983820915E0,9.993455154E0
3.850350344E1,-4.405331016E-1,1.089361757E-1,1.027112484E1,1.028114497E1
3.850603047E1,-4.596867263E-1,1.137245819E-1,1.042914295E1,1.043988831E1
3.850855787E1,-4.740519226E-1,1.376665980E-1,1.039562416E1,1.040733775E1
3.851108547E1,-4.692635238E-1,1.520318091E-1,1.025675964E1,1.026861433E1
3.851361318E1,-4.405331016E-1,1.520318091E-1,1.010831928E1,1.011905637E1
3.851614011E1,-4.118026793E-1,1.711854190E-1,9.983820915E0,9.993776361E0
3.851866438E1,-3.830722570E-1,1.807622313E-1,9.907206535E0,9.916257392E0
3.852118594E1,-3.591302633E-1,1.903390288E-1,9.840168953E0,9.848559718E0
3.852370771E1,-3.639186621E-1,1.999158412E-1,9.739612579E0,9.748459177E0
3.852622974E1,-3.687070608E-1,2.047042400E-1,9.648633003E0,9.657844871E0
3.852875214E1,-3.495534360E-1,1.759738177E-1,9.619902611E0,9.627859608E0
3.853127495E1,-3.256114423E-1,1.472434103E-1,9.643844604E0,9.650463315E0
3.853379823E1,-3.303998411E-1,1.520318091E-1,9.701305389E0,9.708120518E0
3.853632198E1,-3.687070608E-1,1.520318091E-1,9.806650162E0,9.814756541E0
3.853884620E1,-4.118026793E-1,1.424549967E-1,9.902418137E0,9.912000798E0
3.854137089E1,-4.213795066E-1,1.328781992E-1,9.935936928E0,9.945755876E0
3.854389599E1,-4.261679053E-1,1.280897856E-1,9.907206535E0,9.917195542E0
3.854642146E1,-4.261679053E-1,1.089361757E-1,9.859322548E0,9.869130016E0
3.854894724E1,-4.309563041E-1,9.935937077E-2,9.830592155E0,9.840535440E0
3.855147328E1,-4.453215301E-1,1.089361757E-1,9.816226959E0,9.826926787E0
3.855399948E1,-4.213795066E-1,1.137245819E-1,9.816226959E0,9.825925182E0
3.855652579E1,-4.022258818E-1,1.089361757E-1,9.806650162E0,9.815499995E0
3.855905750E1,-3.926490843E-1,1.041477770E-1,9.811438560E0,9.819844535E0
3.856157688E1,-3.782838583E-1,1.137245819E-1,9.844957352E0,9.852878626E0
3.856409641E1,-3.782838583E-1,1.089361757E-1,9.859322548E0,9.867178263E0
3.856661631E1,-3.639186621E-1,9.457096457E-2,9.873687744E0,9.880844606E0
3.856913672E1,-3.591302633E-1,1.041477770E-1,9.873687744E0,9.880765708E0
3.857165776E1,-3.687070608E-1,1.089361757E-1,9.864110947E0,9.871600516E0
3.857417954E1,-3.687070608E-1,1.137245819E-1,9.854534149E0,9.862085047E0
3.857670214E1,-3.830722570E-1,1.424549967E-1,9.835380554E0,9.843868570E0
3.857922558E1,-3.830722570E-1,1.568202078E-1,9.787496567E0,9.796245504E0
3.858174985E1,-3.734954596E-1,1.472434103E-1,9.749189377E0,9.757452177E0
3.858427495E1,-3.734954596E-1,1.568202078E-1,9.739612579E0,9.748032860E0
3.858680078E1,-3.830722570E-1,1.616086215E-1,9.739612579E0,9.748482697E0
3.858932730E1,-3.830722570E-1,1.520318091E-1,9.730035782E0,9.738760411E0
3.859185433E1,-3.782838583E-1,1.616086215E-1,9.739612579E0,9.748295708E0
3.859438178E1,-3.878606856E-1,1.663970202E-1,9.777919769E0,9.787024006E0
3.859690948E1,-3.878606856E-1,1.711854190E-1,9.806650162E0,9.815810092E0
3.859943730E1,-3.926490843E-1,1.663970202E-1,9.825803757E0,9.835053672E0
3.860196240E1,-3.926490843E-1,1.616086215E-1,9.849745750E0,9.858893548E0
3.860448756E1,-3.974374831E-1,1.568202078E-1,9.878476143E0,9.887711567E0
3.860701813E1,-4.022258818E-1,1.568202078E-1,9.902418137E0,9.911824413E0
3.860953797E1,-4.070142806E-1,1.472434103E-1,9.897629738E0,9.907089163E0
3.861205797E1,-4.070142806E-1,1.424549967E-1,9.883264542E0,9.892667590E0
3.861457828E1,-4.070142806E-1,1.520318091E-1,9.864110947E0,9.873675054E0
3.861709907E1,-4.165911078E-1,1.520318091E-1,9.854534149E0,9.864507343E0
3.861962042E1,-4.165911078E-1,1.328781992E-1,9.830592155E0,9.840312337E0
3.862214245E1,-4.165911078E-1,1.233013868E-1,9.811438560E0,9.821052795E0
3.862466521E1,-4.022258818E-1,1.233013868E-1,9.806650162E0,9.815669936E0
3.862718875E1,-3.974374831E-1,1.185129806E-1,9.787496567E0,9.796279443E0
3.862971308E1,-3.878606856E-1,1.233013868E-1,9.787496567E0,9.795954685E0
3.863223813E1,-3.830722570E-1,1.280897856E-1,9.797073364E0,9.805396364E0
3.863476386E1,-3.782838583E-1,1.185129806E-1,9.806650162E0,9.814659006E0
3.863729016E1,-3.734954596E-1,1.185129806E-1,9.811438560E0,9.819260197E0
3.863981693E1,-3.782838583E-1,1.280897856E-1,9.821015358E0,9.829132634E0
3.864234407E1,-3.734954596E-1,1.233013868E-1,9.825803757E0,9.833672842E0
3.864487141E1,-3.734954596E-1,1.233013868E-1,9.830592155E0,9.838457410E0
3.864739886E1,-3.782838583E-1,1.280897856E-1,9.840168953E0,9.848270442E0
3.864992620E1,-3.878606856E-1,1.233013868E-1,9.840168953E0,9.848581835E0
3.865245047E1,-3.974374831E-1,1.280897856E-1,9.844957352E0,9.853808847E0
3.865497204E1,-3.974374831E-1,1.424549967E-1,9.840168953E0,9.849222051E0
3.865749381E1,-4.070142806E-1,1.568202078E-1,9.835380554E0,9.845047681E0
3.866001584E1,-4.165911078E-1,1.520318091E-1,9.840168953E0,9.850156691E0
3.866253823E1,-4.118026793E-1,1.472434103E-1,9.849745750E0,9.859449955E0
3.866506105E1,-4.118026793E-1,1.520318091E-1,9.854534149E0,9.864306281E0
3.866758433E1,-3.974374831E-1,1.472434103E-1,9.844957352E0,9.854076437E0
3.867010808E1,-3.926490843E-1,1.520318091E-1,9.844957352E0,9.853957186E0
3.867263230E1,-3.830722570E-1,1.568202078E-1,9.840168953E0,9.848871100E0
3.867515698E1,-3.734954596E-1,1.424549967E-1,9.840168953E0,9.848284993E0
3.867768209E1,-3.782838583E-1,1.424549967E-1,9.830592155E0,9.838899035E0
3.868020756E1,-3.878606856E-1,1.424549967E-1,9.821015358E0,9.829703556E0
3.868273334E1,-3.926490843E-1,1.328781992E-1,9.816226959E0,9.824975401E0
3.868525938E1,-3.926490843E-1,1.328781992E-1,9.816226959E0,9.824975401E0
3.868778558E1,-3.974374831E-1,1.280897856E-1,9.816226959E0,9.825104338E0
3.869031188E1,-3.926490843E-1,1.137245819E-1,9.825803757E0,9.834303537E0
3.869284360E1,-3.926490843E-1,1.137245819E-1,9.825803757E0,9.834303537E0
3.869536302E1,-4.118026793E-1,1.137245819E-1,9.840168953E0,9.849438550E0
3.869788261E1,-4.022258818E-1,1.089361757E-1,9.844957352E0,9.853772780E0
3.870040256E1,-3.926490843E-1,9.935937077E-2,9.844957352E0,9.853285282E0
3.870292303E1,-4.022258818E-1,1.089361757E-1,9.840168953E0,9.848988668E0
3.870544412E1,-3.926490843E-1,1.137245819E-1,9.840168953E0,9.848656335E0
3.870796594E1,-3.830722570E-1,1.089361757E-1,9.840168953E0,9.848225041E0
3.871048860E1,-3.782838583E-1,1.185129806E-1,9.835380554E0,9.843366022E0
3.871301209E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
3.871553641E1,-3.926490843E-1,1.280897856E-1,9.844957352E0,9.853616877E0
3.871806151E1,-3.926490843E-1,1.376665980E-1,9.840168953E0,9.848961895E0
3.872058735E1,-3.878606856E-1,1.472434103E-1,9.825803757E0,9.834558251E0
3.872311381E1,-3.878606856E-1,1.376665980E-1,9.821015358E0,9.829635327E0
3.872564078E1,-3.926490843E-1,1.328781992E-1,9.816226959E0,9.824975401E0
3.872816818E1,-3.926490843E-1,1.376665980E-1,9.821015358E0,9.829825434E0
3.873069584E1,-3.878606856E-1,1.472434103E-1,9.825803757E0,9.834558251E0
3.873322360E1,-3.830722570E-1,1.568202078E-1,9.816226959E0,9.824950313E0
3.873575125E1,-3.926490843E-1,1.472434103E-1,9.821015358E0,9.829964221E0
3.873827553E1,-3.926490843E-1,1.472434103E-1,9.825803757E0,9.834748263E0
3.874079709E1,-3.878606856E-1,1.520318091E-1,9.825803757E0,9.834631109E0
3.874331886E1,-3.830722570E-1,1.520318091E-1,9.835380554E0,9.844011818E0
3.874584089E1,-3.830722570E-1,1.472434103E-1,9.844957352E0,9.853507509E0
3.874836328E1,-3.734954596E-1,1.376665980E-1,9.844957352E0,9.853001381E0
3.875088610E1,-3.782838583E-1,1.424549967E-1,9.830592155E0,9.838899035E0
3.875340938E1,-3.878606856E-1,1.424549967E-1,9.825803757E0,9.834487724E0
3.875593313E1,-3.926490843E-1,1.328781992E-1,9.840168953E0,9.848896128E0
3.875845735E1,-4.022258818E-1,1.233013868E-1,9.844957352E0,9.853942061E0
3.876098204E1,-3.974374831E-1,1.280897856E-1,9.835380554E0,9.844240661E0
3.876350714E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
3.876603261E1,-3.878606856E-1,1.280897856E-1,9.844957352E0,9.853427229E0
3.876855839E1,-3.830722570E-1,1.185129806E-1,9.854534149E0,9.862688932E0
3.877108443E1,-3.878606856E-1,1.280897856E-1,9.844957352E0,9.853427229E0
3.877361063E1,-3.878606856E-1,1.233013868E-1,9.840168953E0,9.848581835E0
3.877613693E1,-3.734954596E-1,1.137245819E-1,9.835380554E0,9.843126677E0
3.877866865E1,-3.830722570E-1,1.185129806E-1,9.830592155E0,9.838766783E0
3.878118808E1,-3.830722570E-1,1.233013868E-1,9.835380554E0,9.843610020E0
3.878370766E1,-3.782838583E-1,1.185129806E-1,9.830592155E0,9.838581510E0
3.878622761E1,-3.734954596E-1,1.233013868E-1,9.825803757E0,9.833672842E0
3.878874808E1,-3.734954596E-1,1.424549967E-1,9.830592155E0,9.838716096E0
3.879126917E1,-3.926490843E-1,1.472434103E-1,9.840168953E0,9.849100413E0
3.879379099E1,-3.974374831E-1,1.424549967E-1,9.840168953E0,9.849222051E0
3.879631365E1,-3.830722570E-1,1.424549967E-1,9.825803757E0,9.834300038E0
3.879883714E1,-3.782838583E-1,1.376665980E-1,9.821015358E0,9.829262100E0
3.880136146E1,-3.926490843E-1,1.280897856E-1,9.840168953E0,9.848832688E0
3.880388657E1,-3.974374831E-1,1.376665980E-1,9.844957352E0,9.853937990E0
3.880641240E1,-3.926490843E-1,1.472434103E-1,9.840168953E0,9.849100413E0
3.880893886E1,-4.022258818E-1,1.424549967E-1,9.840168953E0,9.849416435E0
3.881146584E1,-3.878606856E-1,1.424549967E-1,9.835380554E0,9.844056074E0
3.881399323E1,-3.782838583E-1,1.472434103E-1,9.840168953E0,9.848538182E0
3.881652089E1,-3.878606856E-1,1.424549967E-1,9.844957352E0,9.853624439E0
3.881904865E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
3.882157636E1,-3.782838583E-1,1.424549967E-1,9.835380554E0,9.843683393E0
3.882410063E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
3.882662219E1,-3.878606856E-1,1.233013868E-1,9.830592155E0,9.839013226E0
3.882914396E1,-3.830722570E-1,1.185129806E-1,9.835380554E0,9.843551205E0
3.883166599E1,-3.830722570E-1,1.137245819E-1,9.825803757E0,9.833925823E0
3.883418839E1,-3.830722570E-1,1.233013868E-1,9.825803757E0,9.834041237E0
3.883671120E1,-3.878606856E-1,1.328781992E-1,9.835380554E0,9.843922144E0
3.883923448E1,-3.878606856E-1,1.185129806E-1,9.840168953E0,9.848523050E0
3.884175823E1,-3.926490843E-1,1.185129806E-1,9.835380554E0,9.843928549E0
3.884428245E1,-3.878606856E-1,1.137245819E-1,9.835380554E0,9.843682230E0
3.884680714E1,-3.926490843E-1,1.137245819E-1,9.830592155E0,9.839087799E0
3.884933224E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
3.885185771E1,-3.926490843E-1,1.328781992E-1,9.835380554E0,9.844111974E0
3.885438349E1,-3.878606856E-1,1.280897856E-1,9.835380554E0,9.843858672E0
3.885690954E1,-3.830722570E-1,1.376665980E-1,9.835380554E0,9.843800439E0
3.885943573E1,-3.878606856E-1,1.472434103E-1,9.835380554E0,9.844126532E0
3.886196204E1,-3.926490843E-1,1.328781992E-1,9.844957352E0,9.853680286E0
3.886449375E1,-3.926490843E-1,1.233013868E-1,9.840168953E0,9.848771576E0
3.886701313E1,-3.926490843E-1,1.328781992E-1,9.830592155E0,9.839327825E0
3.886953266E1,-3.830722570E-1,1.233013868E-1,9.835380554E0,9.843610020E0
3.887205256E1,-3.830722570E-1,1.233013868E-1,9.835380554E0,9.843610020E0
3.887457297E1,-3.974374831E-1,1.233013868E-1,9.835380554E0,9.844179520E0
3.887709401E1,-3.926490843E-1,1.233013868E-1,9.830592155E0,9.839203152E0
3.887961579E1,-3.830722570E-1,1.376665980E-1,9.844957352E0,9.853369053E0
3.888213839E1,-3.926490843E-1,1.472434103E-1,9.854534149E0,9.863452602E0
3.888466183E1,-3.878606856E-1,1.424549967E-1,9.840168953E0,9.848840255E0
3.888718610E1,-3.878606856E-1,1.376665980E-1,9.830592155E0,9.839203735E0
3.888971120E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
3.889223704E1,-3.878606856E-1,1.328781992E-1,9.825803757E0,9.834353664E0
3.889476355E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
3.889729058E1,-3.830722570E-1,1.137245819E-1,9.835380554E0,9.843494719E0
3.889981802E1,-3.782838583E-1,1.137245819E-1,9.840168953E0,9.848094079E0
3.890234573E1,-3.878606856E-1,1.233013868E-1,9.830592155E0,9.839013226E0
3.890487355E1,-3.974374831E-1,1.233013868E-1,9.825803757E0,9.834611291E0
3.890739865E1,-3.878606856E-1,1.280897856E-1,9.830592155E0,9.839074399E0
3.890992381E1,-3.830722570E-1,1.280897856E-1,9.830592155E0,9.838886801E0
3.891245438E1,-3.782838583E-1,1.328781992E-1,9.835380554E0,9.843549458E0
3.891497422E1,-3.830722570E-1,1.328781992E-1,9.835380554E0,9.843734638E0
3.891749422E1,-3.830722570E-1,1.280897856E-1,9.830592155E0,9.838886801E0
3.892001454E1,-3.926490843E-1,1.280897856E-1,9.835380554E0,9.844048504E0
3.892253532E1,-3.926490843E-1,1.280897856E-1,9.844957352E0,9.853616877E0
3.892505667E1,-3.830722570E-1,1.376665980E-1,9.849745750E0,9.858153366E0
3.892757870E1,-3.974374831E-1,1.328781992E-1,9.840168953E0,9.849088191E0
3.893010146E1,-3.926490843E-1,1.328781992E-1,9.825803757E0,9.834543680E0
3.893262500E1,-3.782838583E-1,1.376665980E-1,9.825803757E0,9.834046483E0
3.893514933E1,-3.878606856E-1,1.328781992E-1,9.830592155E0,9.839137902E0
3.893767438E1,-3.830722570E-1,1.328781992E-1,9.840168953E0,9.848518975E0
3.894020011E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
3.894272641E1,-3.878606856E-1,1.520318091E-1,9.821015358E0,9.829847010E0
3.894525318E1,-3.878606856E-1,1.424549967E-1,9.830592155E0,9.839271897E0
3.894778032E1,-3.878606856E-1,1.376665980E-1,9.835380554E0,9.843987944E0
3.895030766E1,-3.878606856E-1,1.328781992E-1,9.840168953E0,9.848706390E0
