"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.526297867E0,5.359143019E-3,-1.857945323E-2,5.989074707E-3,2.024315964E-2
1.531124585E0,-1.789905131E-3,6.120502949E-4,1.194953918E-3,2.237471968E-3
1.535951304E0,2.957545221E-3,3.003627062E-3,1.067829132E-2,1.148018967E-2
1.540778075E0,5.261681974E-3,6.301701069E-4,5.843162537E-3,7.888279913E-3
1.545604794E0,-1.915730536E-3,-6.469249725E-3,3.422737122E-3,7.565470567E-3
1.550431513E0,-1.140705496E-2,6.989538670E-4,-1.351356506E-3,1.150806690E-2
1.555258283E0,5.284108222E-3,-1.713961363E-3,5.777359009E-3,8.014820046E-3
1.560085002E0,1.943327487E-2,-1.359799504E-2,1.759243011E-2,2.953051369E-2
1.564911773E0,3.016963601E-4,-2.063688636E-2,1.269817352E-2,2.423253412E-2
1.569738492E0,-6.864398718E-3,-3.829926252E-3,5.474090576E-3,9.578829391E-3
1.574565263E0,1.687752455E-2,3.345131874E-3,1.492023468E-2,2.277397957E-2
1.579391981E0,1.126304269E-4,-1.433521509E-3,5.304336548E-3,5.495785271E-3
1.584218700E0,2.385646850E-2,3.347963095E-3,1.000785828E-2,2.608634074E-2
1.589045471E0,2.287656069E-3,1.283577085E-2,-9.057998657E-3,1.587569599E-2
1.593872190E0,-2.520427108E-3,1.512581110E-2,5.254745483E-3,1.620972129E-2
1.598698908E0,-1.714825630E-4,1.739746332E-2,4.653930664E-4,1.740453180E-2
1.603525679E0,-2.557851374E-3,-4.108160734E-3,-1.911163330E-3,5.203088846E-3
1.608352398E0,-2.581469715E-3,-6.451129913E-3,4.768371582E-4,6.964799834E-3
1.613179169E0,4.572957754E-3,1.020812988E-2,5.218505859E-3,1.234304102E-2
1.618005888E0,6.921999156E-3,-8.864641190E-3,4.291534424E-4,1.125522583E-2
1.622832606E0,-9.789951146E-3,-1.676768064E-3,2.797126770E-3,1.031884745E-2
1.627659377E0,-9.752459824E-3,7.824063301E-3,7.519721985E-3,1.459015620E-2
1.632486096E0,-2.537436783E-3,-1.737684011E-3,3.118515015E-2,3.133642802E-2
1.637312867E0,-9.619824588E-3,-1.119062304E-2,1.431560516E-2,2.055985458E-2
1.642139585E0,2.338178456E-3,-1.347458363E-2,4.705429077E-3,1.446279866E-2
1.646966304E0,-4.815712571E-3,-8.620887995E-3,-7.915496826E-5,9.875072805E-3
1.651793075E0,-4.558265209E-5,1.517543197E-2,4.667282104E-3,1.587700650E-2
1.656619794E0,-6.096065044E-5,8.364915848E-4,9.375572205E-3,9.413011661E-3
1.661446565E0,-4.821129143E-3,-3.891795874E-3,1.878929138E-2,1.978450990E-2
1.666273283E0,7.040195167E-3,8.029222488E-3,-2.723693848E-3,1.102049318E-2
1.671100002E0,1.645728946E-2,8.684694767E-4,9.164810181E-3,1.885710373E-2
1.675926773E0,1.156031340E-2,-1.487493515E-3,4.343032837E-3,1.243846523E-2
1.680753492E0,-7.563188672E-3,-1.094216108E-2,-4.386901855E-4,1.330883771E-2
1.685580263E0,6.693027914E-3,-1.334935427E-3,-1.704597473E-2,1.836147951E-2
1.690406981E0,-2.897538245E-3,-8.418321609E-3,2.079963684E-3,9.142763014E-3
1.695233700E0,1.829117537E-3,5.884110928E-3,-2.683639526E-3,6.720889337E-3
1.700060471E0,-5.747750401E-4,-3.690034151E-3,1.632118225E-2,1.674298983E-2
1.704887190E0,-7.703542709E-3,1.294627786E-2,4.320144653E-3,1.567208762E-2
1.709713960E0,6.583027542E-3,-8.580625057E-3,-5.208015442E-3,1.200361624E-2
1.714540679E0,2.549546957E-2,-1.563209295E-2,-2.792358398E-3,3.003628746E-2
1.719367398E0,3.941334784E-3,-1.553568244E-2,1.146697998E-2,1.970743968E-2
1.724194169E0,3.892727196E-3,-1.306688786E-2,4.252433777E-3,1.428215937E-2
1.729020888E0,1.471646130E-3,-3.428912163E-2,-5.273818970E-4,3.432473942E-2
1.733847606E0,3.788158298E-3,-7.876753807E-4,6.595611572E-3,7.646742300E-3
1.738674377E0,-5.749858916E-3,-7.904440165E-3,-7.697105408E-3,1.244132161E-2
1.743501096E0,-8.117236197E-3,6.393373013E-3,-2.888679504E-3,1.072889609E-2
1.748327867E0,-9.450167418E-4,-1.264798641E-2,2.086448669E-2,2.441703139E-2
1.753154585E0,-1.521938294E-2,-6.825327873E-4,1.594448090E-2,2.205270821E-2
1.757981304E0,-8.701756597E-4,1.691341400E-3,1.106452942E-2,1.122682736E-2
1.762808075E0,3.867082298E-3,1.643717289E-3,8.599281311E-3,9.570985900E-3
1.767634794E0,-3.327041864E-3,-5.551993847E-3,1.406669617E-3,6.623636664E-3
1.772461513E0,-9.705349803E-4,3.981113434E-3,3.767013550E-3,5.566111156E-3
1.777288283E0,-2.233246714E-2,1.580733061E-2,-3.382682800E-3,2.756906477E-2
1.782115002E0,1.595899463E-3,-8.028388023E-3,6.138801575E-3,1.023165647E-2
1.786941773E0,-8.043572307E-4,3.897905350E-3,1.795196533E-2,1.838786872E-2
1.791768492E0,-7.825344801E-4,-5.660325289E-3,-3.555297852E-3,6.729917191E-3
1.796595210E0,-3.191307187E-3,1.500099897E-3,5.965232849E-3,6.929555845E-3
1.801421981E0,-5.582541227E-3,3.914505243E-3,5.916595459E-3,9.027414895E-3
1.806248700E0,1.577666402E-2,1.577043533E-2,1.061153412E-2,2.470251838E-2
1.811075471E0,6.139598787E-3,-9.761750698E-4,8.151054382E-3,1.025120864E-2
1.815902190E0,-8.163772523E-3,6.175100803E-3,1.045608521E-2,1.463245603E-2
1.820728908E0,-8.082315326E-3,1.326712966E-2,1.274299622E-2,2.009289683E-2
1.825555679E0,-1.040360332E-2,1.315221190E-2,1.026439667E-2,1.966147194E-2
1.830382398E0,1.099492610E-2,-1.199364662E-3,5.433082581E-3,1.232255094E-2
1.835209169E0,6.112582982E-3,-5.910307169E-3,1.013278961E-2,1.322757827E-2
1.840035888E0,-1.071080565E-3,1.077324152E-2,2.930641174E-3,1.121599769E-2
1.844862606E0,-8.195713162E-3,-8.275091648E-3,1.714515686E-2,2.072687289E-2
1.849689377E0,1.320004463E-3,-3.435879946E-3,1.700210571E-2,1.739595589E-2
1.854516096E0,8.383542299E-3,8.510887623E-3,2.508163452E-4,1.194913798E-2
1.859342815E0,8.270412683E-3,6.062060595E-3,2.620697021E-3,1.058377803E-2
1.864169585E0,3.440804780E-3,1.787129045E-2,7.345199585E-3,1.962585327E-2
1.868996304E0,1.053519547E-3,1.059901714E-2,-2.208709717E-3,1.087784291E-2
1.873823075E0,-1.080456376E-2,-3.702461720E-3,2.555847168E-3,1.170381030E-2
1.878649794E0,3.567069769E-3,-1.274555922E-3,-2.210617065E-3,4.385807490E-3
1.883476513E0,1.535763592E-2,-3.641515970E-3,7.299423218E-3,1.738962906E-2
1.888303283E0,3.319457173E-3,8.249253035E-3,2.490997314E-3,9.234394359E-3
1.893130002E0,1.985786110E-2,-1.257300377E-3,7.217407227E-3,2.116616212E-2
1.897956773E0,3.038935363E-3,8.268833160E-3,7.157325745E-3,1.135059654E-2
1.902783492E0,1.011817902E-2,1.053854823E-2,4.723548889E-3,1.535416750E-2
1.907610210E0,-1.815445721E-3,1.519146562E-2,4.684448242E-3,1.600064143E-2
1.912436981E0,1.239286363E-2,-1.338520646E-2,2.600097656E-2,3.176157432E-2
1.917263700E0,7.528066635E-3,1.045078039E-2,4.428863525E-3,1.362003782E-2
1.922090419E0,9.823292494E-3,8.015334606E-3,-7.471084595E-3,1.471596987E-2
1.926917190E0,2.650097013E-4,-1.335406303E-2,-7.407188416E-3,1.527310282E-2
1.931743908E0,7.368214428E-3,-1.565021276E-2,-2.601623535E-3,1.749251807E-2
1.936570679E0,-1.406490058E-2,-1.077839732E-2,-2.579689026E-3,1.790670468E-2
1.941397398E0,-6.815619767E-3,-3.574281931E-3,1.167869568E-2,1.398642545E-2
1.946224117E0,-4.400864244E-3,3.540307283E-3,2.089500427E-3,6.022241591E-3
1.951050888E0,-1.861556619E-2,-1.787936687E-2,-1.216602325E-2,2.853459631E-2
1.955877606E0,-2.316191047E-2,1.314127445E-2,4.547119141E-3,2.701561555E-2
1.960704377E0,1.261026412E-2,5.937248468E-3,4.509925842E-3,1.464954305E-2
1.965531096E0,-8.894868195E-3,1.166492701E-3,-1.213836670E-2,1.509368515E-2
1.970357815E0,-4.089064896E-3,3.553807735E-3,-2.545356750E-3,5.985719851E-3
1.975184585E0,5.392432213E-3,5.921572447E-3,1.171302795E-2,1.418937522E-2
1.980011304E0,5.576238036E-4,-5.996853113E-3,4.496574402E-3,7.516140826E-3
1.984838075E0,5.227126181E-3,-1.206457615E-3,-2.880096436E-4,5.372274904E-3
1.989664794E0,-6.667420268E-3,-1.072150469E-2,-2.861022949E-4,1.262881666E-2
1.994491513E0,1.235543191E-2,1.312151551E-2,-5.028724670E-3,1.871146544E-2
1.999318283E0,5.089715123E-3,-8.348464966E-3,-2.422332764E-4,9.780631078E-3
2.004145002E0,2.628624439E-3,-5.910038948E-3,1.399707794E-2,1.541935205E-2
2.008971721E0,7.307536900E-3,-1.148551702E-3,2.013206482E-3,7.666307253E-3
2.013798492E0,-2.258129418E-3,3.601431847E-3,1.386165619E-2,1.449879209E-2
2.018625210E0,1.435677707E-2,3.595560789E-3,1.849269867E-2,2.368596651E-2
2.023451981E0,1.896882057E-2,-3.558099270E-3,-1.250934601E-2,2.299912959E-2
2.028278700E0,-4.903808236E-3,8.331328630E-3,8.950233459E-3,1.317440894E-2
2.033105419E0,4.612818360E-3,-3.606885672E-3,1.836776733E-2,1.927855270E-2
2.037932190E0,-2.631805092E-2,-8.326917887E-3,-3.142356873E-3,2.778222044E-2
2.042758908E0,-1.424925029E-2,8.318781853E-3,-5.490303040E-3,1.738926948E-2
2.047585679E0,-3.312849253E-2,3.469824791E-3,-1.256370544E-2,3.560032860E-2
2.052412398E0,-2.019874752E-3,2.244848013E-2,1.778602600E-3,2.260923664E-2
2.057239117E0,5.070656538E-3,9.302794933E-4,6.510734558E-3,8.304615713E-3
2.062065888E0,-2.583399415E-2,-3.827929497E-3,-7.780075073E-3,2.725028195E-2
2.066892606E0,4.964247346E-4,5.691170692E-3,-5.979537964E-4,5.743989042E-3
2.071719325E0,5.252316594E-3,-1.479566097E-3,-7.710456848E-3,9.446009223E-3
2.076546096E0,-1.138735563E-2,3.303021193E-3,-7.645606995E-3,1.410805172E-2
2.081372815E0,5.286857486E-4,8.975863457E-4,1.907348633E-3,2.173280625E-3
2.086199585E0,1.474664360E-2,-3.860354424E-3,-9.972572327E-3,1.821587310E-2
2.091026304E0,9.892269969E-3,-1.430779696E-3,-5.143165588E-3,1.124083128E-2
2.095853023E0,7.393687963E-3,1.044049859E-2,-5.101203918E-3,1.377290507E-2
2.100679794E0,-6.949335337E-3,-1.094874740E-2,4.434585571E-3,1.370525010E-2
2.105506513E0,-2.354571968E-2,-3.772735596E-3,1.151371002E-2,2.648018066E-2
2.110333283E0,-1.390123367E-2,-3.746330738E-3,-4.472732544E-4,1.440414333E-2
2.115160002E0,9.958550334E-3,1.054823399E-3,-7.559776306E-3,1.254733418E-2
2.119986721E0,-4.405848682E-3,1.293498278E-2,-3.795623779E-4,1.367001645E-2
2.124813492E0,-4.383213818E-3,-6.160914898E-3,1.996040344E-3,7.820077545E-3
2.129640210E0,5.129918456E-3,-8.457958698E-3,-9.883880615E-3,1.398371284E-2
2.134466929E0,-1.393915713E-2,-1.303046942E-3,-3.118515015E-4,1.400340259E-2
2.139293700E0,-4.374735057E-3,-8.415877819E-3,2.341938019E-2,2.526722531E-2
2.144120419E0,3.642216325E-4,1.303437352E-2,1.610565186E-2,2.072244127E-2
2.148947190E0,5.091182888E-3,-1.315113902E-2,1.734733582E-3,1.420851510E-2
2.153773908E0,-6.859764457E-3,1.542836428E-2,1.121044159E-2,2.026733316E-2
2.158600627E0,-1.390866935E-2,-1.314371824E-3,1.626014709E-3,1.406494153E-2
2.163427398E0,-1.380853355E-2,-1.551589370E-2,6.360054016E-3,2.172254228E-2
2.168254117E0,2.185649425E-2,1.073923707E-2,8.679389954E-3,2.585284053E-2
2.173080835E0,-2.127774060E-3,8.301377296E-3,-5.629539490E-3,1.025338980E-2
2.177907606E0,-6.899923086E-3,8.285909891E-3,3.911018372E-3,1.147001770E-2
2.182734325E0,-4.454433918E-3,1.295760274E-2,-7.986068726E-3,1.585934248E-2
2.187561096E0,-6.805963814E-3,-6.137788296E-3,1.570701599E-3,9.298424174E-3
2.192387815E0,-1.385279000E-2,8.116424084E-3,6.302833557E-3,1.724824169E-2
2.197214533E0,-1.140857488E-2,1.753562689E-2,-5.616188049E-3,2.166091779E-2
2.202041304E0,-6.582669914E-3,1.026615500E-2,3.922462463E-3,1.281058912E-2
2.206868023E0,-6.572775543E-3,7.803410292E-3,1.515388489E-3,1.031460095E-2
2.211694742E0,-6.562121212E-3,1.250866055E-2,1.336765289E-2,1.944793479E-2
2.216521513E0,1.248904318E-2,-6.583005190E-3,3.765106201E-3,1.461123477E-2
2.221348231E0,-1.373165846E-2,1.242107153E-2,6.105422974E-3,1.949660616E-2
2.226175002E0,2.978026867E-3,-1.616171002E-2,1.554584503E-2,2.262173319E-2
2.231001721E0,5.339518189E-3,5.324572325E-3,3.552436829E-3,8.335546314E-3
2.235828440E0,-1.604750007E-2,1.476737857E-2,5.895614624E-3,2.259106018E-2
2.240655210E0,6.798133254E-4,-1.940697432E-3,1.296615601E-2,1.312820072E-2
2.245481929E0,-4.026480019E-3,2.815872431E-3,1.048469543E-2,1.157888238E-2
2.250308648E0,1.023113728E-2,1.468062401E-2,-6.211280823E-3,1.894140704E-2
2.255135419E0,2.983950078E-3,1.458242536E-2,-8.531570435E-3,1.715630442E-2
2.259962138E0,-4.232034087E-3,-2.113735676E-2,5.775451660E-3,2.231711910E-2
2.264788908E0,1.714424789E-2,7.508724928E-3,1.047229767E-2,2.144703253E-2
2.269615627E0,5.122043192E-3,-4.393786192E-3,8.012771606E-3,1.047593396E-2
2.274442346E0,3.478676081E-4,3.839433193E-4,3.201484680E-3,3.243135597E-3
2.279269117E0,-4.386536777E-3,-2.095070481E-2,8.020401001E-4,2.142001413E-2
2.284095835E0,-1.382809132E-2,-1.366180182E-2,7.953643799E-4,1.945491051E-2
2.288922554E0,-8.951976895E-3,1.020497084E-2,1.740074158E-2,2.206955205E-2
2.293749325E0,7.747069001E-3,7.771581411E-3,6.456375122E-4,1.099233385E-2
2.298576044E0,-6.541363895E-3,-4.132807255E-3,7.760047913E-3,1.095846162E-2
2.303402763E0,-1.121750474E-2,-1.701295376E-3,5.779266357E-4,1.136049373E-2
2.308229533E0,-2.534874529E-2,6.817281246E-4,1.243782043E-2,2.824399083E-2
2.313056252E0,-6.169371307E-3,3.044277430E-3,5.215644836E-3,8.633175456E-3
2.317883023E0,3.386996686E-3,-4.074931145E-3,1.940917969E-2,2.011946984E-2
2.322709742E0,-2.038582414E-2,-1.643210649E-3,9.757041931E-3,2.266013757E-2
2.327536460E0,-1.076935977E-2,7.098019123E-4,1.204776764E-2,1.617503118E-2
2.332363231E0,1.066140085E-2,-4.017353058E-3,7.202148438E-3,1.347870676E-2
2.337189950E0,-6.051704288E-3,-3.009057045E-2,-1.184082031E-2,3.289788109E-2
2.342016669E0,-3.672510386E-3,1.002967358E-3,-6.997108459E-3,7.965726762E-3
2.346843440E0,1.292414963E-2,-3.755837679E-3,2.552986145E-3,1.369882107E-2
2.351670158E0,9.362772107E-4,5.733460188E-3,-2.215385437E-3,6.217484489E-3
2.356496929E0,3.229722381E-3,-1.467496157E-3,-6.944656372E-3,7.798262868E-3
2.361323648E0,7.858127356E-4,5.629509687E-3,4.976272583E-3,7.554612485E-3
2.366150367E0,7.943809032E-4,1.032331586E-2,1.878738403E-4,1.035553900E-2
2.370977138E0,1.026436687E-2,1.023262739E-2,9.677886963E-3,1.742771891E-2
2.375803856E0,-1.590777189E-2,5.396574736E-3,2.479553223E-3,1.698023585E-2
2.380630627E0,-8.642278612E-3,-1.771688461E-3,2.458572388E-3,9.158189657E-3
2.385457346E0,-8.555985987E-3,7.729917765E-3,2.142047882E-2,2.432680492E-2
2.390284065E0,8.139766753E-3,-1.363673806E-2,9.378433228E-3,1.844373708E-2
2.395110835E0,3.281198442E-3,-1.349824667E-2,-7.309913635E-3,1.569725338E-2
2.399937554E0,1.513168961E-2,-1.496493816E-3,2.243995667E-3,1.537019976E-2
2.404764273E0,-1.348391920E-2,-3.861606121E-3,-7.266998291E-3,1.579675103E-2
2.409591044E0,-1.573016495E-2,7.971942425E-3,2.284049988E-3,1.778220570E-2
2.414417763E0,1.025378704E-3,3.125876188E-3,9.381294250E-3,9.941387491E-3
2.419244481E0,1.001909375E-3,7.840931416E-3,1.642227173E-2,1.822566972E-2
2.424071252E0,1.524427533E-2,1.014411449E-2,2.103137970E-2,2.788565799E-2
2.428897971E0,3.237910569E-3,-1.841965318E-2,-7.618904114E-3,2.019443953E-2
2.433724742E0,-1.578622311E-2,-2.064406872E-2,-5.182266235E-3,2.649977918E-2
2.438551460E0,9.414330125E-4,8.496642113E-4,1.384353638E-2,1.390150081E-2
2.443378179E0,-1.334867626E-2,-2.766552567E-2,-5.111694336E-4,3.072181250E-2
2.448204950E0,9.849369526E-4,-2.029180527E-2,6.612777710E-3,2.136483772E-2
2.453031669E0,1.763121039E-2,8.405268192E-3,-2.931594849E-3,1.975100912E-2
2.457858388E0,-3.858223557E-3,-8.279293776E-3,-7.653236389E-3,1.191656921E-2
2.462685158E0,-1.497313380E-3,6.051540375E-3,6.647109985E-3,9.113021421E-3
2.467511877E0,8.456185460E-4,-1.058521867E-2,-1.001739502E-2,1.459829195E-2
2.472338648E0,-1.578485221E-2,1.391261816E-3,-1.230716705E-2,2.006398588E-2
2.477165367E0,-2.518811077E-2,-8.087694645E-3,-7.458686829E-3,2.748606443E-2
2.481992085E0,5.883537233E-3,1.092886925E-2,-1.451587677E-2,1.909887096E-2
2.486818856E0,1.103021204E-3,-1.052281260E-2,4.589080811E-3,1.153281854E-2
2.491645575E0,3.450945020E-3,-9.479224682E-4,-7.314682007E-3,8.143227333E-3
2.496472294E0,-1.083002985E-2,-3.288418055E-3,1.410388947E-2,1.808377554E-2
2.501299065E0,3.423355520E-3,-1.035478711E-2,9.240150452E-3,1.429410226E-2
2.506125783E0,1.518676430E-2,-7.236003876E-4,-1.930999756E-2,2.457717260E-2
2.510952502E0,1.030037552E-2,1.117098331E-2,-2.538681030E-3,1.540563226E-2
2.515779273E0,3.080964088E-3,4.189151525E-2,1.171970367E-2,4.360897665E-2
2.520605992E0,3.039523959E-3,-3.546714783E-3,4.503250122E-3,6.488231909E-3
2.525432710E0,-8.865140378E-3,-1.301333308E-2,-9.771347046E-3,1.853150763E-2
2.530259481E0,3.058224916E-3,-5.790919065E-3,9.291648865E-3,1.136759526E-2
2.535086200E0,-1.596525311E-2,3.802567720E-3,-7.394790649E-3,1.800088212E-2
2.539912971E0,5.480468273E-3,2.040523291E-2,-2.587318420E-3,2.128622275E-2
2.544739690E0,1.013728231E-2,1.276284456E-3,-2.565383911E-3,1.053444775E-2
2.549566408E0,-4.198580980E-3,8.408486843E-3,6.948471069E-3,1.168811291E-2
2.554393179E0,-1.833990216E-3,1.307916641E-2,-7.347106934E-3,1.511317619E-2
2.559219898E0,-1.844380796E-2,1.056337357E-2,6.950378418E-3,2.236217059E-2
2.564046617E0,-1.593131572E-2,-3.708600998E-3,2.148628235E-3,1.649779213E-2
2.568873388E0,-8.693978190E-3,3.494322300E-3,6.875991821E-3,1.162216884E-2
2.573700106E0,5.601681769E-3,8.264333010E-3,-5.044937134E-3,1.118612665E-2
2.578526877E0,-6.324335933E-3,1.101315022E-3,-7.374763489E-3,9.777384941E-3
2.583353596E0,-8.660279214E-3,-1.792445779E-2,9.295463562E-3,2.197025867E-2
2.588180315E0,-6.229311228E-3,-1.169919968E-3,4.473686218E-3,7.758021622E-3
2.593007033E0,1.513440907E-2,-1.300004125E-2,-7.429122925E-3,2.128951098E-2
2.597833804E0,-3.961332142E-3,3.714114428E-3,-2.621650696E-3,6.029912992E-3
2.602660523E0,7.891975343E-3,-1.067250967E-3,-4.973411560E-3,9.389202415E-3
2.607487294E0,-4.024781287E-3,1.551824808E-2,-2.559661865E-3,1.623473920E-2
2.612314013E0,-3.947772086E-3,1.301139593E-2,9.325981140E-3,1.648803362E-2
2.617140731E0,-1.556076109E-3,-1.339346170E-3,2.130508423E-3,2.958764466E-3
2.621967502E0,-8.705034852E-3,1.764982939E-2,-5.007743835E-3,2.030693496E-2
2.626794221E0,5.561515689E-3,1.037904620E-2,9.269714355E-3,1.498608224E-2
2.631620992E0,5.500242114E-3,3.198444843E-3,-2.975463867E-4,6.369556231E-3
2.636447710E0,3.124147654E-3,7.913231850E-3,-2.667427063E-3,8.915980260E-3
2.641274429E0,5.484424531E-3,-4.021495581E-3,-5.018234253E-3,8.451864538E-3
2.646101200E0,1.734659821E-2,5.498886108E-3,-2.603530884E-3,1.838261654E-2
2.650927919E0,-4.199706018E-3,-4.013299942E-3,-1.444625854E-2,1.557043651E-2
2.655754638E0,5.652904510E-4,-1.107364893E-2,1.414966583E-2,1.797660416E-2
2.660581408E0,7.635109127E-3,-1.523673534E-3,6.910324097E-3,1.041004570E-2
2.665408127E0,7.554873824E-3,1.746806502E-2,1.159954071E-2,2.228808558E-2
2.670234846E0,7.505349815E-3,-6.410658360E-3,1.387596130E-2,1.702847963E-2
2.675061617E0,-2.107591927E-2,7.875382900E-3,4.267692566E-3,2.290041984E-2
2.679888335E0,-1.619696617E-2,-4.030823708E-3,-5.260467529E-3,1.750033633E-2
2.684715054E0,-8.986614645E-3,7.862180471E-3,-2.182865143E-2,2.488097964E-2
2.689541825E0,2.967804670E-3,-1.119142771E-2,-9.780883789E-3,1.515656974E-2
2.694368544E0,5.269125104E-4,-1.107397676E-2,-2.581596375E-3,1.138311196E-2
2.699195263E0,-1.610174775E-2,1.039841771E-2,6.932258606E-3,2.038258033E-2
2.704022033E0,2.971380949E-3,7.934242487E-3,2.128601074E-3,8.735688360E-3
2.708848752E0,-8.932717144E-3,-1.628071070E-3,-5.008697510E-3,1.036972043E-2
2.713675523E0,7.736980915E-3,-3.992080688E-3,4.525184631E-3,9.811976246E-3
2.718502242E0,-6.608918309E-3,7.531046867E-4,-7.379531860E-3,9.934911090E-3
2.723328960E0,-1.910597086E-3,7.421672344E-4,4.546165466E-3,4.986864132E-3
2.728155731E0,2.807810903E-3,1.974323392E-2,1.874446869E-2,2.736848907E-2
2.732982450E0,-1.975439489E-3,1.482790709E-2,6.724357605E-3,1.640079800E-2
2.737809169E0,-9.092546999E-3,-1.137283444E-2,-2.821922302E-3,1.483168971E-2
2.742635940E0,-1.883015037E-3,5.813241005E-4,1.143932343E-2,1.160783372E-2
2.747462658E0,-9.030930698E-3,6.305277348E-4,-5.197525024E-4,9.067823176E-3
2.752289377E0,2.952203155E-3,-1.361668110E-2,1.372241974E-2,1.955592777E-2
2.757116148E0,1.008972526E-2,1.971247792E-2,-5.375862122E-3,2.278780891E-2
2.761942867E0,2.901270986E-3,1.714146137E-2,-5.331993103E-3,1.818453249E-2
2.766769585E0,-9.002245963E-3,1.699393988E-2,-2.914428711E-3,1.945066373E-2
2.771596356E0,-6.540916860E-3,1.213142276E-2,-5.159378052E-4,1.379207031E-2
2.776423075E0,-1.364833862E-2,1.608729362E-4,-5.258560181E-3,1.462721717E-2
2.781249794E0,-6.430879235E-3,4.871428013E-3,4.276275635E-3,9.130911889E-3
2.786076565E0,-1.119805127E-2,-4.664748907E-3,6.611824036E-3,1.381565966E-2
2.790903283E0,-6.374739110E-3,7.234215736E-3,8.929252625E-3,1.314164101E-2
2.795730054E0,-8.679382503E-3,1.903331280E-2,6.482124329E-3,2.190015097E-2
2.800556773E0,-1.504167914E-3,-4.858493805E-3,-1.492691040E-2,1.576959534E-2
2.805383492E0,8.371323347E-4,-1.903074980E-2,4.180908203E-3,1.950256962E-2
2.810210263E0,-1.107669622E-2,-7.013112307E-3,1.771926880E-3,1.322938654E-2
2.815036981E0,1.272950321E-2,-6.930142641E-3,-7.734298706E-3,1.642822284E-2
2.819863700E0,1.023646444E-2,1.213485003E-2,8.940696716E-3,1.822020437E-2
2.824690471E0,6.447061896E-4,2.595901489E-3,-2.997398376E-3,4.017306018E-3
2.829517190E0,-1.126920432E-2,-4.519879818E-3,-1.008987427E-2,1.578701499E-2
2.834343908E0,-6.445296109E-3,5.005002022E-3,1.858711243E-3,8.369390339E-3
2.839170679E0,-6.377309561E-3,4.958629608E-3,8.960723877E-3,1.206452060E-2
2.843997398E0,5.554519594E-3,2.568960190E-3,4.141807556E-3,7.389642360E-3
2.848824117E0,-1.826471835E-2,1.680937409E-2,6.479263306E-3,2.565415847E-2
2.853650888E0,8.856654167E-4,4.829049110E-3,1.681327820E-3,5.189506892E-3
2.858477606E0,-8.657373488E-3,-1.182603836E-2,4.038810730E-3,1.520254226E-2
2.863304325E0,-6.257317960E-3,1.434066892E-2,6.375312805E-3,1.689536701E-2
2.868131096E0,5.673512816E-3,-1.185601950E-2,8.695602417E-3,1.575967790E-2
2.872957815E0,1.032871753E-2,1.433947682E-2,-3.241539001E-3,1.796693008E-2
2.877784533E0,-4.009582102E-3,7.067471743E-3,3.904342651E-3,9.014976262E-3
2.882611304E0,1.733564585E-2,-2.516806126E-3,2.285289764E-2,2.879433731E-2
2.887438023E0,1.477501541E-2,6.990671158E-3,-3.440856934E-3,1.670359423E-2
2.892264742E0,-6.718970835E-3,2.211183310E-3,3.707885742E-3,7.986383248E-3
2.897091513E0,-9.050786495E-3,1.167964935E-2,-1.056003571E-2,1.816164363E-2
2.901918231E0,-1.136317104E-2,-5.061775446E-3,8.508682251E-3,1.507119439E-2
2.906745002E0,-4.106365144E-3,2.123594284E-3,-1.291656494E-2,1.371894811E-2
2.911571721E0,3.060780466E-3,2.101242542E-3,-1.755428314E-2,1.794258772E-2
2.916398440E0,-6.471179426E-3,9.197711945E-3,-1.503562927E-2,1.877616084E-2
2.921225210E0,-6.402976811E-3,-5.091696978E-3,-6.723403931E-4,8.208259971E-3
2.926051929E0,3.098629415E-3,-1.454579830E-2,6.450653076E-3,1.621088146E-2
2.930878648E0,-2.067095041E-2,2.210110426E-3,6.398200989E-3,2.175108629E-2
2.935705419E0,-6.334714592E-3,-1.433554292E-2,6.346702576E-3,1.690908138E-2
2.940532138E0,-1.104260981E-2,4.733085632E-3,3.920555115E-3,1.263772462E-2
2.945358856E0,-1.474827528E-3,-2.429336309E-3,6.259918213E-3,6.874835792E-3
2.950185627E0,-1.506663859E-3,-1.171231270E-5,-9.107589722E-4,1.760583729E-3
2.955012346E0,-1.103059202E-2,1.422134042E-2,8.586883545E-3,1.994129015E-2
