"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.173639309E1,1.573950052E-3,-1.595568657E-2,5.102157593E-4,1.604124599E-2
9.174122023E1,1.563712955E-3,1.030495763E-2,5.252838135E-3,1.167174616E-2
9.174604742E1,-5.623608828E-3,1.970732212E-2,-2.089405060E-2,2.926712955E-2
9.175087455E1,-3.200992942E-3,-8.964002132E-3,-1.597404480E-2,1.859488632E-2
9.175570169E1,8.693836629E-3,2.971470356E-3,-3.976821899E-3,1.001137073E-2
9.176052882E1,3.879360855E-3,2.198463678E-2,-3.941535950E-3,2.266956993E-2
9.176535596E1,-1.044419408E-2,9.903728962E-3,-1.103019714E-2,1.813367823E-2
9.177018309E1,3.854624927E-3,1.450479031E-2,1.041698456E-2,1.826911718E-2
9.177501023E1,-8.894056082E-4,1.133382320E-4,-6.281852722E-3,6.345515071E-3
9.177983736E1,1.466229558E-3,1.671859622E-2,8.007049561E-3,1.859500286E-2
9.178466455E1,-9.443908930E-4,-7.182478905E-3,5.566596985E-3,9.136020981E-3
9.178949169E1,3.812126815E-3,2.336382866E-3,-3.972053528E-3,5.980652555E-3
9.179431882E1,-3.306165338E-3,7.059365511E-3,-6.311416626E-3,1.002992276E-2
9.179914596E1,-8.079156280E-3,-4.896759987E-3,-3.888130188E-3,1.021609421E-2
9.180397309E1,-7.950425148E-3,-7.232129574E-3,-1.097393036E-2,1.536034198E-2
9.180880023E1,-7.617771626E-4,4.718184471E-3,9.832382202E-4,4.879377680E-3
9.181362736E1,6.336838007E-3,-2.413779497E-3,-3.770828247E-3,7.758929891E-3
9.181845450E1,1.818057895E-2,-2.135077119E-2,1.007080078E-3,2.806070369E-2
9.182328164E1,1.091416180E-2,7.327377796E-3,-1.374244690E-3,1.321733489E-2
9.182810882E1,1.364678144E-3,9.606301785E-3,-1.322746277E-2,1.640454668E-2
9.183293596E1,-1.522643864E-2,9.523749352E-3,-5.997657776E-3,1.893457510E-2
9.183776309E1,-8.593648672E-4,-1.431697607E-2,1.170158386E-3,1.439039897E-2
9.184259023E1,-5.565822124E-3,-4.709422588E-3,-5.958557129E-3,9.416020396E-3
9.184741737E1,1.583854109E-2,7.249861956E-3,-3.534317017E-3,1.777389319E-2
9.185224450E1,-5.675762892E-3,7.186174393E-3,5.986213684E-3,1.094029895E-2
9.185707164E1,6.181165576E-3,9.524792433E-3,1.191139221E-3,1.141697383E-2
9.186189877E1,-9.852498770E-4,2.323150635E-3,-1.068401337E-2,1.097797285E-2
9.186672596E1,-3.181989491E-2,-1.662477851E-2,-5.846023560E-3,3.637395997E-2
9.187155309E1,-3.107383847E-3,9.612590075E-3,8.440017700E-3,1.316402754E-2
9.187638023E1,-5.451485515E-3,-2.335220575E-3,-1.122474670E-3,6.035884263E-3
9.188120737E1,1.717194915E-3,4.828125238E-3,1.261711121E-3,5.277448877E-3
9.188603450E1,-1.015694439E-2,-9.424149990E-3,1.074409485E-2,1.753321695E-2
9.189086164E1,1.795008779E-3,-4.603147507E-3,-1.544761658E-2,1.621850429E-2
9.189568877E1,-5.305603147E-3,2.065896988E-4,1.292228699E-3,5.464609690E-3
9.190051591E1,-1.237630844E-2,1.443853974E-2,1.281738281E-3,1.906009689E-2
9.190534304E1,-2.779603004E-3,4.853069782E-3,-1.533794403E-2,1.632577736E-2
9.191017018E1,1.992225647E-3,1.192805171E-2,3.772735596E-3,1.266810619E-2
9.191499736E1,-1.219856739E-2,1.654115319E-2,-5.749702454E-3,2.134183389E-2
9.191982450E1,-7.378369570E-3,-7.328450680E-3,-8.074760437E-3,1.316617951E-2
9.192465164E1,1.404194534E-2,9.310305119E-3,-1.987361908E-2,2.605415026E-2
9.192947877E1,2.034991980E-3,-2.606064081E-3,1.114082336E-2,1.162113194E-2
9.193430591E1,-9.813398123E-3,-7.363021374E-3,-3.190994263E-3,1.267672319E-2
9.193913304E1,2.165809274E-3,9.304881096E-3,1.581192017E-3,9.683579411E-3
9.194396018E1,-1.205739379E-2,6.880462170E-3,-1.029586792E-2,1.728370333E-2
9.194878731E1,-1.904343069E-2,9.192764759E-3,-1.021003723E-2,2.348199388E-2
9.195361450E1,7.219851017E-3,4.425644875E-3,6.487846375E-3,1.066793006E-2
9.195844164E1,1.190918684E-2,2.041518688E-3,4.061698914E-3,1.274731061E-2
9.196326877E1,2.351418138E-3,-1.927655935E-2,4.029273987E-3,1.983305213E-2
9.196809591E1,1.660125703E-2,2.236753702E-3,1.111507416E-2,2.010347421E-2
9.197292304E1,-7.261320949E-3,2.214103937E-3,-8.440017700E-4,7.638152732E-3
9.197775018E1,-4.830956459E-5,-1.676219702E-2,1.103019714E-2,2.006586235E-2
9.198257731E1,1.182024181E-2,4.252791405E-5,3.820419312E-3,1.242238016E-2
9.198740445E1,4.577584565E-3,9.588599205E-3,-9.574890137E-4,1.066828479E-2
9.199223158E1,-4.977613688E-3,-9.419471025E-3,-8.066177368E-3,1.336286982E-2
9.199705877E1,2.186253667E-3,1.441344619E-2,-3.252029419E-3,1.493662718E-2
9.200188591E1,4.514537752E-3,1.194646955E-2,3.893852234E-3,1.335145202E-2
9.200671304E1,-2.637997270E-3,1.658904552E-2,6.234169006E-3,1.791704005E-2
9.201154018E1,-5.014404655E-3,-4.908800125E-3,1.092910767E-2,1.298791619E-2
9.201636731E1,9.267561138E-3,9.366154671E-3,1.083755493E-2,1.706063128E-2
9.202119445E1,-7.416963577E-3,-2.550303936E-3,1.255989075E-3,7.943104395E-3
9.202602158E1,2.139270306E-3,-7.278084755E-3,3.618240356E-3,8.404680745E-3
9.203084872E1,-5.052834749E-3,-2.474904060E-3,-8.276939392E-3,1.000819738E-2
9.203567586E1,-2.692639828E-3,-2.141174674E-2,-3.461837769E-3,2.185629265E-2
9.204050304E1,2.340599149E-2,-1.408901811E-2,-5.805969238E-3,2.792937786E-2
9.204533018E1,-5.133002996E-4,1.212608814E-2,-5.757331848E-3,1.343325578E-2
9.205015731E1,1.373115182E-2,4.932343960E-3,-5.708694458E-3,1.566721863E-2
9.205498445E1,1.599334925E-2,-1.643908024E-2,-8.032798767E-3,2.430136695E-2
9.205981158E1,4.058770835E-3,7.451981306E-3,8.646011353E-3,1.211441944E-2
9.206463872E1,-3.089964390E-3,-6.821781397E-3,1.094913483E-2,1.326529814E-2
9.206946586E1,1.656904817E-3,2.407854795E-2,-1.008033752E-3,2.415652991E-2
9.207429299E1,-3.127336502E-3,-6.973624229E-3,3.746986389E-3,8.511849123E-3
9.207912013E1,3.961749375E-3,-1.400816441E-2,1.558017731E-2,2.132289973E-2
9.208394731E1,-7.931947708E-3,5.087971687E-3,-3.532409668E-3,1.006385455E-2
9.208877445E1,-5.487501621E-3,2.954006195E-4,-1.131057739E-3,5.610635185E-3
9.209360158E1,1.117385924E-2,2.885460854E-4,3.624916077E-3,1.175067682E-2
9.209842872E1,-3.151953220E-3,1.214656234E-2,-1.301574707E-2,1.807991863E-2
9.210325586E1,-1.976223290E-2,7.296293974E-3,-1.043319702E-3,2.109194801E-2
9.210808299E1,2.074433863E-2,-1.652586460E-2,1.338005066E-3,2.655601709E-2
9.211291013E1,3.906510770E-3,1.205354929E-2,1.081752777E-2,1.666036566E-2
9.211773726E1,-1.507696509E-2,-1.652479172E-2,-5.883216858E-3,2.312997748E-2
9.212256440E1,-7.858186960E-3,-4.497051239E-3,-1.089096069E-3,9.119249004E-3
9.212739153E1,-3.043204546E-3,-4.463225603E-3,1.294136047E-3,5.554841564E-3
9.213221872E1,-1.487851143E-2,-1.392120123E-2,1.314735413E-2,2.424918280E-2
9.213704586E1,-1.000416279E-2,-1.143631339E-2,1.173973083E-3,1.523977526E-2
9.214187299E1,-1.228992641E-2,-6.569653749E-3,1.540184021E-2,2.077063609E-2
9.214670013E1,-1.458506286E-2,-8.891791105E-3,5.782127380E-3,1.803388491E-2
9.215152726E1,2.150401473E-3,-1.353785396E-2,5.734443665E-3,1.485872001E-2
9.215635440E1,2.137079835E-3,5.553990602E-3,-1.432418823E-3,6.120926851E-3
9.216118153E1,4.495896399E-3,1.259347796E-2,-6.166458130E-3,1.472528361E-2
9.216600867E1,4.432059824E-3,1.245602965E-2,-3.743171692E-3,1.374071189E-2
9.217083580E1,-5.092665553E-3,5.134046078E-4,-6.083488464E-3,7.950324435E-3
9.217566299E1,-2.644360065E-3,1.239919662E-2,-1.315116882E-2,1.826707307E-2
9.218049013E1,-2.637751400E-2,1.466548443E-2,1.195907593E-3,3.020397116E-2
9.218531726E1,2.320617437E-3,-2.105361223E-2,2.728748322E-2,3.454340159E-2
9.219014440E1,7.022380829E-3,-9.047001600E-3,5.703926086E-3,1.279440672E-2
9.219497153E1,-4.897668958E-3,1.246884465E-2,9.136199951E-4,1.342735825E-2
9.219979867E1,-1.082122326E-4,1.242020726E-2,8.026123047E-3,1.478823551E-2
9.220462580E1,4.612080753E-3,-6.669610739E-3,-6.278038025E-3,1.025518199E-2
9.220945294E1,-9.659066796E-3,-1.610958576E-2,1.275730133E-2,2.270605783E-2
9.221428007E1,2.601840347E-2,-1.120394468E-2,5.533218384E-3,2.886350986E-2
9.221910721E1,-2.612471581E-3,7.508993149E-4,-8.749008179E-3,9.161550177E-3
9.222393440E1,2.157956362E-3,7.706582546E-4,-1.104927063E-2,1.128437288E-2
9.222876153E1,-2.633035183E-3,-8.700907230E-3,-3.837585449E-3,9.867407106E-3
9.223358867E1,-1.684550941E-2,5.576372147E-3,1.043128967E-2,2.058346224E-2
9.223841580E1,-1.429924369E-2,-6.396651268E-3,7.969856262E-3,1.757566859E-2
9.224324294E1,-7.055982947E-3,1.500818133E-2,-1.819801331E-2,2.462113098E-2
9.224807007E1,-4.648953676E-3,1.244771481E-2,-1.093101501E-2,1.720597174E-2
9.225289721E1,1.203295588E-2,2.848833799E-3,-1.348495483E-3,1.243890355E-2
9.225772434E1,-7.047504187E-3,5.223959684E-3,1.037597656E-3,8.833667355E-3
9.226255148E1,7.251411676E-3,2.804309130E-3,1.029014587E-3,7.842575598E-3
9.226737867E1,-2.266705036E-3,9.924829006E-3,3.394126892E-3,1.073127578E-2
9.227220580E1,2.499997616E-3,5.093455315E-3,2.234935760E-2,2.305834037E-2
9.227703294E1,-4.636600614E-3,5.077004433E-3,8.077621460E-4,6.922898161E-3
9.228186007E1,9.641371667E-3,-1.398050785E-2,1.503753662E-2,2.268343349E-2
9.228668721E1,1.199616492E-2,5.144655704E-3,-1.356124878E-2,1.882240483E-2
9.229151434E1,4.780434072E-3,2.725660801E-3,-1.584053040E-3,5.726342703E-3
9.229634148E1,-4.747197032E-3,-2.046465874E-3,5.548477173E-3,7.583501907E-3
9.230116862E1,1.174211502E-5,9.831756353E-3,1.499366760E-2,1.792968597E-2
9.230599575E1,-4.730373621E-3,2.656817436E-3,6.322860718E-4,5.462133206E-3
9.231082289E1,-7.029995322E-3,1.924082637E-2,7.745742798E-3,2.190038276E-2
9.231565007E1,-4.594787955E-3,-2.279073000E-3,-1.811027527E-3,5.439307934E-3
9.232047721E1,-9.327799082E-3,1.384019852E-4,5.779266357E-4,9.346710117E-3
9.232530434E1,2.452135086E-4,1.043677330E-4,-1.129245758E-2,1.129560182E-2
9.233013148E1,5.050338805E-3,9.621053934E-3,-1.705169678E-3,1.099900925E-2
9.233495862E1,1.212978363E-2,4.607439041E-5,-4.062652588E-3,1.279214289E-2
9.233978575E1,2.510800958E-3,-9.449064732E-3,-6.402015686E-3,1.168652004E-2
9.234461289E1,-1.408731937E-2,-2.255320549E-3,5.515098572E-3,1.529559905E-2
9.234944002E1,3.003776073E-4,7.280617952E-3,7.843017578E-3,1.070563166E-2
9.235426716E1,5.076639354E-3,1.196208596E-2,3.031730652E-3,1.334373105E-2
9.235909434E1,9.754575789E-3,-1.661583781E-2,-1.740455627E-3,1.934598152E-2
9.236392148E1,2.147555351E-4,-9.362339973E-3,-1.358985901E-2,1.650405397E-2
9.236874862E1,-1.161758602E-2,-4.513323307E-3,-1.584720612E-2,2.016115904E-2
9.237357575E1,-1.860642433E-2,2.697825432E-3,-3.849029541E-3,1.919094362E-2
9.237840289E1,1.714561135E-2,-4.446953535E-3,9.288787842E-4,1.773725458E-2
9.238323002E1,-2.333338559E-2,-9.188145399E-3,8.038520813E-3,2.633413594E-2
9.238805716E1,5.396209657E-3,-9.085208178E-3,-8.636474609E-3,1.364729937E-2
9.239288429E1,1.010074466E-2,1.002842188E-2,1.042079926E-2,1.764050298E-2
9.239771143E1,-4.245385528E-3,2.822190523E-3,-3.904342651E-3,6.421210880E-3
9.240253856E1,2.912387252E-3,-1.150077581E-2,-6.246566772E-3,1.340781266E-2
9.240736575E1,-1.853927970E-3,5.230844021E-3,5.670547485E-3,7.934348547E-3
9.241219289E1,5.254663527E-3,-1.142653823E-2,7.996559143E-3,1.490376539E-2
9.241702002E1,-1.904040575E-3,-1.136422157E-2,3.183364868E-3,1.195427599E-2
9.242184716E1,2.890601754E-3,-8.900254965E-3,-1.582622528E-2,1.838585118E-2
9.242667429E1,1.473380625E-2,1.258510351E-2,-6.200790405E-3,2.034501607E-2
9.243150143E1,9.868137538E-3,-2.543061972E-2,1.520824432E-2,3.123119039E-2
9.243632856E1,1.456381381E-2,-1.332828403E-2,-1.528739929E-3,1.980113313E-2
9.244115570E1,2.638578415E-3,-3.757834435E-3,5.603790283E-3,7.244714020E-3
9.244598283E1,-6.901323795E-3,-3.700524569E-3,1.979446411E-2,2.128715485E-2
9.245080997E1,-4.466325045E-3,8.190691471E-3,-4.098892212E-3,1.019001489E-2
9.245563716E1,-6.827518344E-3,-3.745615482E-3,6.809234619E-4,7.817179724E-3
9.246046429E1,5.098395050E-3,-8.434921503E-3,-6.442070007E-3,1.177462521E-2
9.246529143E1,2.716019750E-3,3.496140242E-3,-1.644134521E-3,4.722598670E-3
9.247011856E1,2.696260810E-3,-8.371412754E-3,3.117561340E-3,9.331107253E-3
9.247494570E1,9.767778218E-3,3.558754921E-3,3.091812134E-3,1.084589923E-2
9.247977283E1,-2.173438668E-3,5.839407444E-3,-8.799552917E-3,1.078214480E-2
9.248459997E1,-1.635962725E-2,1.056215167E-2,7.658004761E-4,1.948801945E-2
9.248942710E1,7.508426905E-3,-1.393526793E-3,3.131866455E-3,8.253906893E-3
9.249425424E1,9.792365134E-3,1.762717962E-2,1.022529602E-2,2.260894856E-2
9.249908138E1,2.221167088E-4,1.038762927E-2,-8.842468262E-3,1.364336552E-2
9.250390856E1,-2.148881555E-3,8.351504803E-4,-6.395339966E-3,6.798201346E-3
9.250873570E1,2.163946629E-4,1.746404171E-2,5.521774292E-3,1.831746628E-2
9.251356283E1,7.336974144E-3,6.754100323E-4,5.475044250E-3,9.179514031E-3
9.251838997E1,-6.959438324E-3,1.487493515E-2,-8.808135986E-3,1.863546986E-2
9.252321710E1,4.907347262E-3,5.104243755E-4,7.553100586E-4,4.991300780E-3
9.252804424E1,7.243067026E-3,2.875447273E-3,7.486343384E-4,7.828835823E-3
9.253287138E1,-9.366080165E-3,-1.868277788E-3,-1.629829407E-3,9.688666753E-3
9.253769851E1,-9.313553572E-3,-2.089792490E-2,3.128051758E-3,2.309221196E-2
9.254252565E1,-6.860166788E-3,-1.838335395E-2,-1.645088196E-3,1.969050294E-2
9.254735278E1,9.811781347E-3,-1.111555099E-2,3.115653992E-3,1.515037382E-2
9.255217997E1,1.213504374E-2,8.382201195E-4,5.462646484E-3,1.333425687E-2
9.255700711E1,-2.199649811E-3,1.503562927E-2,-4.075050354E-3,1.573259808E-2
9.256183424E1,4.941083491E-3,1.968172193E-2,7.057189941E-4,2.030474140E-2
9.256666138E1,-4.616290331E-3,-1.783728600E-3,-4.044532776E-3,6.391405910E-3
9.257148851E1,1.206448674E-2,-1.801371574E-3,3.107070923E-3,1.258771900E-2
9.257631565E1,-1.887892187E-2,7.730394602E-3,-4.035949707E-3,2.079571065E-2
9.258114278E1,4.981718957E-3,-1.770675182E-3,-8.747100830E-3,1.022079191E-2
9.258596992E1,-4.517465830E-3,-1.122221351E-2,-1.816463470E-2,2.182428756E-2
9.259079705E1,7.418438792E-3,7.879585028E-3,-6.148338318E-3,1.244681318E-2
9.259562419E1,1.450826228E-2,7.810294628E-3,5.766868591E-3,1.745700862E-2
9.260045132E1,7.273301482E-3,-1.750320196E-3,1.046562195E-2,1.286443850E-2
9.260527851E1,9.589307010E-3,-1.768618822E-3,-1.488685608E-3,9.864025867E-3
9.261010565E1,-1.658858359E-2,-8.846879005E-3,-8.592605591E-3,2.067078239E-2
9.261493278E1,-6.955072284E-3,8.024871349E-4,-1.800918579E-2,1.932220973E-2
9.261975992E1,-2.177730203E-3,3.194719553E-3,-1.074123383E-2,1.141590320E-2
9.262458705E1,-1.404951513E-2,1.031234860E-2,-1.160621643E-3,1.746655237E-2
9.262941419E1,2.802014351E-4,3.103762865E-3,-8.268356323E-3,8.836151484E-3
9.263424132E1,-2.107347548E-2,-1.119267941E-2,-3.455162048E-3,2.411027967E-2
9.263906846E1,-6.686955690E-3,-2.536922693E-2,1.081085205E-2,2.837582728E-2
9.264389559E1,4.902929068E-4,-1.402974129E-3,-3.516197205E-3,3.817376890E-3
9.264872273E1,9.952224791E-3,1.287165284E-2,-1.297950745E-2,2.081330917E-2
9.265354992E1,5.125544965E-3,1.273223758E-2,-1.008033752E-3,1.376216614E-2
9.265837705E1,-6.748586893E-3,3.160238266E-3,6.120681763E-3,9.643302141E-3
9.266320419E1,1.466733217E-2,5.503118038E-3,6.070137024E-3,1.680064001E-2
9.266803132E1,7.459446788E-3,3.110021353E-3,-1.059055328E-2,1.332198927E-2
9.267285846E1,-2.118915319E-3,5.452930927E-3,8.481025696E-3,1.030301192E-2
9.267768559E1,1.211051643E-2,-1.714766026E-3,3.664970398E-3,1.276859580E-2
9.268251273E1,7.238313556E-3,-4.076987505E-3,-1.111984253E-3,8.381617936E-3
9.268733987E1,9.319186211E-5,6.987154484E-4,6.016731262E-3,6.057882723E-3
9.269216700E1,-7.022500038E-3,1.021006703E-2,8.340835571E-3,1.493755380E-2
9.269699414E1,-4.645004869E-3,-8.862078190E-3,1.152038574E-3,1.007172741E-2
9.270182127E1,7.260993123E-3,3.102183342E-3,1.143455505E-3,7.978286352E-3
9.270664846E1,-7.003813982E-3,3.101944923E-3,1.062679291E-2,1.309977863E-2
9.271147559E1,1.438412070E-2,6.999373436E-4,-6.072044373E-3,1.562890155E-2
9.271630273E1,1.189510524E-2,1.252564788E-2,-1.277923584E-3,1.732104131E-2
9.272112987E1,-7.124826312E-3,5.298972130E-3,-6.011009216E-3,1.072261570E-2
9.272595700E1,7.175579667E-3,-8.956819773E-3,-3.586769104E-3,1.202407903E-2
9.273078414E1,-7.087662816E-3,-1.767575741E-3,-8.302688599E-3,1.105865842E-2
9.273561127E1,-6.967201829E-3,1.253971457E-2,-1.060485840E-2,1.783954497E-2
9.274043841E1,2.615392208E-3,2.969324589E-3,-8.141517639E-3,9.052153025E-3
9.274526554E1,1.686388999E-2,-1.775562763E-3,-1.519107819E-2,2.276647239E-2
9.275009268E1,-9.374618530E-3,-1.125591993E-2,-3.200531006E-3,1.499408566E-2
9.275491986E1,-4.576236010E-3,-8.792877197E-3,1.106452942E-2,1.485531678E-2
9.275974700E1,-2.191603184E-3,-1.604229212E-3,-8.935928345E-4,2.859227874E-3
9.276457414E1,1.209695637E-2,-1.583179832E-2,8.605957031E-3,2.170356394E-2
9.276940127E1,-4.609435797E-3,1.039782166E-2,3.788948059E-3,1.198823261E-2
9.277422841E1,-2.194404602E-3,1.033678651E-2,6.131172180E-3,1.221703070E-2
9.277905554E1,-2.172380686E-3,-8.736044168E-3,6.079673767E-3,1.086278687E-2
9.278388268E1,-1.164120436E-2,1.034504175E-2,-5.834579468E-3,1.663068986E-2
9.278870981E1,3.248155117E-4,7.881939411E-3,3.705024719E-3,8.715370455E-3
9.279353695E1,-9.136438370E-3,7.232129574E-4,-1.071929932E-3,9.227490279E-3
9.279836408E1,2.777755260E-3,-1.658916473E-3,-1.063346863E-3,3.405676835E-3
9.280319122E1,1.699563116E-2,1.976573467E-2,1.081371307E-2,2.822183793E-2
9.280801836E1,9.739942849E-3,5.388945341E-3,3.604888916E-3,1.170053173E-2
9.281284554E1,7.319748402E-3,1.008579135E-2,-5.916595459E-3,1.379521677E-2
9.281767268E1,4.948131740E-3,-1.373070478E-2,5.997657776E-3,1.577935868E-2
9.282249981E1,7.254257798E-3,1.010891795E-2,3.574371338E-3,1.294567916E-2
9.282732695E1,1.906366646E-2,1.236391068E-2,3.543853760E-3,2.299670771E-2
9.283215408E1,4.731483757E-3,4.505515099E-4,8.262634277E-3,9.532106819E-3
9.283698122E1,-2.479672432E-3,5.158901215E-3,5.819320679E-3,8.162568853E-3
9.284180836E1,-1.116394997E-4,-4.379242659E-3,-3.720283508E-3,5.747237512E-3
9.284663549E1,9.354449809E-3,-2.329978347E-2,-1.318168640E-2,2.835740639E-2
9.285146263E1,2.161592245E-3,-4.126220942E-3,-1.069927216E-2,1.166930182E-2
9.285628976E1,-7.285699248E-3,7.768929005E-3,2.023887634E-2,2.287028174E-2
9.286111695E1,-4.848361015E-3,-8.909612894E-3,3.460884094E-3,1.071753354E-2
9.286594408E1,-7.177114487E-3,7.800430059E-3,1.529693604E-2,1.861058660E-2
9.287077122E1,-1.657584310E-2,-1.730471849E-3,9.336471558E-4,1.669205812E-2
9.287559836E1,2.549096942E-3,-1.115268469E-2,3.300666809E-3,1.190691700E-2
9.288042549E1,9.620971978E-3,-3.886222839E-3,-1.472473145E-3,1.048017208E-2
9.288525263E1,2.366513014E-3,1.752814651E-2,1.277732849E-2,2.181963398E-2
9.289007976E1,6.049871445E-6,7.978677750E-4,5.553245544E-3,5.610273225E-3
9.289490690E1,-1.425682008E-2,-3.870397806E-3,3.135681152E-3,1.510196657E-2
9.289973403E1,-3.074443340E-2,-1.439630985E-3,-1.587200165E-2,3.462965722E-2
9.290456117E1,2.707451582E-3,-3.804534674E-3,3.242492676E-3,5.684939481E-3
9.290938830E1,2.687767148E-3,-1.403182745E-3,1.270675659E-2,1.306348641E-2
9.291421544E1,2.669543028E-4,1.006990671E-3,7.371902466E-4,1.276222657E-3
9.291904263E1,2.642214298E-3,1.048612595E-2,5.476951599E-3,1.212176277E-2
9.292386976E1,-2.064183354E-3,-8.616805077E-3,5.431175232E-3,1.039268238E-2
9.292869690E1,-4.416972399E-3,-1.429617405E-3,7.759094238E-3,9.041957448E-3
9.293352403E1,2.406805009E-2,-3.793835640E-3,-1.797676086E-3,2.443145233E-2
9.293835117E1,-6.977111101E-3,5.755305290E-3,2.964973450E-3,9.518124072E-3
9.294317830E1,-1.400548220E-2,1.759779453E-2,-1.805305481E-3,2.256313435E-2
9.294800544E1,-1.992225647E-3,5.554199219E-3,-1.791000366E-3,6.166504221E-3
9.295283257E1,9.893395007E-3,-6.360530853E-3,-4.147529602E-3,1.247147222E-2
9.295765971E1,5.156703293E-3,-1.814627647E-2,1.961708069E-2,2.721596578E-2
9.296248684E1,5.117468536E-3,1.522162557E-2,-1.139450073E-2,1.969063270E-2
9.296731398E1,7.422178984E-3,-3.921151161E-3,5.310058594E-3,9.932818813E-3
9.297214117E1,4.991181195E-3,-6.264984608E-3,5.266189575E-3,9.586171003E-3
9.297696830E1,2.669245005E-4,-6.187528372E-3,2.851486206E-3,6.818191082E-3
9.298179544E1,7.416352630E-3,-8.512467146E-3,4.549026489E-4,1.129917341E-2
9.298662257E1,2.680420876E-4,-1.355409622E-3,-4.295349121E-3,4.512095508E-3
9.299144971E1,1.693738252E-2,-2.510544658E-2,-1.887321472E-3,3.034337418E-2
9.299627684E1,-2.155542374E-3,-8.259683847E-3,5.249023438E-3,1.002102725E-2
9.300110398E1,-4.536822438E-3,-1.046210527E-3,2.832412720E-3,5.449759272E-3
9.300593112E1,-2.110716701E-2,1.554051042E-2,-1.938819885E-3,2.628267463E-2
9.301075825E1,-1.612326503E-2,8.318006992E-3,4.529953003E-4,1.814811616E-2
9.301558539E1,-4.120737314E-3,-3.590106964E-3,-6.668090820E-3,8.621645969E-3
9.302041252E1,-4.082664847E-3,-2.494901419E-2,5.250930786E-3,2.582041315E-2
9.302523971E1,1.019238681E-2,-1.288032532E-2,-1.912117004E-3,1.653613378E-2
9.303006684E1,2.991691232E-3,-3.255456686E-3,7.596969604E-3,8.789889751E-3
9.303489398E1,-1.776129007E-3,-3.231585026E-3,2.787590027E-3,4.622600371E-3
9.303972112E1,-1.365040243E-2,-1.032730937E-2,7.510185242E-3,1.869196853E-2
9.304454825E1,1.494254172E-2,-1.258888841E-2,2.702713013E-3,1.972471348E-2
9.304937539E1,-8.906215429E-3,1.749277115E-3,9.799957275E-3,1.335738770E-2
9.305420252E1,-1.738011837E-3,-5.358695984E-3,-4.519462585E-3,7.222316100E-3
9.305902966E1,-1.361259818E-2,-1.480957866E-2,-9.227752686E-3,2.213092562E-2
9.306385679E1,-1.346701384E-2,9.068667889E-3,-9.149551392E-3,1.863640227E-2
9.306868393E1,8.569955826E-4,4.243701696E-3,-4.327774048E-3,6.121525441E-3
9.307351106E1,-6.236657500E-3,-2.884328365E-3,-4.290580750E-3,8.100884523E-3
9.307833820E1,-8.554697037E-3,1.849243045E-2,-6.628036499E-3,2.142623843E-2
9.308316533E1,-1.420393586E-3,1.356002688E-2,-4.201889038E-3,1.426701505E-2
9.308799252E1,5.771495402E-3,-3.195673227E-3,1.007080078E-2,1.203924894E-2
9.309281966E1,8.158534765E-3,1.543819904E-3,-8.996963501E-3,1.224297438E-2
9.309764679E1,9.179711342E-4,1.556187868E-3,-6.548881531E-3,6.793544067E-3
9.310247393E1,9.149163961E-4,-8.629262447E-4,-1.361465454E-2,1.367261979E-2
9.310730106E1,8.029684424E-3,-5.605161190E-3,-1.587295532E-2,1.865058644E-2
9.311212820E1,1.262363791E-2,6.361216307E-3,-6.248474121E-3,1.545524946E-2
9.311695533E1,7.748022676E-3,-3.187328577E-3,-1.094341278E-2,1.378220600E-2
9.312178247E1,-1.803487539E-3,6.356000900E-3,1.013755798E-3,6.684236349E-3
9.312660960E1,-4.185989499E-3,-3.163248301E-3,-3.740310669E-3,6.443490653E-3
9.313143674E1,-6.578773260E-3,1.575976610E-3,-6.083488464E-3,9.097955363E-3
9.313626388E1,5.314089358E-3,-5.559056997E-3,-3.660202026E-3,8.517026434E-3
9.314109106E1,-8.934497833E-3,6.377309561E-3,-1.312065125E-2,1.710692310E-2
9.314591820E1,-4.110530019E-3,3.976941109E-3,-1.063728333E-2,1.207742995E-2
9.315074533E1,-1.669541001E-3,-3.178894520E-3,-8.174896240E-3,8.928699013E-3
9.315557247E1,7.209926844E-4,-8.124113083E-4,-5.734443665E-3,5.836410432E-3
9.316039961E1,-8.772820234E-3,6.309360266E-3,1.431465149E-3,1.090043551E-2
9.316522674E1,5.541332066E-3,2.043193579E-2,-3.328323364E-3,2.143007460E-2
9.317005388E1,3.126010299E-3,1.316866279E-2,1.331043243E-2,1.898297215E-2
9.317488101E1,3.074437380E-3,-1.779216528E-2,1.794528961E-2,2.545676197E-2
9.317970815E1,1.017034799E-2,-5.812019110E-3,-3.561019897E-3,1.224321882E-2
9.318453528E1,-4.178076982E-3,-8.168965578E-3,-3.532409668E-3,9.831899305E-3
9.318936242E1,7.724031806E-3,6.133139133E-3,-8.248329163E-3,1.285733242E-2
9.319418955E1,7.633283734E-3,1.322668791E-2,-1.062393188E-3,1.530819953E-2
9.319901674E1,5.170412362E-3,-3.526240587E-3,1.318931580E-3,6.395867195E-3
9.320384388E1,2.758190036E-3,3.618180752E-3,3.681182861E-3,5.852345810E-3
9.320867101E1,-1.149836183E-2,1.782169938E-2,1.277923584E-3,2.124755003E-2
