"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.508658324E2,2.783171833E-3,-2.260643244E-2,-8.515357971E-3,2.431682863E-2
1.508706596E2,-1.386022195E-2,1.314845681E-2,-1.081943512E-2,2.195558802E-2
1.508754869E2,-1.862116158E-3,1.176744699E-3,8.254051208E-3,8.542924910E-3
1.508803142E2,-4.200249910E-3,1.169443130E-3,3.439903259E-3,5.553614227E-3
1.508851415E2,-1.129288599E-2,-1.210480928E-3,3.411293030E-3,1.185881352E-2
1.508899687E2,2.915738523E-2,-3.600478172E-3,8.127212524E-3,3.048225943E-2
1.508947960E2,1.700966060E-2,-1.071608067E-2,5.685806274E-3,2.089237496E-2
1.508996233E2,-6.900191307E-3,5.985915661E-3,-1.481056213E-3,9.254045271E-3
1.509044506E2,-4.568643868E-3,-3.494739532E-3,-1.465797424E-3,5.935846467E-3
1.509092778E2,-1.877789944E-2,1.314708591E-2,-1.453399658E-3,2.296884294E-2
1.509141051E2,1.212721318E-2,-1.300337911E-2,5.681037903E-3,1.866631617E-2
1.509189324E2,-7.026493549E-3,1.320895553E-2,8.888244629E-4,1.498793270E-2
1.509237596E2,4.768371582E-3,1.787614822E-2,8.831024170E-4,1.852225453E-2
1.509285869E2,4.600532353E-3,-5.970090628E-3,-8.613586426E-3,1.144555596E-2
1.509334142E2,-4.998914897E-3,8.348464966E-3,5.697250366E-3,1.127584494E-2
1.509382415E2,-1.220297441E-2,-1.180857420E-3,3.278732300E-3,1.269082717E-2
1.509430688E2,-3.649666905E-4,-1.060175896E-2,-1.492500305E-3,1.071251842E-2
1.509478961E2,6.658919156E-3,1.382768154E-3,-1.334190369E-2,1.497530120E-2
1.509527233E2,8.877463639E-3,-1.989462972E-2,1.010894775E-3,2.180888719E-2
1.509575506E2,6.361022592E-3,6.433665752E-3,-6.113052368E-3,1.091897764E-2
1.509623779E2,-1.039995998E-2,-1.734629273E-2,8.175849915E-3,2.181507646E-2
1.509672051E2,6.228335202E-3,-1.245346665E-2,-3.755569458E-3,1.442169522E-2
1.509720324E2,1.325579733E-2,-2.418231964E-2,1.023292542E-3,2.759615686E-2
1.509768597E2,1.073316485E-2,-9.711742401E-3,-6.101608276E-3,1.570822688E-2
1.509816870E2,-1.787015796E-2,-2.509653568E-3,-1.079750061E-2,2.102919223E-2
1.509865142E2,-1.062572002E-3,-4.888355732E-3,1.539325714E-2,1.618571736E-2
1.509913415E2,1.554539055E-2,1.651060581E-2,-1.345634460E-3,2.271717420E-2
1.509961688E2,-1.541342959E-2,-4.980653524E-3,-3.705978394E-3,1.661670837E-2
1.510009961E2,1.342341304E-3,4.554420710E-3,5.816459656E-3,7.508384054E-3
1.510058233E2,2.270528674E-2,2.116620541E-3,-8.469581604E-3,2.432578757E-2
1.510106506E2,8.327268064E-3,-2.421438694E-4,5.839347839E-3,1.017349548E-2
1.510154779E2,3.589868546E-3,2.135276794E-3,3.417015076E-3,5.396531774E-3
1.510203052E2,-1.137308776E-3,-2.160882950E-2,-1.358032227E-3,2.168131073E-2
1.510251325E2,-8.138425648E-3,-2.501517534E-3,1.526165009E-2,1.747596994E-2
1.510299597E2,1.497641206E-3,1.172965765E-2,1.513290405E-2,1.920501452E-2
1.510347870E2,-7.927574217E-3,-7.377684116E-3,-3.977775574E-3,1.153686935E-2
1.510396143E2,-7.811971009E-3,2.148777246E-3,8.001327515E-4,8.141519951E-3
1.510444415E2,-5.297265947E-3,-5.044013262E-3,5.536079407E-3,9.173400214E-3
1.510492688E2,-2.178658918E-2,4.462540150E-3,7.419586182E-4,2.225129738E-2
1.510540961E2,-2.288147807E-4,-3.469288349E-4,-1.639366150E-3,1.691223579E-3
1.510589233E2,-2.608776093E-3,2.031564713E-3,7.476806641E-4,3.389984404E-3
1.510637506E2,-4.972025752E-3,4.389554262E-3,-6.377220154E-3,9.200987099E-3
1.510685779E2,6.891399622E-3,-1.462817192E-2,-1.581573486E-2,2.261884771E-2
1.510734052E2,4.480324686E-3,-5.012243986E-3,-1.093959808E-2,1.284019880E-2
1.510782325E2,-2.845823765E-4,-2.507567406E-3,1.288318634E-2,1.312803762E-2
1.510830597E2,-2.922341228E-4,2.261608839E-3,-1.461982727E-3,2.708813175E-3
1.510878870E2,4.444897175E-3,-9.858608246E-5,9.250640869E-4,4.541208394E-3
1.510927143E2,-2.780370414E-3,2.248138189E-3,9.174346924E-4,3.691377978E-3
1.510975416E2,-4.236027598E-4,6.977677345E-3,5.655288696E-3,8.991646716E-3
1.511023688E2,-2.862535417E-3,-1.917991042E-2,5.609512329E-3,2.018736489E-2
1.511071961E2,1.607479155E-2,7.142424583E-3,3.192901611E-3,1.787757738E-2
1.511120234E2,-5.484685302E-3,1.663520932E-2,1.503372192E-2,2.308299714E-2
1.511168506E2,-7.851153612E-3,1.890119910E-2,-4.072189331E-3,2.086812561E-2
1.511216779E2,1.590277255E-2,2.114814520E-2,-4.035949707E-3,2.676623078E-2
1.511265052E2,-5.654230714E-3,6.737112999E-3,1.735401154E-2,1.945560929E-2
1.511313325E2,-9.027197957E-4,-5.152106285E-3,-1.771926880E-3,5.522574315E-3
1.511361597E2,-3.309443593E-3,-9.794354439E-3,-1.754760742E-3,1.048622816E-2
1.511409870E2,1.422531903E-3,-1.202502847E-2,1.012897491E-2,1.578673619E-2
1.511458143E2,1.083262265E-2,-4.803866148E-3,5.531311035E-4,1.186291690E-2
1.511506416E2,1.239754260E-3,-2.359449863E-3,-4.196166992E-3,4.971097636E-3
1.511554689E2,-1.182742417E-3,-1.417240500E-2,2.959251404E-3,1.452629038E-2
1.511602961E2,1.159667969E-3,-2.187639475E-3,-1.811981201E-3,3.068203406E-3
1.511651234E2,1.543474942E-2,-6.912887096E-3,5.769729614E-4,1.692195011E-2
1.511699507E2,-3.687992692E-3,-6.853014231E-3,-1.801490784E-3,7.988145166E-3
1.511747779E2,1.077435911E-3,9.845793247E-3,-4.157066345E-3,1.074158803E-2
1.511796052E2,8.177071810E-3,9.736984968E-3,-1.751899719E-3,1.283520675E-2
1.511844325E2,3.381356597E-3,1.958608627E-4,-4.108428955E-3,5.324577203E-3
1.511892597E2,-6.119109690E-3,-2.146899700E-3,1.016426086E-2,1.205673590E-2
1.511940870E2,-6.047837436E-3,-1.161780953E-2,5.332946777E-3,1.414178763E-2
1.511989143E2,-8.351087570E-3,-4.429072142E-3,2.189826965E-2,2.385144770E-2
1.512037416E2,8.377179503E-3,3.561079502E-4,2.732276917E-3,8.818689611E-3
1.512085689E2,3.580845892E-3,-9.135872126E-3,2.709388733E-3,1.017975462E-2
1.512133962E2,-3.548398614E-3,-1.857802272E-2,5.058288574E-3,1.957856849E-2
1.512182234E2,-8.303880692E-3,-1.370418072E-2,-6.849288940E-3,1.742618038E-2
1.512230507E2,-8.187226951E-3,-6.469070911E-3,-6.792068481E-3,1.245037180E-2
1.512278780E2,-3.383256495E-3,5.510240793E-3,7.503509521E-3,9.905141758E-3
1.512327052E2,1.410990953E-3,-1.351597905E-2,5.067825317E-3,1.450363536E-2
1.512375325E2,-1.519065723E-2,-3.909111023E-3,9.772300720E-3,1.848066767E-2
1.512423598E2,3.966443241E-3,-2.763235569E-2,-2.176284790E-3,2.800028515E-2
1.512471870E2,-1.025644690E-2,1.074761152E-3,-1.164913177E-2,1.555802319E-2
1.512520143E2,1.114568114E-2,-3.706693649E-3,2.684593201E-3,1.204876868E-2
1.512568416E2,6.298057735E-3,1.293706894E-2,9.781837463E-3,1.739878237E-2
1.512616689E2,-8.841380477E-4,5.712866783E-3,2.079010010E-4,5.784614922E-3
1.512664962E2,-5.572982132E-3,-6.196409464E-3,7.324218750E-3,1.109494481E-2
1.512713234E2,-5.535520613E-3,-1.085856557E-2,4.891395569E-3,1.313301889E-2
1.512761507E2,-3.125488758E-3,-2.262976766E-2,-1.175975800E-2,2.569371465E-2
1.512809780E2,3.979913890E-3,-2.003651857E-2,-6.913185120E-3,2.156603625E-2
1.512858053E2,1.505315304E-3,-5.600482225E-3,2.651214600E-4,5.805313489E-3
1.512906325E2,-3.321543336E-3,1.346099377E-2,-9.226799011E-3,1.665427343E-2
1.512954598E2,-5.734242499E-3,-5.602240562E-3,2.716064453E-3,8.464256758E-3
1.513002871E2,3.736518323E-3,-1.264241338E-2,-1.391506195E-2,1.916823242E-2
1.513051143E2,6.067194045E-3,-7.759779692E-3,-1.934051514E-3,1.003820600E-2
1.513099416E2,5.948089063E-3,1.857429743E-3,1.232242584E-2,1.380840278E-2
1.513147689E2,5.859233439E-3,1.932263374E-3,3.595352173E-4,6.180090923E-3
1.513195962E2,-3.720402718E-3,6.693691015E-3,-6.759643555E-3,1.021467947E-2
1.513244234E2,-1.793672889E-2,1.144471765E-2,-1.956939697E-3,2.136673626E-2
1.513292507E2,-1.217409968E-3,1.615592837E-2,-1.937866211E-3,1.631721282E-2
1.513340780E2,1.155592501E-3,-2.959251404E-3,-9.038925171E-3,9.580956693E-3
1.513389053E2,1.540144533E-2,1.839435101E-2,-1.371097565E-2,2.763236364E-2
1.513437326E2,1.054657996E-2,1.633375883E-3,5.387306213E-3,1.195497109E-2
1.513485598E2,9.560957551E-4,8.682191372E-3,-4.150390625E-3,9.670589871E-3
1.513533871E2,-1.494340599E-3,3.837078810E-3,-1.744270325E-3,4.471991344E-3
1.513582144E2,8.809641004E-4,1.434713602E-3,-6.474494934E-3,6.689812069E-3
1.513630416E2,5.638614297E-3,-9.183585644E-4,-6.419181824E-3,8.593209466E-3
1.513678689E2,5.610860884E-3,3.837585449E-3,-1.111221313E-2,1.302651537E-2
1.513726962E2,-1.339972392E-2,-5.654156208E-3,1.271057129E-2,1.931529720E-2
1.513775234E2,-2.041672915E-2,3.886997700E-3,-4.005432129E-3,2.116589396E-2
1.513823507E2,-1.076717675E-2,-5.664110184E-3,7.890701294E-3,1.450094501E-2
1.513871780E2,-8.255019784E-3,8.593857288E-3,-4.039764404E-3,1.258250496E-2
1.513920053E2,-5.824409425E-3,-8.114933968E-3,-8.752822876E-3,1.328110714E-2
1.513968326E2,6.135985255E-3,-9.264051914E-4,5.557060242E-3,8.330033623E-3
1.514016598E2,3.731206059E-3,3.858864307E-3,-3.979682922E-3,6.682111086E-3
1.514064871E2,1.316167414E-3,-8.035421371E-3,-1.574516296E-3,8.293334362E-3
1.514113144E2,2.976975590E-2,-8.180439472E-4,-3.931999207E-3,3.003944374E-2
1.514161416E2,-8.455507457E-3,-1.030048728E-2,1.033878326E-2,1.686671527E-2
1.514209689E2,-3.650344908E-3,1.652032137E-3,1.025295258E-2,1.100805454E-2
1.514257962E2,1.063555479E-2,4.013419151E-3,-4.070281982E-3,1.207434281E-2
1.514306234E2,1.059542596E-2,1.110112667E-2,-4.035949707E-3,1.586779615E-2
1.514354507E2,1.289819926E-2,3.863006830E-3,-8.749008179E-3,1.605713268E-2
1.514402780E2,-3.798127174E-3,8.550286293E-3,-8.677482605E-3,1.276055916E-2
1.514451053E2,-6.149381399E-3,1.085439324E-2,-6.232261658E-3,1.394538740E-2
1.514499326E2,-6.137423217E-3,-1.068711281E-3,-6.178855896E-3,8.774301552E-3
1.514547599E2,-1.321285963E-3,1.555290818E-2,1.048374176E-2,1.880286124E-2
1.514595871E2,1.053631306E-3,-5.929917097E-3,1.039600372E-2,1.201461398E-2
1.514644144E2,-8.456707001E-3,-3.505110741E-3,8.172988892E-4,9.190738386E-3
1.514692417E2,1.767515391E-2,8.390784264E-3,5.556106567E-3,2.033928825E-2
1.514740689E2,8.054509759E-3,-5.943417549E-3,-1.610755920E-3,1.013873139E-2
1.514788962E2,-8.692368865E-3,1.309144497E-2,-6.340980530E-3,1.694553752E-2
1.514837235E2,8.041039109E-4,-8.341610432E-3,-1.103305817E-2,1.385486991E-2
1.514885507E2,3.161303699E-3,-1.150757074E-3,-1.449584961E-3,3.663247123E-3
1.514933780E2,-8.795902133E-3,-1.054194570E-2,8.058547974E-3,1.591982126E-2
1.514982053E2,-2.300022915E-2,-9.017884731E-4,-6.242752075E-3,2.384943850E-2
1.515030326E2,-6.208404899E-3,-1.275613904E-2,3.300666809E-3,1.456563682E-2
1.515078599E2,-1.334386691E-2,8.708596230E-3,-1.472473145E-3,1.600208142E-2
1.515126871E2,-1.436792314E-3,1.104065776E-2,-1.332283020E-2,1.736255455E-2
1.515175144E2,8.054584265E-3,2.287366986E-2,5.773544312E-3,2.492819517E-2
1.515223417E2,8.284971118E-4,6.104379892E-3,-8.509635925E-3,1.050541598E-2
1.515271689E2,8.105263114E-4,5.997270346E-3,-3.694534302E-3,7.090401132E-3
1.515319962E2,3.136329353E-3,1.233071089E-3,1.532077789E-2,1.568704119E-2
1.515368235E2,-1.674853265E-3,2.492487431E-2,-1.418113708E-3,2.502130171E-2
1.515416507E2,-1.116245240E-2,-1.411288977E-3,5.712509155E-3,1.261843259E-2
1.515464780E2,5.530714989E-3,1.521316171E-2,1.041126251E-2,1.924638887E-2
1.515513053E2,-6.419062614E-3,1.746177673E-2,8.325576782E-4,1.862286669E-2
1.515561326E2,-3.974497318E-3,-8.812427521E-3,-2.290439606E-2,2.486095064E-2
1.515609599E2,-6.266802549E-3,1.739424467E-2,-1.084804535E-2,2.143624617E-2
1.515657871E2,-1.328578219E-2,1.484942436E-2,-1.550292969E-2,2.524595495E-2
1.515706144E2,-1.291416585E-3,9.923905134E-3,-1.139640808E-3,1.007226048E-2
1.515754417E2,1.057372987E-2,1.221659780E-2,-5.874633789E-3,1.719186864E-2
1.515802690E2,-2.040218562E-2,-9.268134832E-3,3.664970398E-3,2.270637596E-2
1.515850962E2,1.083448529E-3,1.694235206E-2,-1.110076904E-3,1.701321324E-2
1.515899235E2,-3.653153777E-3,2.536892891E-3,1.076412201E-2,1.164678843E-2
1.515947507E2,-3.543920815E-3,4.862070084E-3,1.541709900E-2,1.654950277E-2
1.515995780E2,-1.778993011E-2,2.143448591E-2,1.054382324E-2,2.978407306E-2
1.516044053E2,-1.293623820E-2,-4.902094603E-3,1.282596588E-2,1.886484007E-2
1.516092326E2,-1.278201863E-2,7.005244493E-3,5.600929260E-3,1.561486021E-2
1.516140599E2,-1.505840942E-2,3.308030963E-2,5.555152893E-3,3.676849607E-2
1.516188871E2,4.126846790E-3,1.616749167E-2,7.610321045E-4,1.670322787E-2
1.516237144E2,-6.654113531E-4,1.366195083E-2,-1.619338989E-3,1.377366805E-2
1.516285417E2,-6.991475821E-4,-3.059566021E-3,-8.723258972E-3,9.270652548E-3
1.516333690E2,-1.731352508E-2,-3.002285957E-3,8.420944214E-4,1.759207193E-2
1.516381962E2,6.579853594E-3,6.546258926E-3,8.363723755E-4,9.319200502E-3
1.516430235E2,4.141069949E-3,1.361262798E-2,3.202438354E-3,1.458450247E-2
1.516478508E2,-1.254394278E-2,-5.452334881E-3,7.923126221E-3,1.580678289E-2
1.516526780E2,-5.331821740E-3,1.123479009E-2,-4.006385803E-3,1.306521942E-2
1.516575053E2,-1.001496613E-2,1.588922739E-2,-3.973007202E-3,1.919770507E-2
1.516623326E2,-1.228620484E-2,6.296813488E-3,-6.311416626E-3,1.518007475E-2
1.516671599E2,2.105577290E-2,-1.982560754E-2,-1.513481140E-3,2.896016077E-2
1.516719871E2,-1.232082024E-2,-3.018468618E-3,3.246307373E-3,1.309397861E-2
1.516768144E2,-1.217173412E-2,-6.183683872E-4,8.468627930E-4,1.221681905E-2
1.516816417E2,1.161715388E-2,6.507515907E-3,-1.533508301E-3,1.340364411E-2
1.516864690E2,1.929968596E-3,4.082649946E-3,-3.891944885E-3,5.961547144E-3
1.516912962E2,-1.710950583E-2,1.591533422E-2,5.631446838E-3,2.403635261E-2
1.516961235E2,1.386947930E-2,-3.139585257E-3,5.586624146E-3,1.527841029E-2
1.517009508E2,-5.237095058E-3,-3.081202507E-3,-1.578330994E-3,6.277905882E-3
1.517057780E2,-7.548153400E-3,8.869677782E-3,-2.054595947E-2,2.361741422E-2
1.517106053E2,1.936696470E-3,-3.095626831E-3,-6.136894226E-3,7.141090213E-3
1.517154326E2,9.028129280E-3,-1.018619537E-2,3.405570984E-3,1.403080925E-2
1.517202599E2,-5.295455456E-3,1.736104488E-3,1.049613953E-2,1.188380630E-2
1.517250871E2,-2.917729318E-3,1.121568680E-2,9.164810181E-4,1.162517579E-2
1.517299144E2,8.958876133E-3,4.005640745E-3,3.281593323E-3,1.034772797E-2
1.517347417E2,-2.434719354E-2,6.376713514E-3,-1.491546631E-3,2.521255679E-2
1.517395690E2,4.290997982E-3,-5.567580462E-3,3.266334534E-3,7.751100384E-3
1.517443962E2,4.244171083E-3,-5.548179150E-3,-1.099967957E-2,1.303028129E-2
1.517492235E2,-1.238213852E-2,-1.496168971E-2,9.584426880E-4,1.944448831E-2
1.517540508E2,-4.538223147E-4,-5.972385406E-4,9.508132935E-4,1.211071627E-3
1.517588780E2,1.882515848E-3,8.872270584E-3,-1.431465149E-3,9.182055527E-3
1.517637053E2,-1.000761241E-2,1.826310158E-2,-6.165504456E-3,2.171880822E-2
1.517685326E2,-2.817668021E-3,8.592188358E-3,-6.114959717E-3,1.091593726E-2
1.517733599E2,-1.229470596E-2,6.150454283E-3,-1.792812347E-2,2.259215558E-2
1.517781871E2,6.781823933E-3,3.758251667E-3,1.544189453E-2,1.727916949E-2
1.517830144E2,-5.119860172E-3,-1.290997863E-2,8.193969727E-3,1.612518701E-2
1.517878417E2,-7.430851460E-3,-5.710482597E-3,1.006126404E-3,9.425468437E-3
1.517926690E2,-5.005024374E-3,-3.316581249E-3,9.965896606E-4,6.086310139E-3
1.517974962E2,2.115762234E-2,-1.752373576E-2,9.880065918E-4,2.749004283E-2
1.518023235E2,1.988224685E-3,1.549363136E-3,3.350257874E-3,4.192587667E-3
1.518071508E2,-2.784132957E-3,-8.631944656E-4,-6.170272827E-3,6.824131283E-3
1.518119780E2,6.718486547E-3,1.807060838E-2,3.370285034E-3,1.957150403E-2
1.518168053E2,-5.212970078E-3,1.080366969E-2,3.342628479E-3,1.245261021E-2
1.518216326E2,-1.941789687E-2,-5.894243717E-3,1.517868042E-2,2.534145156E-2
1.518264599E2,2.061620355E-3,-1.770684123E-2,-3.930091858E-3,1.825453716E-2
1.518312871E2,-7.428899407E-3,1.396805048E-3,-1.101779938E-2,1.336156854E-2
1.518361144E2,-4.975914955E-3,-5.731195211E-3,8.057594299E-3,1.106937912E-2
1.518409417E2,-7.288105786E-3,-9.644329548E-4,-1.336669922E-2,1.525500786E-2
1.518457690E2,2.284429967E-3,3.792077303E-3,-1.391410828E-3,4.640527410E-3
1.518505962E2,-2.549953759E-3,-8.072376251E-3,-6.122589111E-3,1.044756526E-2
1.518554235E2,-9.687677026E-3,-8.842051029E-4,-8.444786072E-3,1.288205405E-2
1.518602508E2,-1.199193671E-2,3.870993853E-3,3.489494324E-3,1.307546214E-2
1.518650780E2,-4.812635481E-3,1.330354810E-2,1.769638062E-2,2.265629579E-2
1.518699053E2,9.455770254E-3,6.018251181E-3,1.042938232E-2,1.531022384E-2
1.518747326E2,6.994068623E-3,-5.864530802E-3,-1.101398468E-2,1.430446000E-2
1.518795599E2,-4.937604070E-3,-1.067191362E-3,8.061408997E-3,9.513419278E-3
1.518843871E2,-4.964999855E-3,6.062865257E-3,-3.869056702E-3,8.739517060E-3
1.518892144E2,4.528611898E-3,-3.447443247E-3,-1.462936401E-3,5.876510323E-3
1.518940417E2,-1.447399333E-2,-8.132934570E-3,-8.567810059E-3,1.868283910E-2
1.518988690E2,2.276033163E-3,1.428872347E-3,3.367424011E-3,4.308311457E-3
1.519036962E2,-1.670676470E-2,3.792345524E-3,-1.407623291E-3,1.718951060E-2
1.519085235E2,1.664382964E-2,1.419872046E-3,5.724906921E-3,1.765807637E-2
1.519133508E2,-9.636901319E-3,-1.042485237E-2,-1.440048218E-3,1.426958839E-2
1.519181780E2,1.653508097E-2,8.618324995E-3,3.317832947E-3,1.893917749E-2
1.519230053E2,1.163942367E-2,3.802806139E-3,-3.828048706E-3,1.282932090E-2
1.519278326E2,-1.459856704E-2,-3.374278545E-3,3.321647644E-3,1.534722315E-2
1.519326599E2,-2.651780844E-3,8.520752192E-3,5.666732788E-3,1.057104631E-2
1.519374871E2,1.156936586E-2,1.363098621E-3,3.248214722E-3,1.209376546E-2
1.519423144E2,-4.025250673E-4,1.354008913E-3,-1.525878906E-3,2.079344369E-3
1.519471417E2,-7.499627769E-3,1.083651185E-2,-1.337718964E-2,1.877827490E-2
1.519519690E2,-5.045011640E-3,-5.832195282E-3,3.346443176E-3,8.406267078E-3
1.519567962E2,1.162643731E-2,-1.524335146E-2,-6.172180176E-3,2.014024866E-2
1.519616235E2,2.059333026E-3,-5.563318729E-3,-1.374244690E-3,6.089328064E-3
1.519664507E2,-1.697809249E-2,6.350398064E-3,1.010894775E-3,1.815502929E-2
1.519712780E2,-1.681737602E-2,-7.894039154E-4,-3.742218018E-3,1.724678203E-2
1.519761053E2,1.421874017E-2,-3.123939037E-3,-8.455276489E-3,1.683517946E-2
1.519809326E2,1.171629876E-2,4.052251577E-3,-8.383750916E-3,1.496595065E-2
1.519857599E2,1.395121962E-2,1.618653536E-3,1.176834106E-3,1.409402379E-2
1.519905871E2,-4.123598337E-4,-7.359385490E-4,3.540992737E-3,3.640092821E-3
1.519954144E2,1.141516119E-2,-7.904678583E-3,1.300048828E-2,1.902110786E-2
1.520002417E2,-1.007727534E-2,-1.255324483E-2,-3.715515137E-3,1.652091059E-2
1.520050689E2,-5.228295922E-3,4.193305969E-3,1.062393188E-3,6.785836167E-3
1.520098962E2,6.729215384E-3,-2.928286791E-3,-1.318931580E-3,7.456325081E-3
1.520147235E2,1.973785460E-3,1.843959093E-3,1.055812836E-2,1.089816905E-2
1.520195507E2,-3.680959344E-4,1.135164499E-2,-1.325893402E-2,1.745836963E-2
1.520243780E2,-5.091555417E-3,2.078038454E-2,1.058292389E-2,2.386936523E-2
1.520292053E2,9.147830307E-3,1.114720106E-2,1.049709320E-2,1.783625119E-2
1.520340326E2,1.913674176E-3,-1.029911637E-2,8.035659790E-3,1.320249125E-2
1.520388599E2,-1.706506312E-2,-3.091931343E-3,-1.101493835E-2,2.054520104E-2
1.520436871E2,1.631673425E-2,-5.436509848E-3,9.422302246E-4,1.722437964E-2
1.520485144E2,1.616969705E-2,-6.724298000E-4,-1.567649841E-2,2.253139736E-2
1.520533417E2,1.602492481E-2,-1.247021556E-2,3.438949585E-3,2.059443774E-2
1.520581689E2,1.350743324E-2,6.648302078E-3,-1.335144043E-3,1.511400949E-2
1.520629962E2,6.234854460E-3,-1.001521945E-2,-1.081562042E-2,1.600486413E-2
1.520678235E2,-3.320738673E-3,1.379913092E-2,5.885124207E-3,1.536483018E-2
1.520726507E2,-3.331311047E-3,-7.639825344E-3,-8.399009705E-3,1.183249461E-2
1.520774780E2,-1.043222845E-2,-7.573634386E-3,-1.070308685E-2,1.675551838E-2
1.520823053E2,1.340380311E-2,4.356592894E-3,3.623962402E-3,1.455248924E-2
1.520871326E2,1.328103989E-2,-5.168944597E-3,1.071357727E-2,1.782932267E-2
1.520919599E2,-1.047693193E-3,9.143173695E-3,-1.240730286E-3,9.286263935E-3
1.520967871E2,6.069652736E-3,6.725877523E-3,-5.973815918E-3,1.085193943E-2
1.521016144E2,-1.057082415E-2,1.956015825E-3,-1.541423798E-2,1.879273938E-2
1.521064417E2,1.401953399E-3,4.315286875E-3,3.696441650E-3,5.852423004E-3
1.521112689E2,-3.364473581E-3,-1.707389951E-2,-5.825996399E-3,1.835156563E-2
1.521160962E2,-1.003883779E-3,1.863464713E-2,-3.405570984E-3,1.896986479E-2
1.521209234E2,-3.349170089E-3,-5.011856556E-4,-3.376960754E-3,4.782467071E-3
1.521257507E2,-3.302030265E-3,6.594896317E-3,-3.349304199E-3,8.100240732E-3
1.521305780E2,1.569747180E-2,1.825690269E-3,-5.693435669E-3,1.679758838E-2
1.521354053E2,-2.006481588E-2,-7.649064064E-3,1.474380493E-3,2.152391264E-2
1.521402326E2,-1.987941563E-2,-1.229956746E-2,-5.655288696E-3,2.405104604E-2
1.521450599E2,-1.020403206E-2,-1.688206196E-2,1.512527466E-3,1.978418625E-2
1.521498871E2,1.735389233E-3,2.273470163E-3,-8.726119995E-4,2.990266556E-3
1.521547144E2,-5.407743156E-3,-7.234483957E-3,-7.983207703E-3,1.205458624E-2
1.521595416E2,-2.999827266E-3,7.065623999E-3,-3.170967102E-3,8.305241627E-3
1.521643689E2,-1.250564680E-2,1.412788033E-2,-5.517005920E-3,1.965770991E-2
1.521691962E2,8.943438530E-3,2.118766308E-3,1.351070404E-2,1.634054427E-2
1.521740234E2,-1.724386215E-2,6.849169731E-3,-8.401870728E-4,1.857330940E-2
1.521788507E2,-5.247853696E-3,-1.456177235E-2,-8.335113525E-4,1.550096524E-2
1.521836780E2,4.333809018E-3,-9.751111269E-3,1.544952393E-3,1.078206610E-2
1.521885053E2,1.943007112E-3,1.168835163E-2,-8.420944214E-4,1.187863475E-2
1.521933326E2,-2.181204036E-2,2.072691917E-3,-1.032733917E-2,2.422220243E-2
1.521981598E2,-1.686423272E-2,9.206026793E-3,-3.121376038E-3,1.946525784E-2
1.522029871E2,1.411374658E-2,-5.105435848E-3,1.649856567E-3,1.509918357E-2
1.522078143E2,2.091400325E-3,-2.167078853E-2,6.381988525E-3,2.268759150E-2
1.522126416E2,-5.055740476E-3,-4.906982183E-3,1.582145691E-3,7.220953600E-3
1.522174689E2,-1.688805223E-2,-1.672801375E-2,1.568794250E-3,2.382212979E-2
1.522222962E2,-9.697206318E-3,4.769831896E-3,6.301879883E-3,1.251002785E-2
1.522271234E2,9.356632829E-3,1.179274917E-2,1.502037048E-3,1.512850376E-2
1.522319507E2,-9.715460241E-3,1.644253731E-2,-3.255844116E-3,1.937389279E-2
1.522367780E2,-2.557218075E-3,-2.675503492E-3,1.338100433E-2,1.388340593E-2
1.522416053E2,-2.518758178E-3,-1.448625326E-2,-2.469539642E-2,2.874122963E-2
1.522464325E2,-7.254607975E-3,2.363207936E-2,-3.131866455E-3,2.491812793E-2
1.522512598E2,-1.189142838E-2,9.200364351E-3,6.385803223E-3,1.633497034E-2
1.522560871E2,1.195676625E-2,-2.708733082E-3,3.960609436E-3,1.288362997E-2
1.522609143E2,-1.627206802E-5,-7.487714291E-3,-1.268482208E-2,1.472993012E-2
1.522657416E2,-7.143773139E-3,2.068936825E-3,-5.459785461E-3,9.226226288E-3
1.522705689E2,1.426063478E-2,9.201854467E-3,-6.685256958E-4,1.698489790E-2
1.522753962E2,4.639200866E-3,-3.348290920E-4,-5.406379700E-3,7.131846651E-3
1.522802234E2,4.590511322E-3,6.818383932E-3,1.836776733E-2,2.012307209E-2
1.522850507E2,1.403272152E-2,-1.218998432E-2,1.605987549E-3,1.865722881E-2
1.522898780E2,-5.077295005E-3,-1.683166623E-2,1.592636108E-3,1.765277322E-2
1.522947052E2,-7.417902350E-3,2.294182777E-3,-3.166198730E-3,8.385306452E-3
1.522995325E2,1.155843586E-2,2.306848764E-3,6.353378296E-3,1.338971271E-2
1.523043598E2,-9.933114052E-3,-2.143868804E-2,3.927230835E-3,2.395218657E-2
1.523091870E2,-9.861409664E-3,-7.020443678E-3,-3.224372864E-3,1.252719483E-2
1.523140143E2,-2.684667706E-4,7.277876139E-3,-8.258819580E-4,7.329504520E-3
1.523188416E2,1.876636595E-2,1.193642616E-2,1.341819763E-2,2.597504164E-2
1.523236689E2,-5.098566413E-3,-2.473592758E-5,-9.317398071E-4,5.183061875E-3
1.523284962E2,-7.438994944E-3,-4.738509655E-3,-9.231567383E-4,8.868164291E-3
1.523333234E2,2.163015306E-3,9.511500597E-3,8.575439453E-3,1.298789593E-2
