"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.481948419E2,-5.331367254E-3,-1.264710724E-2,-7.682800293E-3,1.572889757E-2
1.481996689E2,1.159131527E-2,-7.824406028E-3,-2.861022949E-3,1.427464086E-2
1.482044959E2,9.360313416E-3,4.048854113E-3,-7.573127747E-3,1.270279303E-2
1.482093229E2,-7.118701935E-3,-1.270991564E-2,-2.756118774E-3,1.482612773E-2
1.482141500E2,-9.281128645E-3,1.103790104E-2,-5.101203918E-3,1.529695688E-2
1.482189769E2,4.388391972E-4,3.740340471E-3,-2.678871155E-3,4.621588184E-3
1.482238040E2,5.277991295E-4,1.079936326E-2,4.465103149E-3,1.169794703E-2
1.482286310E2,-4.217058420E-3,-1.155585051E-3,-1.930046082E-2,1.978956155E-2
1.482334580E2,-1.804530621E-3,-8.262485266E-3,-4.902839661E-3,9.775624290E-3
1.482382850E2,5.301833153E-4,-3.477662802E-3,-7.237434387E-3,8.047091985E-3
1.482431120E2,-1.147994399E-2,-1.045763493E-3,-4.810333252E-3,1.249087832E-2
1.482479390E2,2.682119608E-3,1.367181540E-3,-1.189517975E-2,1.227021810E-2
1.482527660E2,1.748204231E-4,-9.870529175E-4,-4.683494568E-3,4.789567518E-3
1.482575931E2,-2.399682999E-3,-1.755765080E-2,-4.652976990E-3,1.832156585E-2
1.482624201E2,-7.325619459E-3,1.109459996E-2,2.496719360E-3,1.352732259E-2
1.482672471E2,-1.229780912E-2,8.717767894E-3,9.582519531E-3,1.786225817E-2
1.482720741E2,-1.005145907E-2,3.987848759E-3,1.907348633E-6,1.081363819E-2
1.482769011E2,-3.107696772E-3,-1.731148362E-2,-8.583068848E-6,1.758821532E-2
1.482817281E2,1.089683175E-2,4.337027669E-3,-1.811981201E-5,1.172821724E-2
1.482865552E2,-3.806501627E-3,-1.219156384E-2,2.339363098E-3,1.298446392E-2
1.482913822E2,5.370378494E-3,-4.793763161E-3,-4.813194275E-3,8.659559431E-3
1.482962092E2,-4.569947720E-3,-7.010266185E-3,-4.790306091E-3,9.642369345E-3
1.483010362E2,-7.279932499E-3,-4.461228848E-3,2.353668213E-3,8.856620917E-3
1.483058632E2,1.925885677E-3,5.157321692E-3,-4.799842834E-3,7.303799964E-3
1.483106902E2,1.105538011E-2,2.888441086E-3,-7.145881653E-3,1.347694868E-2
1.483155172E2,1.067575812E-2,-8.882299066E-3,4.766464233E-3,1.468285495E-2
1.483203443E2,-6.311267614E-3,8.900463581E-4,7.090568542E-3,9.534172417E-3
1.483251713E2,-4.174083471E-3,1.032263041E-3,2.274513245E-3,4.864355076E-3
1.483299983E2,1.695796847E-2,1.540925354E-2,1.648426056E-2,2.822673618E-2
1.483348253E2,1.895976067E-2,-1.150459051E-3,1.396560669E-2,2.357613732E-2
1.483396523E2,1.379734278E-2,1.564685255E-2,-2.770423889E-3,2.104437956E-2
1.483444793E2,-1.039245725E-2,-8.094623685E-3,-7.508277893E-3,1.516246475E-2
1.483493064E2,-8.249759674E-3,-3.192886710E-3,4.405021667E-3,9.882169606E-3
1.483541333E2,8.082389832E-3,-1.968529820E-2,4.354476929E-3,2.172089916E-2
1.483589604E2,2.952158451E-3,-2.792015672E-3,-2.811431885E-3,4.941127429E-3
1.483637874E2,-9.195148945E-3,2.007067204E-3,6.691932678E-3,1.154820531E-2
1.483686144E2,-4.572927952E-3,1.628821343E-2,1.137351990E-2,2.038564499E-2
1.483734414E2,6.923079491E-5,1.975774765E-3,8.900642395E-3,9.117560741E-3
1.483782684E2,7.074862719E-3,-9.844526649E-3,1.356792450E-2,1.819497081E-2
1.483830954E2,-2.616494894E-3,-7.360875607E-3,1.344871521E-2,1.555302144E-2
1.483879225E2,-7.481783628E-3,-9.583890438E-3,8.585929871E-3,1.488442924E-2
1.483927495E2,1.625582576E-2,4.792556167E-3,3.766059875E-3,1.736098133E-2
1.483975765E2,-1.237899065E-2,3.819167614E-5,1.085281372E-2,1.646281974E-2
1.484024035E2,1.617401838E-2,2.442106605E-3,1.270294189E-3,1.640659632E-2
1.484072305E2,1.126873493E-2,-2.133421600E-2,6.003379822E-3,2.486309974E-2
1.484120575E2,-3.057569265E-3,1.678123325E-2,1.544570923E-2,2.301148524E-2
1.484168845E2,-1.486238837E-2,7.179901004E-3,8.199691772E-3,1.843031502E-2
1.484217116E2,1.139694452E-2,1.183869690E-2,5.759239197E-3,1.741303893E-2
1.484265386E2,1.142346859E-2,2.192124724E-3,1.520824432E-2,1.914658562E-2
1.484313656E2,6.675124168E-3,-7.375374436E-3,5.593299866E-3,1.141220549E-2
1.484361926E2,-4.061162472E-4,-2.542734146E-4,-6.314277649E-3,6.332431413E-3
1.484410196E2,-9.743154049E-3,-2.653494477E-3,3.235816956E-3,1.060380098E-2
1.484458466E2,4.784941673E-3,6.802469492E-3,-1.527786255E-3,8.455967647E-3
1.484506737E2,1.207295060E-2,1.914381981E-3,-1.099777222E-2,1.644299207E-2
1.484555006E2,-4.399001598E-3,-5.613863468E-4,-1.089668274E-2,1.176452568E-2
1.484603277E2,1.248630881E-2,1.730546355E-3,3.439903259E-3,1.306658459E-2
1.484651547E2,1.733723283E-2,-1.263605058E-2,-1.325607300E-3,2.149433998E-2
1.484699817E2,-6.268024445E-3,-3.155410290E-3,-3.677368164E-3,7.922612016E-3
1.484748087E2,1.057475805E-2,-8.431673050E-4,5.850791931E-3,1.211479283E-2
1.484796357E2,5.980134010E-3,1.419261098E-3,-1.306533813E-3,6.283576645E-3
1.484844628E2,3.796696663E-3,-8.201599121E-3,-3.659248352E-3,9.750447795E-3
1.484892897E2,-1.489102840E-2,1.270040870E-3,1.299476624E-2,1.980453686E-2
1.484941168E2,9.259223938E-3,5.918264389E-3,2.476310730E-2,2.709189112E-2
1.484989438E2,9.508669376E-3,3.438353539E-3,1.508045197E-2,1.815646166E-2
1.485037708E2,-6.912291050E-3,-3.797218204E-3,7.846832275E-3,1.112526002E-2
1.485085978E2,-1.133275032E-2,3.267437220E-3,3.046035767E-3,1.218136732E-2
1.485134248E2,-3.880798817E-3,-3.994628787E-3,5.403518677E-3,7.759875817E-3
1.485182518E2,3.509819508E-3,6.948560476E-4,-6.497383118E-3,7.417388036E-3
1.485230789E2,1.080885530E-2,7.720768452E-3,-1.355266571E-2,1.897673223E-2
1.485279059E2,8.555114269E-3,-4.293620586E-3,-3.939628601E-3,1.035112706E-2
1.485327329E2,-1.028928161E-2,-9.121105075E-3,-1.526832581E-3,1.383456149E-2
1.485375599E2,-7.649868727E-3,-2.099776268E-2,-6.254196167E-3,2.320649691E-2
1.485423869E2,-2.871155739E-4,-1.853685081E-2,3.295898438E-3,1.882976951E-2
1.485472139E2,4.670619965E-3,-1.606719196E-2,-3.840446472E-3,1.716736373E-2
1.485520409E2,3.707408905E-5,5.899220705E-4,-1.566791534E-2,1.567906100E-2
1.485568680E2,1.878738403E-4,1.239171624E-2,-3.666877747E-3,1.292423771E-2
1.485616950E2,2.681076527E-3,2.680718899E-3,-1.259803772E-3,3.995188444E-3
1.485665220E2,7.526785135E-3,-4.577770829E-3,-1.245498657E-3,8.897176358E-3
1.485713490E2,2.810895443E-3,4.835724831E-3,-8.351325989E-3,1.005136874E-2
1.485761760E2,-6.581783295E-3,-1.659028232E-2,1.545333862E-2,2.360853688E-2
1.485810030E2,5.429685116E-3,-2.154141665E-3,3.462791443E-3,6.790635563E-3
1.485858301E2,-6.358057261E-3,2.639591694E-3,-1.305580139E-3,7.006916293E-3
1.485906570E2,-1.095822453E-2,1.688492298E-2,-2.027320862E-2,2.856897437E-2
1.485954841E2,1.992735267E-2,-2.239391208E-3,-5.869865417E-3,2.089424747E-2
1.486003111E2,3.126382828E-3,-4.591509700E-3,-8.194923401E-3,9.900151537E-3
1.486051381E2,2.987891436E-3,-1.164053380E-2,-1.287651062E-2,1.761346213E-2
1.486099651E2,2.938270569E-3,-6.824880838E-3,-3.279685974E-3,8.122116256E-3
1.486147921E2,1.238057017E-2,-1.990884542E-3,-5.626678467E-3,1.374414965E-2
1.486196191E2,2.703040838E-3,-6.660789251E-3,1.536369324E-3,7.350712477E-3
1.486244462E2,1.680573821E-2,-4.231631756E-3,1.575660706E-2,2.342242964E-2
1.486292732E2,-4.831999540E-3,1.007229835E-2,-5.737304688E-3,1.255850623E-2
1.486341002E2,-1.872777939E-4,-1.875266433E-3,-3.322601318E-3,3.819866056E-3
1.486389272E2,4.447579384E-3,5.153566599E-4,8.564949036E-3,9.664621402E-3
1.486437542E2,6.671369076E-3,-1.802548766E-3,8.488655090E-3,1.094594046E-2
1.486485813E2,1.365157962E-2,7.031112909E-4,-3.448486328E-3,1.409794487E-2
1.486534082E2,1.096513867E-2,-3.930762410E-3,1.317977905E-3,1.172272259E-2
1.486582353E2,2.253836393E-2,-6.211608648E-3,1.298904419E-3,2.341471938E-2
1.486630623E2,-3.921329975E-3,1.762692630E-2,1.281738281E-3,1.810326525E-2
1.486678893E2,-1.715570688E-3,1.039142162E-2,1.262664795E-3,1.060750434E-2
1.486727163E2,5.302727222E-4,-8.677452803E-3,-3.499984741E-3,9.371727135E-3
1.486775433E2,7.532805204E-3,-1.092007756E-2,3.643035889E-3,1.375728748E-2
1.486823703E2,-1.165476441E-2,-5.993470550E-3,3.607749939E-3,1.359305273E-2
1.486871974E2,-4.580289125E-3,-1.766093075E-2,5.947113037E-3,1.918998898E-2
1.486920244E2,-4.684239626E-3,8.708342910E-3,1.301097870E-2,1.634205935E-2
1.486968514E2,-7.217913866E-3,3.949269652E-3,1.052093506E-2,1.335608797E-2
1.487016784E2,-2.100467682E-4,-1.031884551E-2,-1.438140869E-3,1.042069774E-2
1.487065054E2,-1.221445203E-2,-5.426496267E-3,5.686759949E-3,1.452511407E-2
1.487113324E2,-7.508605719E-3,-6.041675806E-4,1.037979126E-2,1.282514113E-2
1.487161594E2,-5.185604095E-3,-1.714871824E-2,5.543708801E-3,1.875371255E-2
1.487209865E2,-2.881944180E-3,-7.453709841E-3,-1.625061035E-3,8.155011711E-3
1.487258134E2,3.019148111E-2,6.906285882E-3,7.873535156E-3,3.195645275E-2
1.487306405E2,6.040513515E-3,-2.398937941E-4,7.800102234E-3,9.868482529E-3
1.487354675E2,1.102685928E-3,-2.357959747E-4,6.103515625E-4,1.282203193E-3
1.487402945E2,1.039534807E-3,4.514023662E-3,-1.770019531E-3,4.958831654E-3
1.487451215E2,1.287096739E-2,6.879329681E-3,-1.756668091E-3,1.469941703E-2
1.487499485E2,-8.616596460E-3,1.631433517E-2,-4.116058350E-3,1.890357646E-2
1.487547755E2,-1.479715109E-3,1.620841771E-2,1.015377045E-2,1.918336300E-2
1.487596026E2,-6.208628416E-3,-5.347281694E-4,1.244163513E-2,1.391500218E-2
1.487644296E2,-1.089730859E-2,4.214972258E-3,-4.271507263E-3,1.244038182E-2
1.487692566E2,-3.652930260E-3,6.550908089E-3,2.883911133E-3,8.035872055E-3
1.487740836E2,-1.536461711E-2,-2.937257290E-3,-6.625175476E-3,1.698799251E-2
1.487789106E2,1.801872253E-2,-5.124807358E-4,5.512237549E-4,1.803443500E-2
1.487837376E2,1.292496920E-3,-1.240107417E-2,-1.825332642E-3,1.260115186E-2
1.487885646E2,-8.233726025E-3,4.253432155E-3,7.678985596E-3,1.203547877E-2
1.487933917E2,-3.414005041E-3,1.842552423E-2,9.987831116E-3,2.123469200E-2
1.487982187E2,6.110876799E-3,8.781239390E-3,5.159378052E-3,1.187738028E-2
1.488030457E2,-5.770713091E-3,-3.212749958E-3,-9.120941162E-3,1.126119263E-2
1.488078727E2,-5.659222603E-3,8.620738983E-3,-1.923561096E-3,1.049018724E-2
1.488126997E2,-7.740557194E-4,-1.049056649E-2,2.840995789E-3,1.089598112E-2
1.488175267E2,-5.362629890E-3,-1.989255846E-2,9.943008423E-3,2.287651848E-2
1.488223538E2,6.698399782E-3,-3.176942468E-3,9.865760803E-3,1.234077628E-2
1.488271807E2,6.823360920E-3,-7.955238223E-3,-4.446029663E-3,1.138469364E-2
1.488320078E2,-2.009868622E-4,1.346778870E-2,2.715110779E-3,1.374021669E-2
1.488368348E2,-1.440247893E-2,-9.394437075E-4,5.066871643E-3,1.529663826E-2
1.488416618E2,-9.443640709E-3,-3.363519907E-3,-1.158142090E-2,1.531747127E-2
1.488464888E2,9.710729122E-3,-1.049548388E-3,2.754211426E-3,1.014817681E-2
1.488513158E2,1.215302944E-2,-1.058740914E-2,1.460266113E-2,2.174918548E-2
1.488561429E2,-6.838679314E-3,-3.496721387E-3,9.737014771E-3,1.240177616E-2
1.488609698E2,4.592537880E-4,-1.067449152E-2,1.697540283E-4,1.068571475E-2
1.488657969E2,5.773007870E-4,-1.301611960E-2,-4.572868347E-3,1.380810525E-2
1.488706239E2,-2.060347795E-2,1.079403609E-2,-6.900787354E-3,2.426180919E-2
1.488754509E2,3.477394581E-3,-5.993038416E-3,2.655029297E-3,7.420105329E-3
1.488802779E2,-8.235216141E-3,-1.256346703E-3,-2.103805542E-3,8.592042230E-3
1.488851049E2,-1.035913825E-2,3.471419215E-3,9.785652161E-3,1.466702031E-2
1.488899319E2,6.459683180E-3,-1.274555922E-3,7.336616516E-3,9.857887273E-3
1.488947590E2,8.871734142E-3,8.227065206E-3,-6.958961487E-3,1.395777251E-2
1.488995860E2,-5.317986012E-3,3.414839506E-3,4.969596863E-3,8.039838123E-3
1.489044130E2,6.683409214E-3,1.762446761E-2,9.677886963E-3,2.118847124E-2
1.489092400E2,-7.546186447E-3,-6.308928132E-3,1.434612274E-2,1.739421576E-2
1.489140670E2,1.159200072E-2,8.351653814E-4,-9.499549866E-3,1.501044402E-2
1.489188940E2,4.498630762E-3,-1.106467843E-2,4.822731018E-3,1.288113046E-2
1.489237210E2,1.638859510E-2,5.581334233E-3,-1.182556152E-2,2.096619295E-2
1.489285480E2,-2.667665482E-3,1.028137654E-2,1.200389862E-2,1.602862205E-2
1.489333751E2,-9.700715542E-3,-1.638695598E-3,-9.449958801E-3,1.364151482E-2
1.489382021E2,7.053732872E-3,1.495667547E-2,1.198768616E-2,2.042454181E-2
1.489430291E2,9.343445301E-3,5.341291428E-3,-4.722595215E-3,1.175296855E-2
1.489478561E2,-9.683370590E-3,-8.910492063E-3,2.436637878E-3,1.338288978E-2
1.489526831E2,-2.508372068E-3,2.999708056E-3,4.291534424E-5,3.910501321E-3
1.489575102E2,6.979733706E-3,7.721275091E-3,7.160186768E-3,1.263340992E-2
1.489623371E2,-1.683202386E-2,-4.176139832E-3,1.184558868E-2,2.100178903E-2
1.489671642E2,1.172927022E-2,2.978101373E-3,-2.492904663E-3,1.235554294E-2
1.489719912E2,6.832212210E-3,7.699847221E-3,-1.020431519E-4,1.029452202E-2
1.489768182E2,1.946657896E-3,-1.131737232E-2,-1.049041748E-4,1.148404973E-2
1.489816452E2,1.877248287E-3,7.788732648E-3,2.265930176E-3,8.326034888E-3
1.489864722E2,-1.723358035E-2,5.380958319E-3,2.242088318E-3,1.819279979E-2
1.489912992E2,-7.651597261E-3,-1.596184075E-2,4.595756531E-3,1.828792713E-2
1.489961263E2,-1.484781504E-2,-1.105304062E-2,2.178192139E-3,1.863791403E-2
1.490009533E2,-5.403131247E-3,-1.439347863E-3,-4.964828491E-3,7.477638095E-3
1.490057803E2,-3.097325563E-3,-1.397326589E-3,-4.928588867E-3,5.986395866E-3
1.490106073E2,1.650303602E-3,1.050744206E-2,-9.634971619E-3,1.435139431E-2
1.490154343E2,-8.187890053E-4,-1.087810099E-2,-6.484985352E-5,1.090906513E-2
1.490202613E2,6.165742874E-3,-5.983710289E-3,-7.189750671E-3,1.120328919E-2
1.490250883E2,-3.489673138E-3,8.305564523E-3,-1.525878906E-5,9.008909672E-3
1.490299154E2,3.575205803E-3,3.520607948E-3,-4.764556885E-3,6.919377079E-3
1.490347424E2,-1.789373159E-2,5.895510316E-3,-9.475708008E-3,2.108866317E-2
1.490395694E2,-8.336275816E-3,1.299639046E-2,9.155273438E-5,1.544046766E-2
1.490443964E2,-3.575026989E-3,-1.080939174E-2,2.460479736E-3,1.164807831E-2
1.490492234E2,-1.226723194E-3,8.267194033E-3,-2.307891846E-3,8.670508159E-3
1.490540504E2,-1.328974962E-3,2.006483078E-2,-1.178455353E-2,2.330749473E-2
1.490588775E2,-1.371860504E-3,2.230186015E-2,-9.316444397E-3,2.420849239E-2
1.490637044E2,-8.532643318E-3,7.900893688E-4,7.369995117E-3,1.130252499E-2
1.490685315E2,-1.088765264E-2,-3.904297948E-3,-2.184867859E-3,1.177107344E-2
1.490733585E2,8.161813021E-3,9.040385485E-4,-2.167701721E-3,8.493021149E-3
1.490781855E2,-1.328650117E-2,9.265244007E-4,-6.896972656E-3,1.499859302E-2
1.490830125E2,-3.679364920E-3,3.350958228E-3,2.813339233E-4,4.984555751E-3
1.490878395E2,-8.476912975E-3,1.008123159E-3,2.765655518E-4,8.541127232E-3
1.490926665E2,1.292529702E-2,8.177652955E-3,2.646446228E-3,1.552227395E-2
1.490974935E2,9.288191795E-4,3.423020244E-3,1.923561096E-2,1.955986968E-2
1.491023206E2,1.753613353E-2,-6.008505821E-3,9.585380554E-3,2.086858025E-2
1.491071476E2,7.844895124E-3,8.338153362E-3,4.757881165E-3,1.239776650E-2
1.491119746E2,1.487383246E-2,-8.369982243E-3,2.342224121E-3,1.722711551E-2
1.491168016E2,-1.855015755E-3,-1.240596175E-3,4.695892334E-3,5.199189084E-3
1.491216286E2,-4.178702831E-3,5.861252546E-3,9.403228760E-3,1.184215140E-2
1.491264556E2,-4.197090864E-3,3.468245268E-3,4.577636719E-3,7.113301265E-3
1.491312827E2,-1.124665141E-2,-8.453533053E-3,-7.324218750E-3,1.586170134E-2
1.491361096E2,3.147393465E-3,-3.664463758E-3,2.230644226E-3,5.320728702E-3
1.491409367E2,5.528599024E-3,-8.438706398E-3,-1.592636108E-4,1.008972436E-2
1.491457637E2,-6.317734718E-3,-8.370235562E-3,1.882743835E-2,2.155103363E-2
1.491505907E2,1.990005374E-2,1.191839576E-3,-3.089904785E-4,1.993810662E-2
1.491554177E2,-1.102066040E-2,-3.533825278E-3,2.070426941E-3,1.175710613E-2
1.491602447E2,-8.462876081E-3,3.643006086E-3,-1.692485809E-2,1.927025133E-2
1.491650717E2,-1.067262888E-2,1.240551472E-3,-4.915237427E-3,1.181539395E-2
1.491698988E2,6.119191647E-3,8.291155100E-3,1.411342621E-2,1.747502671E-2
1.491747258E2,1.799598336E-2,5.849957466E-3,4.506111145E-3,1.945205535E-2
1.491795528E2,1.556620002E-2,-1.376464963E-3,-2.646446228E-3,1.584944530E-2
1.491843798E2,-2.721163630E-2,5.723878741E-3,2.122879028E-3,2.788803603E-2
1.491892068E2,-5.624413490E-3,1.279693842E-2,-2.670288086E-4,1.398095005E-2
1.491940338E2,1.575407386E-2,1.028896123E-2,-2.639770508E-3,1.900057775E-2
1.491988608E2,1.419633627E-3,-6.435424089E-3,1.399421692E-2,1.546829499E-2
1.492036879E2,-3.216475248E-3,5.455479026E-3,-7.474899292E-3,9.797044649E-3
1.492085148E2,-1.018685102E-2,-1.360017061E-2,-5.034446716E-3,1.772236520E-2
1.492133419E2,-5.177557468E-4,5.497008562E-3,-7.362365723E-3,9.202695430E-3
1.492181689E2,-7.568687201E-3,5.481228232E-3,-7.298469543E-3,1.185734146E-2
1.492229959E2,-2.696096897E-3,-8.831530809E-3,1.412296295E-2,1.687373573E-2
1.492278229E2,1.640209556E-2,3.078013659E-3,1.163482666E-2,2.034384669E-2
1.492326500E2,-2.625405788E-3,-1.720532775E-3,6.795883179E-3,7.485787651E-3
1.492374769E2,2.127686143E-2,3.039032221E-3,1.623725891E-2,2.693676161E-2
1.492423040E2,4.552721977E-3,5.831271410E-4,-5.064010620E-4,4.617765336E-3
1.492471310E2,-7.228106260E-3,-1.368616521E-2,-4.978179932E-4,1.548562111E-2
1.492519580E2,4.789531231E-3,-1.119977236E-2,-5.235671997E-3,1.325846038E-2
1.492567850E2,-2.247512341E-3,-8.702173829E-3,-1.467800140E-2,1.721112624E-2
1.492616120E2,-2.136141062E-3,-8.628875017E-3,-1.692581177E-2,1.911815071E-2
1.492664390E2,-2.103838325E-2,3.280311823E-3,-1.440811157E-2,2.570929198E-2
1.492712660E2,-1.875102520E-3,8.808821440E-4,-1.191520691E-2,1.209397034E-2
1.492760931E2,1.953020692E-2,-1.101802289E-2,-7.070541382E-3,2.351208979E-2
1.492809201E2,9.939700365E-3,3.281325102E-3,-4.634857178E-3,1.144756039E-2
1.492857471E2,-6.777256727E-3,-1.101309061E-2,-2.358150482E-2,2.689436267E-2
1.492905741E2,1.226755977E-2,9.425729513E-4,2.716064453E-3,1.259993939E-2
1.492954011E2,-6.842076778E-3,-1.437380910E-3,-9.171485901E-3,1.153239924E-2
1.493002281E2,2.711743116E-3,-1.326110959E-2,-4.347801208E-3,1.421667871E-2
1.493050552E2,1.218596101E-2,-1.257479191E-3,-6.684303284E-3,1.395560138E-2
1.493098821E2,-1.401278377E-2,1.098752022E-3,-9.001731873E-3,1.669121151E-2
1.493147092E2,7.494091988E-3,1.772978902E-2,-8.924484253E-3,2.121681533E-2
1.493195362E2,2.632290125E-3,3.374770284E-3,1.013183594E-2,1.099873289E-2
1.493243632E2,9.704649448E-3,-2.032288909E-2,2.927780151E-3,2.271061290E-2
1.493291902E2,4.766732454E-3,1.781071723E-2,-6.592750549E-3,1.958080045E-2
1.493340172E2,1.891073585E-2,1.531944424E-2,-1.792907715E-3,2.440319283E-2
1.493388442E2,-2.686023712E-3,-1.087857783E-2,1.008224487E-2,1.507348137E-2
1.493436713E2,-5.119353533E-3,-1.550364494E-2,5.249023438E-3,1.715001557E-2
1.493484983E2,-2.815872431E-3,3.580138087E-3,1.231765747E-2,1.313282954E-2
1.493533253E2,1.841306686E-3,-1.305907965E-2,-1.389122009E-2,1.915452863E-2
1.493581523E2,1.832365990E-2,6.034925580E-3,-6.662368774E-3,2.040989947E-2
1.493629793E2,-8.656680584E-4,-1.191720366E-3,5.102157593E-4,1.558813247E-3
1.493678063E2,2.281638980E-2,1.163974404E-3,-1.870155334E-3,2.292247720E-2
1.493726333E2,5.991756916E-3,-3.590717912E-3,-6.602287292E-3,9.611690983E-3
1.493774604E2,1.775261760E-2,5.960762501E-3,7.688522339E-3,2.024350505E-2
1.493822874E2,-1.329636574E-2,-1.069831848E-2,7.621765137E-3,1.869060363E-2
1.493871144E2,-6.062030792E-3,-1.058354974E-3,-1.932144165E-3,6.449923538E-3
1.493919414E2,-8.408725262E-3,-1.285468042E-2,-4.288673401E-3,1.594810925E-2
1.493967684E2,3.530263901E-3,-8.225440979E-4,7.612228394E-3,8.431213621E-3
1.494015954E2,1.290917397E-2,1.108007878E-2,2.798080444E-3,1.724077064E-2
1.494064225E2,1.040434837E-2,-3.219529986E-3,-6.717681885E-3,1.279621383E-2
1.494112494E2,8.314549923E-4,-1.737202704E-2,2.830505371E-3,1.762073783E-2
1.494160765E2,-1.340824366E-2,-1.007726789E-2,-6.683349609E-3,1.805545591E-2
1.494209035E2,-1.368701458E-3,9.019806981E-3,7.613182068E-3,1.188237362E-2
1.494257305E2,1.525822282E-2,-2.861827612E-3,5.177497864E-3,1.636489856E-2
1.494305575E2,3.271549940E-3,6.712839007E-3,2.761840820E-3,7.961972825E-3
1.494353845E2,-1.341944933E-2,-7.550373673E-3,-2.007484436E-3,1.552803132E-2
1.494402115E2,8.053213358E-3,2.034112811E-3,-4.363059998E-3,9.382331952E-3
1.494450385E2,-1.096323133E-2,-3.536194563E-4,-1.618957520E-2,1.955555759E-2
1.494498656E2,3.370761871E-3,2.575050294E-2,-4.189491272E-3,2.630593611E-2
1.494546926E2,5.750149488E-3,-1.240149140E-2,-4.152297974E-3,1.428645466E-2
1.494595196E2,3.363072872E-3,6.628543139E-3,-8.863449097E-3,1.156756557E-2
1.494643466E2,3.368794918E-3,-1.480975747E-2,-8.789062500E-3,1.754780086E-2
1.494691736E2,-3.685295582E-3,8.984774351E-3,5.525588989E-3,1.117316908E-2
1.494740006E2,1.539230347E-2,1.790717244E-3,1.497459412E-2,2.154920284E-2
1.494788276E2,1.061290503E-3,6.521031260E-3,5.359649658E-3,8.507410340E-3
1.494836546E2,-2.026897669E-2,-1.251690090E-2,1.006221771E-2,2.586024844E-2
1.494884817E2,1.078155637E-2,-5.263909698E-3,5.234718323E-3,1.309018636E-2
1.494933087E2,-1.168191433E-3,-5.247175694E-3,4.453659058E-4,5.394059211E-3
1.494981357E2,1.074010134E-2,1.849691570E-2,4.425048828E-4,2.139349148E-2
1.495029627E2,1.163601875E-3,1.362836361E-2,-9.052276611E-3,1.640213327E-2
1.495077897E2,-1.539289951E-2,1.591769606E-2,-1.846504211E-2,2.883179120E-2
1.495126167E2,3.811031580E-3,-7.972240448E-3,3.047943115E-3,9.347220801E-3
1.495174438E2,6.215572357E-3,-1.736730337E-2,5.398750305E-3,1.921986137E-2
1.495222707E2,1.091483235E-2,-2.985820174E-3,-4.137992859E-3,1.204872078E-2
1.495270978E2,3.710925579E-3,3.022833914E-2,7.761001587E-3,3.142859528E-2
1.495319248E2,6.057828665E-3,8.592039347E-3,1.244163513E-2,1.628848406E-2
1.495367518E2,-1.294159889E-2,8.521229029E-3,5.221366882E-3,1.635111611E-2
1.495415788E2,8.614808321E-3,2.028617263E-2,-6.683349609E-3,2.303065097E-2
1.495464058E2,8.635640144E-3,1.164093614E-3,-1.611423492E-2,1.831933301E-2
1.495512328E2,-2.222040296E-2,-8.365601301E-3,-4.112243652E-3,2.409647569E-2
1.495560598E2,4.100203514E-3,5.972772837E-3,-1.356697083E-2,1.538012944E-2
1.495608869E2,1.727312803E-3,3.550902009E-3,-3.960609436E-3,5.592757969E-3
1.495657139E2,1.746654510E-3,8.269205689E-3,3.191947937E-3,9.034328771E-3
1.495705409E2,1.597470045E-2,1.294551790E-2,7.911682129E-3,2.203116434E-2
1.495753679E2,2.056339383E-2,-6.175205112E-3,7.257461548E-4,2.148285436E-2
1.495801949E2,1.443475485E-3,5.681648850E-3,3.092765808E-3,6.627967673E-3
1.495850219E2,-2.698013186E-2,3.205046058E-3,7.815361023E-3,2.827153522E-2
1.495898490E2,-1.008212566E-2,-1.111534238E-2,-6.485939026E-3,1.634831793E-2
1.495946759E2,-7.591068745E-3,-1.102192700E-2,6.895065308E-4,1.340084396E-2
1.495995030E2,-5.121201277E-3,-3.867805004E-3,-1.117897034E-2,1.289015112E-2
1.496043300E2,-1.685070992E-2,-6.235584617E-3,7.820129395E-4,1.798445118E-2
1.496091570E2,2.336174250E-3,5.593836308E-3,3.149032593E-3,6.831187381E-3
1.496139840E2,1.661702991E-2,5.520090461E-3,7.534027100E-4,1.752611472E-2
1.496188110E2,1.416945457E-2,-4.047229886E-3,-1.111412048E-2,1.845744259E-2
1.496236380E2,-3.102812171E-2,-1.110343635E-2,-1.529693604E-3,3.299046223E-2
1.496284651E2,-7.006555796E-3,-1.489341259E-3,7.976531982E-3,1.072077534E-2
1.496332921E2,2.042055130E-4,-1.474812627E-3,7.934570312E-4,1.687111803E-3
1.496381191E2,4.923909903E-3,5.656912923E-3,3.157615662E-3,8.137326908E-3
1.496429461E2,-2.124315500E-2,-1.577462256E-2,7.572174072E-4,2.647043123E-2
1.496477731E2,2.638339996E-3,-6.209343672E-3,-1.823425293E-2,1.944234468E-2
1.496526001E2,2.491772175E-4,-3.815829754E-3,-6.217956543E-3,7.299700649E-3
1.496574271E2,2.624899149E-3,-1.804977655E-2,9.536743164E-4,1.826455649E-2
1.496622542E2,7.383316755E-3,-8.379131556E-3,1.281166077E-2,1.699593668E-2
1.496670812E2,9.699553251E-3,-1.305428147E-2,1.745033264E-2,2.385392436E-2
