"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.453131521E2,-9.415999986E-3,-3.293999936E-3,-2.249299921E-2,2.460582258E-2
1.453181487E2,-1.359999995E-3,-2.955999924E-3,-1.767599955E-2,1.797299351E-2
1.453231450E2,-1.184999943E-3,2.125999890E-3,-2.484500036E-2,2.496393685E-2
1.453281414E2,3.775000107E-3,9.084999561E-3,-3.442699835E-2,3.580511218E-2
1.453331379E2,1.311600022E-2,6.004000083E-3,-3.924199939E-2,4.180923337E-2
1.453381342E2,1.448000036E-2,3.199999919E-3,-3.209400177E-2,3.535442489E-2
1.453431305E2,1.332200039E-2,6.169999833E-4,-2.733499929E-2,3.041477552E-2
1.453481271E2,7.358000148E-3,7.409999962E-4,-3.453699872E-2,3.531987440E-2
1.453531234E2,4.414999858E-3,7.709999918E-4,-3.694000095E-2,3.721089001E-2
1.453581198E2,-3.054999979E-3,-1.590000000E-3,-3.455099836E-2,3.472222073E-2
1.453631162E2,-9.889000095E-3,5.818999838E-3,-3.214199841E-2,3.412859716E-2
1.453681127E2,-8.957999758E-3,5.299999844E-3,-2.495899983E-2,2.704232665E-2
1.453731090E2,-1.040900033E-2,-2.273000078E-3,-3.453100100E-2,3.613729164E-2
1.453781056E2,-4.643999971E-3,-6.773999892E-3,-4.168400168E-2,4.248540699E-2
1.453831019E2,3.032000037E-3,-6.078999955E-3,-3.446700051E-2,3.513006389E-2
1.453880983E2,-4.323000088E-3,-3.073000116E-3,-2.726799995E-2,2.777904751E-2
1.453930946E2,-6.479999982E-3,4.441999830E-3,-2.246299945E-2,2.379722897E-2
1.453980911E2,3.508999944E-3,-3.168999916E-3,-2.725799941E-2,2.766503520E-2
1.454030875E2,7.966999896E-3,-5.220999941E-3,-3.443700075E-2,3.573008464E-2
1.454080838E2,9.765000083E-3,2.499999944E-3,-4.161100090E-2,4.281449079E-2
1.454130804E2,4.129999783E-3,6.000000212E-6,-3.684400022E-2,3.707475268E-2
1.454180767E2,-5.814000033E-3,-2.288999967E-3,-3.684899956E-2,3.737500349E-2
1.454230731E2,-2.829999896E-3,3.990000114E-4,-4.161300138E-2,4.171102952E-2
1.454280696E2,-2.382999985E-3,5.264999811E-3,-3.681400046E-2,3.726485666E-2
1.454330659E2,-2.190999920E-3,9.596000426E-3,-3.443099931E-2,3.581029766E-2
1.454380623E2,2.764000092E-3,6.368000060E-3,-2.967000008E-2,3.047129839E-2
1.454430586E2,4.896000028E-3,5.900000222E-3,-2.490199916E-2,2.605552496E-2
1.454480551E2,-2.741999924E-3,6.719999947E-4,-2.971399948E-2,2.984781253E-2
1.454530515E2,-7.220000029E-3,6.929999799E-4,-3.928299993E-2,3.994699905E-2
1.454580480E2,-4.114000127E-3,3.134000115E-3,-3.926699981E-2,3.960611352E-2
1.454630443E2,-1.274000038E-3,-4.209000152E-3,-3.926400095E-2,3.950949923E-2
1.454680407E2,1.323999953E-3,1.044000033E-3,-4.163900018E-2,4.167312381E-2
1.454730370E2,1.309999963E-3,5.855000112E-3,-2.966799960E-2,3.026858646E-2
1.454780335E2,1.277999952E-3,6.419999991E-4,-2.489399910E-2,2.493504841E-2
1.454830299E2,8.422000334E-3,3.043999895E-3,-2.968399972E-2,3.100541669E-2
1.454880265E2,2.989999950E-3,5.255000200E-3,-2.252000012E-2,2.331749412E-2
1.454930228E2,5.195000209E-3,-2.320999978E-3,-2.253600024E-2,2.324320061E-2
1.454980194E2,2.423000056E-3,2.722000005E-3,-2.971700020E-2,2.993961112E-2
1.455030155E2,-2.492999891E-3,-4.616000224E-3,-2.254300006E-2,2.314539605E-2
1.455080120E2,1.800000027E-4,-4.164999817E-3,-2.970599942E-2,2.999710028E-2
1.455130083E2,2.634000033E-3,5.847000051E-3,-3.208399937E-2,3.271862438E-2
1.455180049E2,9.699999646E-5,5.429999903E-3,-2.252300084E-2,2.316851041E-2
1.455230013E2,-2.237000037E-3,5.020999815E-3,-2.971900068E-2,3.022306420E-2
1.455279976E2,2.716999967E-3,1.185000036E-2,-3.451799974E-2,3.659640561E-2
1.455329939E2,-2.319999970E-3,6.136000156E-3,-2.737000026E-2,2.814515610E-2
1.455379905E2,-6.833999883E-3,-1.397000044E-3,-3.216300160E-2,3.291069485E-2
1.455429868E2,-3.770000068E-3,-3.588000080E-3,-3.693100065E-2,3.729591739E-2
1.455479834E2,-1.064999960E-3,-3.183000023E-3,-2.973099984E-2,2.991986072E-2
1.455529797E2,3.787999973E-3,-3.349999897E-4,-3.450199962E-2,3.471093698E-2
1.455579760E2,3.551000031E-3,7.174999919E-3,-3.928500041E-2,4.009241178E-2
1.455629724E2,9.480000008E-4,4.373999778E-3,-3.211899847E-2,3.242931761E-2
1.455679689E2,3.348000115E-3,-7.060000207E-4,-2.734000050E-2,2.755327871E-2
1.455729656E2,7.925000042E-3,-3.073999891E-3,-3.213199973E-2,3.323733605E-2
1.455779616E2,7.428999990E-3,-4.349999945E-4,-2.973899990E-2,3.065595181E-2
1.455829579E2,2.186999889E-3,4.466999788E-3,-3.213899955E-2,3.252156743E-2
1.455879545E2,-4.995000083E-3,1.877999981E-3,-3.454000130E-2,3.494980114E-2
1.455929509E2,-6.771999877E-3,1.914000022E-3,-2.973799966E-2,3.055931940E-2
1.455979474E2,-3.617000068E-3,4.222999793E-3,-3.211899847E-2,3.259672498E-2
1.456029437E2,-8.011999540E-3,8.732999675E-3,-3.930399939E-2,4.105194013E-2
1.456079401E2,-4.832999781E-3,3.298999975E-3,-3.691500053E-2,3.737590871E-2
1.456129364E2,5.249999929E-3,-1.569999964E-3,-3.690899909E-2,3.731355803E-2
1.456179329E2,7.180999964E-3,1.056000008E-3,-2.972799912E-2,3.060123900E-2
1.456229293E2,1.857000054E-3,3.436000086E-3,-2.734399959E-2,2.762152892E-2
1.456279256E2,-6.200000062E-4,3.106999910E-3,-3.932800144E-2,3.945541212E-2
1.456329222E2,9.208999574E-3,4.469999985E-4,-3.933300078E-2,4.039913901E-2
1.456379185E2,1.436999999E-3,-4.379000049E-3,-2.976699919E-2,3.012166747E-2
1.456429149E2,-8.391999640E-3,-6.424999796E-3,-2.018599957E-2,2.278554057E-2
1.456479114E2,-1.042500045E-2,-3.431000048E-3,-1.537000015E-2,1.888621986E-2
1.456529078E2,-2.883699909E-2,6.366999820E-3,-5.125899985E-2,5.915738558E-2
1.456579043E2,1.499500033E-2,-6.124999840E-3,-1.110690013E-1,1.122438804E-1
1.456629006E2,1.155190021E-1,-4.337700084E-2,-5.596699938E-2,1.354935757E-1
1.456678969E2,-2.391799912E-2,-1.303299982E-2,1.043779999E-1,1.078735214E-1
1.456728933E2,-2.411590070E-1,8.070900291E-2,3.018200025E-2,2.560909271E-1
1.456778899E2,1.241710037E-1,-1.759099960E-2,-1.779370010E-1,2.176911981E-1
1.456828863E2,2.477740049E-1,-7.267700136E-2,-6.555099785E-2,2.664035236E-1
1.456878826E2,-2.523699999E-1,7.763600349E-2,-1.093000057E-3,2.640438610E-1
1.456928791E2,4.510400072E-2,-2.489699982E-2,-3.287000116E-3,5.162398523E-2
1.456978755E2,2.419999987E-2,-1.526999986E-3,2.063000016E-2,3.183659261E-2
1.457028718E2,-6.705999840E-3,-3.963999916E-3,-8.236499876E-2,8.273256160E-2
1.457078684E2,9.030000074E-4,-7.965999655E-3,-5.359899998E-2,5.419525217E-2
1.457128647E2,-2.070200071E-2,-4.534000065E-3,-2.243899927E-2,3.086484534E-2
1.457178610E2,2.950000053E-4,3.089000005E-3,-1.759999990E-2,1.787145609E-2
1.457228576E2,3.634199873E-2,-1.170399971E-2,-2.000699937E-2,4.310457638E-2
1.457278539E2,-3.832200170E-2,1.557799987E-2,-9.185600281E-2,1.007411294E-1
1.457328503E2,1.773199998E-2,1.220900007E-2,-2.717900090E-2,3.467249047E-2
1.457378466E2,2.118800022E-2,-3.030000022E-3,-6.554199755E-2,6.894828277E-2
1.457428431E2,-5.045399815E-2,4.280300066E-2,2.301199920E-2,7.005180156E-2
1.457478395E2,1.623519957E-1,-6.877200305E-2,-3.209500015E-2,1.792145305E-1
1.457528360E2,-2.010460049E-1,9.033899754E-2,-9.920500219E-2,2.417069776E-1
1.457578324E2,1.732340008E-1,-3.667600080E-2,3.257700056E-2,1.800455749E-1
1.457628287E2,-3.495499864E-2,-9.712000377E-3,-1.040769964E-1,1.102188553E-1
1.457678250E2,-1.471869946E-1,8.958800137E-2,2.529999986E-2,1.741554230E-1
1.457728216E2,2.701820135E-1,-1.263269931E-1,1.093699969E-2,2.984567767E-1
1.457778180E2,-2.220309973E-1,5.659300089E-2,-1.735119969E-1,2.874142386E-1
1.457828145E2,-4.034600034E-2,6.893900037E-2,3.978899866E-2,8.923872439E-2
1.457878109E2,3.010550141E-1,-1.595080048E-1,-3.420999972E-3,3.407178134E-1
1.457928072E2,-2.774969935E-1,7.668600231E-2,-1.447190046E-1,3.222249442E-1
1.457978038E2,-4.312299937E-2,9.440200031E-2,9.494899958E-2,1.406650037E-1
1.458028001E2,3.559600115E-1,-1.771309972E-1,3.778999904E-3,3.976143870E-1
1.458077965E2,-2.319490016E-1,2.930499986E-2,-1.950210035E-1,3.044541248E-1
1.458127930E2,-2.002680004E-1,1.734790057E-1,5.189099908E-2,2.699905798E-1
1.458177893E2,3.650749922E-1,-1.379989982E-1,9.245599806E-2,4.010880016E-1
1.458227857E2,-1.478399988E-2,-1.004540026E-1,-1.926899999E-1,2.178049801E-1
1.458277822E2,-3.632330000E-1,2.175039947E-1,-7.982599735E-2,4.308345273E-1
1.458327785E2,1.991900057E-1,1.954500005E-2,1.380479932E-1,2.431376437E-1
1.458377749E2,3.072960079E-1,-2.530350089E-1,-7.066199929E-2,4.042903293E-1
1.458427712E2,-3.054589927E-1,5.840900168E-2,-2.068849951E-1,3.735213634E-1
1.458477678E2,-2.074729949E-1,2.574400008E-1,7.118199766E-2,3.382118780E-1
1.458527642E2,3.606010079E-1,-1.187549978E-1,1.330630034E-1,4.022954130E-1
1.458577605E2,1.487510055E-1,-2.599419951E-1,-1.665070057E-1,3.426678938E-1
1.458627570E2,-3.763270080E-1,1.603340060E-1,-1.755239964E-1,4.451265929E-1
1.458677533E2,-1.095039994E-1,2.570550144E-1,1.334789991E-1,3.096531116E-1
1.458727497E2,3.760719895E-1,-1.933709979E-1,1.161840037E-1,4.385444183E-1
1.458777462E2,9.347199649E-2,-2.779209912E-1,-1.831949949E-1,3.457419524E-1
1.458827426E2,-3.814049959E-1,1.774200052E-1,-1.633310020E-1,4.512478758E-1
1.458877389E2,-1.261669993E-1,2.965829968E-1,1.240800023E-1,3.453627552E-1
1.458927354E2,3.631260097E-1,-1.499959975E-1,1.114889979E-1,4.083982062E-1
1.458977317E2,1.749739945E-1,-3.243739903E-1,-1.832160056E-1,4.115853363E-1
1.459027281E2,-3.284269869E-1,1.038720012E-1,-2.136220038E-1,4.053246093E-1
1.459077247E2,-2.093410045E-1,3.564279974E-1,6.913000345E-2,4.190984739E-1
1.459127210E2,3.060129881E-1,-3.993099928E-2,1.594559997E-1,3.473681756E-1
1.459177174E2,2.782199979E-1,-3.719809949E-1,-1.115199998E-1,4.777163784E-1
1.459227139E2,-2.408619970E-1,-2.853400074E-2,-2.616769969E-1,3.567962185E-1
1.459277103E2,-3.252559900E-1,3.887630105E-1,-5.001000129E-3,5.069054620E-1
1.459327066E2,1.594599932E-1,1.211180016E-1,1.979289949E-1,2.815545183E-1
1.459377031E2,3.473739922E-1,-3.706049919E-1,-2.775000036E-2,5.087109327E-1
1.459426994E2,-6.961899996E-2,-2.144310027E-1,-2.618840039E-1,3.455585212E-1
1.459476958E2,-3.700360060E-1,3.100239933E-1,-8.869100362E-2,4.908234064E-1
1.459526924E2,-3.233399987E-2,2.884620130E-1,1.767510027E-1,3.398481094E-1
1.459576887E2,3.652240038E-1,-2.315669954E-1,7.543300092E-2,4.389783411E-1
1.459626851E2,1.385529935E-1,-3.461169899E-1,-2.070569992E-1,4.264580913E-1
1.459676816E2,-3.232589960E-1,1.369419992E-1,-2.013950050E-1,4.047337862E-1
1.459726779E2,-2.164379954E-1,4.056519866E-1,7.884199917E-2,4.664922303E-1
1.459776743E2,2.707529962E-1,-7.060999982E-3,1.714220047E-1,3.205347818E-1
1.459826708E2,3.008889854E-1,-3.993700147E-1,-9.001500160E-2,5.080681949E-1
1.459876672E2,-1.698459983E-1,-1.062730029E-1,-2.664789855E-1,3.333956569E-1
1.459926635E2,-3.417530060E-1,3.825049996E-1,-3.360699862E-2,5.140375689E-1
1.459976600E2,6.529299915E-2,2.254209965E-1,2.076410055E-1,3.133569667E-1
1.460026563E2,3.638370037E-1,-3.108769953E-1,2.972400002E-2,4.794845020E-1
1.460076527E2,6.552000344E-2,-3.156259954E-1,-2.381509990E-1,4.007849026E-1
1.460126490E2,-3.563829958E-1,2.007810026E-1,-1.702039987E-1,4.430476858E-1
1.460176455E2,-1.893610060E-1,3.920539916E-1,1.122799963E-1,4.496339850E-1
1.460226418E2,2.860539854E-1,-6.738000363E-2,1.569849998E-1,3.331834894E-1
1.460276385E2,2.743029892E-1,-4.114780128E-1,-1.186769977E-1,5.085671192E-1
1.460326348E2,-1.893720031E-1,-7.895600051E-2,-2.687160075E-1,3.380888910E-1
1.460376311E2,-3.357119858E-1,3.882870078E-1,-3.589500114E-2,5.145461971E-1
1.460426274E2,7.082399726E-2,2.259169966E-1,1.933649927E-1,3.056870104E-1
1.460476240E2,3.569419980E-1,-3.105129898E-1,2.021599934E-2,4.735341523E-1
1.460526203E2,8.782099932E-2,-3.367899954E-1,-2.356860042E-1,4.203426239E-1
1.460576167E2,-3.264490068E-1,1.791570038E-1,-1.724900007E-1,4.103888234E-1
1.460626132E2,-2.098940015E-1,4.226970077E-1,8.846499771E-2,4.801607106E-1
1.460676096E2,2.503719926E-1,1.104300003E-2,1.642310023E-1,2.996329499E-1
1.460726059E2,3.037549853E-1,-4.162819982E-1,-7.327900082E-2,5.205070653E-1
1.460776024E2,-1.023560017E-1,-1.841980070E-1,-2.664749920E-1,3.397272115E-1
1.460825987E2,-3.542949855E-1,3.473249972E-1,-8.373499662E-2,5.031611473E-1
1.460875954E2,-4.659700021E-2,3.273429871E-1,1.815599948E-1,3.772118017E-1
1.460925917E2,3.496499956E-1,-2.079239935E-1,9.452799708E-2,4.176398552E-1
1.460975880E2,2.081069946E-1,-4.059570134E-1,-1.784410030E-1,4.898477411E-1
1.461025844E2,-2.547540069E-1,1.736100018E-2,-2.325740010E-1,3.453862682E-1
1.461075809E2,-3.164820075E-1,4.233799875E-1,1.918900013E-2,5.289420503E-1
1.461125773E2,1.122130007E-1,1.743350029E-1,2.052260041E-1,2.917227511E-1
1.461175736E2,3.517520130E-1,-3.504909873E-1,8.208000101E-3,4.966294213E-1
1.461225701E2,4.944600165E-2,-3.182379901E-1,-2.427690029E-1,4.033077165E-1
1.461275665E2,-3.376320004E-1,2.105080038E-1,-1.675889939E-1,4.317349398E-1
1.461325628E2,-2.081570029E-1,4.321680069E-1,1.004680023E-1,4.900942190E-1
1.461375593E2,2.447369993E-1,1.482400019E-2,1.738100052E-1,3.005426221E-1
1.461425557E2,3.177480102E-1,-4.249219894E-1,-7.567699999E-2,5.359566245E-1
1.461475520E2,-7.759500295E-2,-2.233099937E-1,-2.688849866E-1,3.580327832E-1
1.461525486E2,-3.651120067E-1,3.187290132E-1,-9.323800355E-2,4.935466407E-1
1.461575449E2,-1.019250005E-1,3.705410063E-1,1.601770073E-1,4.163484319E-1
1.461625412E2,3.180719912E-1,-1.372369975E-1,1.257890016E-1,3.685466836E-1
1.461675378E2,2.629039884E-1,-4.347409904E-1,-1.257950068E-1,5.233952804E-1
1.461725341E2,-1.759500057E-1,-8.340799809E-2,-2.493920028E-1,3.164042821E-1
1.461775305E2,-3.331030011E-1,4.081020057E-1,-3.573200107E-2,5.279977579E-1
1.461825270E2,2.283200063E-2,2.823430002E-1,1.934349984E-1,3.430101582E-1
1.461875233E2,3.534759879E-1,-2.635110021E-1,5.852400139E-2,4.447565412E-1
1.461925197E2,1.541189998E-1,-3.872410059E-1,-1.975180060E-1,4.612175468E-1
1.461975163E2,-2.897920012E-1,8.017899841E-2,-2.085050046E-1,3.658994571E-1
1.462025125E2,-2.839159966E-1,4.376569986E-1,3.593299910E-2,5.229178922E-1
1.462075089E2,1.468269974E-1,1.395200044E-1,1.979440004E-1,2.832063313E-1
1.462125055E2,3.452610075E-1,-3.751879930E-1,-1.428000047E-3,5.098757031E-1
1.462175018E2,4.121199995E-2,-3.121500015E-1,-2.427430004E-1,3.975678768E-1
1.462224982E2,-3.331710100E-1,2.184589952E-1,-1.484120041E-1,4.251510055E-1
1.462274947E2,-1.538929939E-1,3.603950143E-1,1.100319996E-1,4.070315232E-1
1.462324910E2,3.281140029E-1,-1.059459969E-1,1.068549976E-1,3.609727742E-1
1.462374874E2,9.014199674E-2,-2.050279975E-1,-1.687570065E-1,2.804300030E-1
1.462424839E2,-2.745400071E-1,1.315959990E-1,-9.405499697E-2,3.186472421E-1
1.462474803E2,1.634189934E-1,-1.574200019E-2,4.968599975E-2,1.715292294E-1
1.462524766E2,-4.665400088E-2,-4.976999946E-3,-8.223199844E-2,9.467559292E-2
1.462574732E2,-2.112899907E-2,3.159900010E-2,-2.945899963E-2,4.809120573E-2
1.462624695E2,1.646300033E-2,5.028000101E-3,-2.472599968E-2,3.012783140E-2
1.462674659E2,-1.120799966E-2,1.184299961E-2,-5.110299960E-2,5.364133168E-2
1.462724622E2,5.668900162E-2,-1.296800002E-2,1.352700032E-2,5.970587632E-2
1.462774587E2,-1.252020001E-1,6.220100075E-2,-7.033000141E-2,1.564954135E-1
1.462824550E2,1.806319952E-1,-5.538100004E-2,-4.633099958E-2,1.945290065E-1
1.462874516E2,-1.130459979E-1,3.810599819E-2,2.534100041E-2,1.219574969E-1
1.462924479E2,-7.195899636E-2,2.986299992E-2,-1.062600017E-1,1.317614658E-1
1.462974443E2,2.222999930E-1,-6.318700314E-2,-6.069700047E-2,2.389435292E-1
1.463024406E2,-8.943700045E-2,2.394800074E-2,4.923899844E-2,1.048664043E-1
1.463074371E2,-1.828410029E-1,5.984599888E-2,-4.647200182E-2,1.979192333E-1
1.463124335E2,1.400779933E-1,-2.898499928E-2,-1.301040053E-1,1.933624229E-1
1.463174301E2,1.526550055E-1,-4.492900148E-2,-3.446299955E-2,1.628185008E-1
1.463224264E2,-9.303300083E-2,1.191500016E-2,7.076200098E-2,1.174919880E-1
1.463274228E2,-1.004170030E-1,2.712799981E-2,1.577699929E-2,1.052065425E-1
1.463324191E2,5.379600078E-2,2.780999988E-3,-9.428899735E-2,1.085917063E-1
1.463374156E2,5.694499984E-2,5.210000090E-4,-1.326729953E-1,1.443784199E-1
1.463424119E2,-2.601199970E-2,1.075000037E-2,-3.696100041E-2,4.645753101E-2
1.463474083E2,-3.055500053E-2,-6.730999798E-3,5.404600129E-2,6.244905660E-2
1.463524048E2,-6.785000209E-3,-1.611199975E-2,3.254900128E-2,3.694685708E-2
1.463574012E2,-4.466999788E-3,8.887999691E-3,-6.078999862E-2,6.159849477E-2
1.463623975E2,4.250000056E-4,1.307899971E-2,-1.086909994E-1,1.094759070E-1
1.463673941E2,7.895000279E-3,2.992999973E-3,-6.321399659E-2,6.377537490E-2
1.463723904E2,4.830000107E-4,-6.560000125E-3,1.100100018E-2,1.281752299E-2
1.463773868E2,-4.027000163E-3,-1.343099959E-2,1.101700030E-2,1.783207156E-2
1.463823833E2,-1.283999998E-3,-2.955999924E-3,-4.401100054E-2,4.412884273E-2
1.463873797E2,-8.461000398E-3,1.417499967E-2,-7.990899682E-2,8.159636583E-2
1.463923760E2,-5.379000213E-3,8.599000052E-3,-5.358799919E-2,5.453943622E-2
1.463973726E2,-1.110000012E-4,-6.252000108E-3,-8.104000241E-3,1.023594872E-2
1.464023690E2,-4.743999802E-3,-1.123999944E-3,-1.048300043E-2,1.156123730E-2
1.464073653E2,-6.581000052E-3,8.360000327E-3,-4.878300056E-2,4.992975376E-2
1.464123618E2,-1.113999984E-3,5.381000228E-3,-5.597100034E-2,5.624010170E-2
1.464173582E2,6.186000071E-3,-1.901000040E-3,-2.724199928E-2,2.800012362E-2
1.464223547E2,8.020999841E-3,-6.351999938E-3,-5.694000050E-3,1.170922620E-2
1.464273510E2,7.371999789E-3,-3.511999967E-3,-1.048099995E-2,1.328653019E-2
1.464323473E2,9.286000393E-3,3.887000028E-3,-3.921400011E-2,4.048550823E-2
1.464373437E2,8.689000271E-3,6.053999998E-3,-5.120399967E-2,5.228765843E-2
1.464423403E2,9.810000192E-4,5.882999860E-3,-3.925000131E-2,3.970056236E-2
1.464473366E2,-3.798000049E-3,-1.592000015E-3,-1.292300038E-2,1.356330370E-2
1.464523330E2,1.365000033E-3,-3.821999999E-3,-1.051599998E-2,1.127196366E-2
1.464573295E2,-3.494000062E-3,-3.473999910E-3,-3.683999926E-2,3.716802735E-2
1.464623259E2,4.075999837E-3,1.815999974E-3,-5.357699841E-2,5.376249984E-2
1.464673222E2,1.352700032E-2,6.804000121E-3,-4.638800025E-2,4.879672861E-2
1.464723187E2,7.685999852E-3,4.058000166E-3,-2.966400050E-2,3.091108029E-2
1.464773151E2,4.606999923E-3,1.289000036E-3,-2.968999930E-2,3.007294511E-2
1.464823114E2,-4.959999933E-4,1.151000033E-3,-4.645999894E-2,4.647690091E-2
1.464873080E2,-7.532000076E-3,3.574999981E-3,-6.560900062E-2,6.613662081E-2
1.464923043E2,-1.958000008E-3,5.950000137E-3,-5.601700023E-2,5.636612973E-2
1.464973007E2,-4.058999941E-3,3.198999912E-3,-2.968800068E-2,3.013447304E-2
1.465022972E2,-8.523999713E-3,5.029999884E-4,-2.969199978E-2,3.089541116E-2
1.465072935E2,-3.030000022E-3,-1.961000031E-3,-4.643899947E-2,4.657904135E-2
1.465122899E2,-2.665000036E-3,7.911000401E-3,-5.839399993E-2,5.898767143E-2
1.465172864E2,-7.098000031E-3,5.104000214E-3,-4.882400110E-2,4.960055954E-2
1.465222828E2,-1.126699988E-2,2.403999912E-3,-2.487999946E-2,2.741785686E-2
1.465272791E2,1.636000001E-3,2.155999886E-3,-2.486900054E-2,2.501583537E-2
1.465322757E2,8.646000177E-3,-7.646000013E-3,-4.163999856E-2,4.321000017E-2
1.465372720E2,7.169999881E-4,-4.484000150E-3,-4.881099984E-2,4.902177120E-2
1.465422684E2,5.557000171E-3,-3.862000071E-3,-4.399999976E-2,4.451735925E-2
1.465472650E2,2.786000026E-3,-5.803000182E-3,-3.441499919E-2,3.501183766E-2
1.465522613E2,-2.153000096E-3,-5.214000121E-3,-2.721500024E-2,2.779347846E-2
1.465572576E2,2.790000057E-3,9.000000136E-5,-3.198400140E-2,3.210558434E-2
1.465622541E2,2.634000033E-3,7.348999847E-3,-4.156000167E-2,4.228687141E-2
1.465672505E2,-2.278999891E-3,1.161899976E-2,-3.918600082E-2,4.093577478E-2
1.465722471E2,-6.775000133E-3,-3.636999987E-3,-3.442199901E-2,3.527041836E-2
1.465772434E2,9.720000089E-4,-1.052100025E-2,-3.200700134E-2,3.370585061E-2
1.465822397E2,1.044400036E-2,4.829000216E-3,-3.915800154E-2,4.081354520E-2
1.465872361E2,4.856000189E-3,1.180700026E-2,-4.157499969E-2,4.349099438E-2
1.465922326E2,-5.036000162E-3,1.433999976E-3,-3.442699835E-2,3.482292160E-2
1.465972290E2,-1.648700051E-2,-5.779999774E-3,-3.202199936E-2,3.647791148E-2
1.466022253E2,-3.126000054E-3,-2.804999938E-3,-2.718600072E-2,2.750851752E-2
1.466072218E2,2.004999900E-3,-7.282999810E-3,-3.435200080E-2,3.517274613E-2
1.466122182E2,-7.654999848E-3,6.140000187E-4,-4.390500113E-2,4.457157326E-2
1.466172145E2,2.889999887E-4,7.966999896E-3,-4.148999974E-2,4.224898445E-2
1.466222111E2,7.548000198E-3,2.607000060E-3,-3.911300004E-2,3.991986383E-2
1.466272074E2,6.996999960E-3,9.500000306E-5,-4.391700029E-2,4.447100121E-2
1.466322037E2,-6.799999974E-4,2.601000015E-3,-3.913399950E-2,3.922623507E-2
1.466372000E2,1.764000044E-3,2.378999954E-3,-3.195900097E-2,3.209593557E-2
1.466421966E2,4.091000184E-3,2.258999972E-3,-3.435900062E-2,3.467535562E-2
1.466471929E2,3.719999921E-3,4.552999977E-3,-3.915800154E-2,3.959693540E-2
1.466521895E2,1.099999994E-3,6.663999986E-3,-4.874800146E-2,4.921368247E-2
1.466571858E2,3.509999951E-3,1.580400020E-2,-5.115700141E-2,5.365748144E-2
1.466621821E2,8.115000091E-3,2.615999896E-3,-4.402000085E-2,4.483812169E-2
1.466671785E2,7.522999775E-3,1.170000032E-4,-3.924699873E-2,3.996168319E-2
1.466721750E2,2.185000107E-3,1.218300033E-2,-3.925599903E-2,4.116106391E-2
1.466771714E2,1.990000019E-3,-7.270000060E-4,-3.929200023E-2,3.934907764E-2
1.466821679E2,1.138400007E-2,-5.346999969E-3,-3.689600155E-2,3.898077470E-2
1.466871642E2,8.104999550E-3,-9.999999975E-7,-3.689299896E-2,3.777279962E-2
1.466921606E2,2.139999997E-4,4.883999936E-3,-3.451099992E-2,3.485553567E-2
1.466971569E2,5.067999940E-3,9.347000159E-3,-3.212499991E-2,3.383883353E-2
1.467021535E2,4.716999829E-3,6.235999987E-3,-3.455099836E-2,3.542469860E-2
1.467071498E2,-7.569999900E-3,1.003999962E-3,-3.936100006E-2,4.009490292E-2
1.467121462E2,3.570000117E-4,-1.371999970E-3,-3.695100173E-2,3.697818765E-2
1.467171427E2,5.202000029E-3,1.135000028E-3,-3.694599867E-2,3.732768205E-2
1.467221391E2,-4.728000145E-3,5.818999838E-3,-3.456399962E-2,3.536785001E-2
1.467271354E2,-1.940999995E-3,1.009299979E-2,-3.457299992E-2,3.606838573E-2
1.467321319E2,5.390999839E-3,9.317999706E-3,-3.699000180E-2,3.852464446E-2
1.467371283E2,-2.160999924E-3,1.432999969E-3,-3.462700173E-2,3.472394935E-2
1.467421246E2,6.089999806E-4,-8.174999617E-3,-3.940900043E-2,4.025258767E-2
1.467471211E2,-1.740999985E-3,-5.080000032E-3,-3.699100018E-2,3.737875834E-2
1.467521175E2,-8.682999760E-3,7.317999844E-3,-3.457599878E-2,3.639295671E-2
1.467571138E2,-7.709999918E-4,4.387000110E-3,-3.697299957E-2,3.724033980E-2
1.467621103E2,-7.899999619E-3,-3.177999984E-3,-3.937999904E-2,4.029012289E-2
1.467671067E2,-7.125999779E-3,1.881000004E-3,-4.174900055E-2,4.239454069E-2
1.467721030E2,-1.628000056E-3,-5.610000226E-4,-4.173599929E-2,4.177150634E-2
1.467770995E2,8.187999949E-3,-4.020000051E-4,-4.172699898E-2,4.252466803E-2
1.467820959E2,9.976999834E-3,-2.540000132E-4,-3.934000060E-2,4.058621304E-2
1.467870924E2,4.428000189E-3,-4.811999854E-3,-3.934799880E-2,3.988768654E-2
1.467920888E2,4.040000029E-3,-1.796000055E-3,-4.172800109E-2,4.196156922E-2
1.467970851E2,3.789999988E-3,-3.922000062E-3,-4.172400013E-2,4.207895401E-2
1.468020814E2,3.563999897E-3,1.312999986E-3,-3.692499921E-2,3.711982800E-2
1.468070780E2,8.510000189E-4,3.691999940E-3,-3.932699934E-2,3.950908682E-2
1.468120743E2,-3.913000226E-3,1.086000004E-3,-4.412100092E-2,4.430749021E-2
1.468170709E2,-5.867000204E-3,-1.281999983E-3,-4.171799868E-2,4.214803233E-2
1.468220672E2,-7.656999864E-3,-1.061000046E-3,-4.409199953E-2,4.476449252E-2
1.468270636E2,-2.106999978E-3,3.934999928E-3,-4.167399928E-2,4.191235962E-2
