"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.250777582E2,7.776000071E-3,-7.009999827E-4,-4.201399907E-2,4.273328558E-2
1.250827545E2,2.448000014E-3,-5.080000265E-4,-4.681000113E-2,4.687672103E-2
1.250877508E2,2.272000071E-3,-3.159999906E-4,-4.441099986E-2,4.447020069E-2
1.250927474E2,4.499999806E-3,2.141000004E-3,-3.962599859E-2,3.993812268E-2
1.250977438E2,4.236999899E-3,-4.149999877E-4,-3.963699937E-2,3.986497350E-2
1.251027403E2,3.996000160E-3,-2.647999907E-3,-4.203199968E-2,4.230447870E-2
1.251077366E2,-1.006999984E-3,4.894000012E-3,-4.441900179E-2,4.469913875E-2
1.251127330E2,-3.185000038E-3,9.405000135E-3,-4.202999920E-2,4.318702450E-2
1.251177295E2,-9.965999983E-3,3.942999989E-3,-3.486200050E-2,3.647228377E-2
1.251227259E2,-6.707999855E-3,3.714000108E-3,-3.245399892E-2,3.334746025E-2
1.251277225E2,5.946000107E-3,3.497000085E-3,-3.962799907E-2,4.022390131E-2
1.251327188E2,3.268999979E-3,-6.252999883E-3,-4.203600064E-2,4.262407440E-2
1.251377151E2,-1.671000035E-3,-7.873999886E-3,-3.722200170E-2,3.808240441E-2
1.251427117E2,3.374000080E-3,1.019999982E-4,-3.718699887E-2,3.733988706E-2
1.251477080E2,3.094000043E-3,-2.282999922E-3,-4.437499866E-2,4.454127783E-2
1.251527044E2,-4.327999894E-3,-1.944000018E-3,-4.676299915E-2,4.700307233E-2
1.251577009E2,-1.532000024E-3,5.555000156E-3,-3.955800086E-2,3.997549853E-2
1.251626973E2,-1.381000038E-3,2.808999969E-3,-4.196200147E-2,4.207858374E-2
1.251676938E2,1.260000048E-3,3.070000093E-4,-3.477700055E-2,3.480117263E-2
1.251726902E2,1.264999970E-3,-2.002999885E-3,-3.477400169E-2,3.485460410E-2
1.251776866E2,-3.518000012E-3,3.170999931E-3,-3.954799846E-2,3.983058808E-2
1.251826831E2,-1.027499977E-2,5.417999811E-3,-3.236100078E-2,3.438262226E-2
1.251876795E2,-2.207000041E-3,1.630000042E-4,-3.714499995E-2,3.721086454E-2
1.251926760E2,5.278000142E-3,-4.519000184E-3,-3.713300079E-2,3.777748530E-2
1.251976724E2,7.234000135E-3,3.167999908E-3,-3.951900080E-2,4.030035242E-2
1.252026688E2,4.238000140E-3,5.415999796E-3,-4.193399847E-2,4.249416344E-2
1.252076653E2,-3.182000015E-3,4.030000127E-4,-3.476399928E-2,3.491164819E-2
1.252126617E2,-4.049999989E-4,4.809999955E-4,-3.714799881E-2,3.715332020E-2
1.252176582E2,-2.519999980E-4,5.569999921E-4,-4.432300106E-2,4.432721710E-2
1.252226546E2,2.297000028E-3,5.437999964E-3,-4.670999944E-2,4.708154735E-2
1.252276511E2,6.922999863E-3,5.224000197E-3,-4.672300071E-2,4.752112057E-2
1.252326474E2,4.069999792E-3,2.531999955E-3,-4.195600003E-2,4.222892209E-2
1.252376438E2,-3.439999884E-3,4.844999872E-3,-3.717799857E-2,3.764984994E-2
1.252426403E2,-7.919000462E-3,6.941000000E-3,-4.197100177E-2,4.327185043E-2
1.252476367E2,2.570000011E-3,8.871999569E-3,-4.914800078E-2,5.000843186E-2
1.252526330E2,1.946200058E-2,1.082999981E-3,-4.437899962E-2,4.847100126E-2
1.252576296E2,3.228300065E-2,-1.072899997E-2,-3.244100139E-2,4.700768174E-2
1.252626260E2,-1.182399970E-2,2.379999962E-3,-3.008900024E-2,3.241634316E-2
1.252676225E2,-1.022009999E-1,4.775400087E-2,-8.274900168E-2,1.399031317E-1
1.252726189E2,1.085299999E-2,3.275000025E-3,-7.784599811E-2,7.866710021E-2
1.252776152E2,1.949959993E-1,-9.262800217E-2,5.621799827E-2,2.230781250E-1
1.252826117E2,-1.004749984E-1,3.918499872E-2,-4.690099880E-2,1.176026918E-1
1.252876080E2,-9.367399663E-2,5.521399900E-2,-1.952330023E-1,2.234710910E-1
1.252926044E2,1.069120020E-1,-4.432699829E-2,2.751599997E-2,1.189629741E-1
1.252976009E2,-1.038599983E-1,2.859400027E-2,2.740200050E-2,1.111547827E-1
1.253025973E2,9.380599856E-2,-2.921199985E-2,-6.585700065E-2,1.182795453E-1
1.253075939E2,-4.960000049E-3,1.182099991E-2,-1.186269969E-1,1.193176518E-1
1.253125902E2,1.054100040E-2,-3.080999944E-3,-1.566600055E-2,1.913187976E-2
1.253175866E2,-1.662899926E-2,-5.158999935E-3,1.784100011E-2,2.492870197E-2
1.253225831E2,-3.967700154E-2,2.374700084E-2,-4.677300155E-2,6.577156053E-2
1.253275795E2,9.087099880E-2,-4.039699957E-2,-9.942299873E-2,1.406214375E-1
1.253325760E2,-1.225159988E-1,5.688500032E-2,-6.834000349E-2,1.513817337E-1
1.253375723E2,1.323149949E-1,-6.261300296E-2,8.019699901E-2,1.669107686E-1
1.253425687E2,-1.137669981E-1,3.311200067E-2,-9.947899729E-2,1.547107150E-1
1.253475652E2,2.037500031E-2,3.046800010E-2,-2.990500070E-2,4.730484896E-2
1.253525616E2,1.415760070E-1,-1.012339965E-1,-6.114099920E-2,1.844730592E-1
1.253575582E2,-2.441390008E-1,1.182539985E-1,-7.308900356E-2,2.809445894E-1
1.253625545E2,2.050960064E-1,-5.928200111E-2,9.465699643E-2,2.335351675E-1
1.253675508E2,2.049699984E-2,-7.859800011E-2,-1.689659953E-1,1.874760790E-1
1.253725473E2,-2.588320076E-1,1.681959927E-1,-8.253700286E-2,3.195250491E-1
1.253775437E2,2.687500119E-1,-1.116800010E-1,1.329890043E-1,3.199766660E-1
1.253825403E2,1.162000000E-2,-1.124500036E-1,-1.473820060E-1,1.857457494E-1
1.253875366E2,-2.912400067E-1,2.304639965E-1,-1.063280031E-1,3.863159839E-1
1.253925330E2,2.439280003E-1,-6.900099665E-2,9.710100293E-2,2.714601475E-1
1.253975295E2,1.566939950E-1,-2.238620073E-1,-9.475299716E-2,2.892150356E-1
1.254025259E2,-3.309470117E-1,2.430340052E-1,-1.350580007E-1,4.322408076E-1
1.254075224E2,1.811599918E-2,1.290670037E-1,8.274000138E-2,1.543774229E-1
1.254125187E2,3.258090019E-1,-3.296279907E-1,-1.584899984E-2,4.637427183E-1
1.254175151E2,-1.563539952E-1,5.700000111E-5,-1.735049933E-1,2.335606083E-1
1.254225117E2,-2.867470086E-1,3.571490049E-1,-1.755000092E-2,4.583527694E-1
1.254275080E2,2.329519987E-1,-1.064959988E-1,8.969499916E-2,2.713912754E-1
1.254325046E2,2.376209944E-1,-3.466300070E-1,-1.044199988E-1,4.330353738E-1
1.254375009E2,-2.659310102E-1,1.861570030E-1,-1.660200059E-1,3.646044080E-1
1.254424973E2,-1.904979944E-1,3.308500051E-1,4.940700158E-2,3.849574828E-1
1.254474938E2,2.875089943E-1,-2.335270047E-1,7.514400035E-2,3.779456370E-1
1.254524901E2,1.847140044E-1,-3.384459913E-1,-1.474300027E-1,4.127960248E-1
1.254574865E2,-2.760500014E-1,2.465769947E-1,-1.658190042E-1,4.055856996E-1
1.254624830E2,-1.900479943E-1,3.716599941E-1,6.139300019E-2,4.219223765E-1
1.254674794E2,2.662250102E-1,-2.082609981E-1,8.939599991E-2,3.496284373E-1
1.254724760E2,2.369499952E-1,-3.918910027E-1,-1.188549995E-1,4.731282797E-1
1.254774723E2,-2.162600011E-1,1.449880004E-1,-1.754940003E-1,3.139873444E-1
1.254824686E2,-2.694950104E-1,4.417229891E-1,1.122099999E-2,5.175641705E-1
1.254874652E2,1.624159962E-1,-3.163800016E-2,1.085920036E-1,1.979195344E-1
1.254924616E2,3.140729964E-1,-4.673010111E-1,-4.011899978E-2,5.644657794E-1
1.254974581E2,-6.402199715E-2,-1.089579985E-1,-1.925069988E-1,2.302815801E-1
1.255024544E2,-3.311469853E-1,4.516279995E-1,-8.184999973E-2,5.659731427E-1
1.255074508E2,-4.923599958E-2,2.551009953E-1,1.113199964E-1,2.826532205E-1
1.255124473E2,3.162319958E-1,-3.747090101E-1,4.841800034E-2,4.927005381E-1
1.255174437E2,1.725900024E-1,-3.765400052E-1,-1.522430032E-1,4.413021827E-1
1.255224400E2,-2.464189976E-1,2.237779945E-1,-1.704590023E-1,3.739721710E-1
1.255274366E2,-2.754890025E-1,4.633800089E-1,8.860999718E-3,5.391602178E-1
1.255324330E2,1.331080049E-1,-1.412400045E-2,9.661299735E-2,1.650796766E-1
1.255374295E2,3.326379955E-1,-4.726740122E-1,-3.053800017E-2,5.787929917E-1
1.255424259E2,2.706499957E-2,-2.024179995E-1,-1.877589971E-1,2.774148549E-1
1.255474224E2,-3.029690087E-1,3.830370009E-1,-1.272359937E-1,5.046747095E-1
1.255524187E2,-1.621250063E-1,3.839510083E-1,6.844899803E-2,4.223602252E-1
1.255574151E2,2.319999933E-1,-1.920150071E-1,8.919599652E-2,3.140854751E-1
1.255624117E2,2.821219862E-1,-4.775669873E-1,-8.312900364E-2,5.608684994E-1
1.255674080E2,-8.617500216E-2,-5.578900129E-2,-1.994590014E-1,2.243266300E-1
1.255724044E2,-3.274109960E-1,4.596140087E-1,-8.413899690E-2,5.705456757E-1
1.255774009E2,-8.650700003E-2,2.911280096E-1,9.222199768E-2,3.174017578E-1
1.255823973E2,2.796730101E-1,-3.177779913E-1,6.041799858E-2,4.276098442E-1
1.255873936E2,2.276110053E-1,-4.490000010E-1,-1.188070029E-1,5.172261348E-1
1.255923901E2,-1.577509940E-1,6.395400316E-2,-1.847980022E-1,2.512484672E-1
1.255973865E2,-3.115929961E-1,4.850890040E-1,-5.539299920E-2,5.791976532E-1
1.256023831E2,-2.191700041E-2,2.042980045E-1,9.933300316E-2,2.282215482E-1
1.256073794E2,3.053449988E-1,-3.782069981E-1,5.088400096E-2,4.887384610E-1
1.256123758E2,1.985380054E-1,-3.990150094E-1,-1.329859942E-1,4.650974005E-1
1.256173723E2,-1.843159944E-1,1.408639997E-1,-1.751179993E-1,2.906567837E-1
1.256223687E2,-2.951740026E-1,4.882459939E-1,-3.874300048E-2,5.718503847E-1
1.256273652E2,1.946000010E-2,1.521269977E-1,9.919899702E-2,1.826520081E-1
1.256323616E2,3.169920146E-1,-4.044130147E-1,3.405600041E-2,5.149695476E-1
1.256373579E2,1.732870042E-1,-3.653360009E-1,-1.449490041E-1,4.295451003E-1
1.256423544E2,-2.121649981E-1,1.812990010E-1,-1.727679968E-1,3.282256767E-1
1.256473508E2,-2.872000039E-1,4.772770107E-1,-2.450699918E-2,5.575641489E-1
1.256523474E2,4.333699867E-2,1.110910028E-1,9.670700133E-2,1.535302917E-1
1.256573437E2,3.124080002E-1,-4.298920035E-1,1.726800017E-2,5.316992356E-1
1.256623401E2,1.522240043E-1,-3.503409922E-1,-1.544589996E-1,4.120297815E-1
1.256673366E2,-2.292139977E-1,2.190040052E-1,-1.655180007E-1,3.576283261E-1
1.256723330E2,-2.764570117E-1,4.829620123E-1,-5.384000018E-3,5.565157429E-1
1.256773293E2,7.233200222E-2,7.560300082E-2,1.062240005E-1,1.491015444E-1
1.256823259E2,3.199850023E-1,-4.504230022E-1,1.724999957E-2,5.527828191E-1
1.256873222E2,1.281429976E-1,-3.260380030E-1,-1.520210057E-1,3.818792917E-1
1.256923188E2,-2.464230061E-1,2.459809929E-1,-1.559260041E-1,3.815021173E-1
1.256973151E2,-2.731600106E-1,4.717749953E-1,6.546000019E-3,5.451888551E-1
1.257023114E2,8.726300299E-2,4.383099824E-2,1.038200036E-1,1.425292294E-1
1.257073080E2,3.216840029E-1,-4.555580020E-1,-4.244999960E-3,5.577021704E-1
1.257123044E2,1.057439968E-1,-3.042559922E-1,-1.615179926E-1,3.603353488E-1
1.257173009E2,-2.668699920E-1,2.755149901E-1,-1.510789990E-1,4.122535219E-1
1.257222972E2,-2.583360076E-1,4.603309929E-1,1.133199967E-2,5.279872443E-1
1.257272936E2,1.079780012E-1,2.136999974E-3,9.664499760E-2,1.449278133E-1
1.257322902E2,3.095290065E-1,-4.626820087E-1,-1.134699956E-2,5.567868546E-1
1.257372865E2,7.786799967E-2,-2.508760095E-1,-1.709540039E-1,3.134126177E-1
1.257422830E2,-2.659780085E-1,3.315089941E-1,-1.414889991E-1,4.479527331E-1
1.257472793E2,-2.216439992E-1,4.372389913E-1,3.271599859E-2,4.912986204E-1
1.257522757E2,1.583199948E-1,-7.633399963E-2,9.410600364E-2,1.993691054E-1
1.257572722E2,3.102299869E-1,-4.842250049E-1,-2.813199908E-2,5.757672355E-1
1.257622686E2,2.094499953E-2,-1.939589977E-1,-1.732819974E-1,2.609318617E-1
1.257672652E2,-2.990039885E-1,3.835040033E-1,-1.223509982E-1,5.014463804E-1
1.257722615E2,-1.872559935E-1,3.987460136E-1,5.894799903E-2,4.444525364E-1
1.257772579E2,2.018519938E-1,-1.474560052E-1,9.166599810E-2,2.662520537E-1
1.257822544E2,2.951169908E-1,-4.727010131E-1,-5.918399990E-2,5.603954246E-1
1.257872508E2,-3.119499981E-2,-1.161580011E-1,-1.827609986E-1,2.187861784E-1
1.257922473E2,-3.131769896E-1,4.162909985E-1,-1.056599990E-1,5.315468536E-1
1.257972436E2,-1.428250074E-1,3.353259861E-1,7.079300284E-2,3.712871517E-1
1.258022400E2,2.376769930E-1,-2.390130013E-1,8.446200192E-2,3.474930180E-1
1.258072366E2,2.656739950E-1,-4.560340047E-1,-8.055599779E-2,5.338903950E-1
1.258122329E2,-1.037089974E-1,-1.218200009E-2,-1.849420071E-1,2.123852708E-1
1.258172292E2,-3.219060004E-1,4.585640132E-1,-7.453099638E-2,5.652073042E-1
1.258222258E2,-5.747999996E-2,2.375009954E-1,9.225600213E-2,2.611931146E-1
1.258272222E2,2.919740081E-1,-3.501040041E-1,5.575999990E-2,4.592720465E-1
1.258322187E2,1.910949945E-1,-3.660410047E-1,-1.233770028E-1,4.309584653E-1
1.258372151E2,-2.415039986E-1,2.164220065E-1,-1.656209975E-1,3.641331914E-1
1.258422114E2,-1.777620018E-1,3.059310019E-1,3.287399933E-2,3.553502596E-1
1.258472079E2,2.659269869E-1,-1.726340055E-1,5.623599887E-2,3.219971270E-1
1.258522043E2,-6.768400222E-2,-3.613800183E-2,-1.401289999E-1,1.597598697E-1
1.258572006E2,-3.328499943E-2,7.039500028E-2,-5.779999774E-3,7.808172417E-2
1.258621971E2,4.394700006E-2,-2.658700012E-2,-3.944699839E-2,6.476320770E-2
1.258671935E2,-1.237499993E-2,2.156999893E-3,-5.142100155E-2,5.293309619E-2
1.258721901E2,-1.137899980E-2,9.324000217E-3,-2.984900028E-2,3.327734115E-2
1.258771865E2,-3.990000114E-4,3.823000006E-3,-7.293599844E-2,7.303721242E-2
1.258821828E2,5.685799941E-2,-1.541399956E-2,6.062999833E-3,5.922147792E-2
1.258871793E2,-1.417959929E-1,6.239299849E-2,-9.217000008E-2,1.802617507E-1
1.258921757E2,1.155200005E-1,-3.826599941E-2,-3.455999866E-2,1.265051411E-1
1.258971722E2,2.117200010E-2,-1.809200086E-2,2.036499977E-2,3.450083041E-2
1.259021686E2,-1.364710033E-1,5.510799959E-2,-1.113130003E-1,1.845313263E-1
1.259071649E2,4.426800087E-2,-8.968000300E-3,-6.804399937E-2,8.167047680E-2
1.259121615E2,1.028890014E-1,-4.149100184E-2,5.879199877E-2,1.255553621E-1
1.259171578E2,-2.683000080E-2,1.912499964E-2,-4.907900095E-2,5.911313635E-2
1.259221541E2,-5.572199821E-2,4.408400133E-2,-1.544210017E-1,1.699828992E-1
1.259271508E2,7.149999728E-4,7.540999912E-3,-2.509200014E-2,2.621042494E-2
1.259321471E2,2.032200061E-2,-1.957199909E-2,9.220699966E-2,9.642705867E-2
1.259371436E2,1.259000041E-3,2.930999966E-3,-4.667900130E-2,4.678787241E-2
1.259421400E2,1.305299997E-2,1.490299962E-2,-1.520289928E-1,1.533143661E-1
1.259471363E2,1.489499956E-2,2.540000132E-4,-6.107499823E-2,6.286557831E-2
1.259521329E2,-1.755199954E-2,-4.253999796E-3,5.382400006E-2,5.677316430E-2
1.259571292E2,4.993999843E-3,4.119999940E-4,-1.558599994E-2,1.637171868E-2
1.259621258E2,3.118300065E-2,9.689999744E-3,-1.137619987E-1,1.183556842E-1
1.259671221E2,7.953999564E-3,4.428999964E-3,-6.593800336E-2,6.656352182E-2
1.259721185E2,-1.638700068E-2,-4.250000056E-4,1.066299994E-2,1.955540805E-2
1.259771150E2,-1.070099976E-2,4.360999912E-3,-2.522799931E-2,2.774854348E-2
1.259821114E2,1.872600056E-2,-3.114999970E-3,-8.747100085E-2,8.950721933E-2
1.259871077E2,1.754299924E-2,2.430999884E-3,-5.155999959E-2,5.451697112E-2
1.259921043E2,-9.943000041E-3,1.185899973E-2,5.867000204E-3,1.655055334E-2
1.259971006E2,-4.381999839E-3,3.436000086E-3,-2.528199926E-2,2.588797995E-2
1.260020972E2,-1.519000041E-3,5.615000147E-3,-9.471099824E-2,9.488945555E-2
1.260070935E2,-1.061800029E-2,3.245000029E-3,-6.836199760E-2,6.925774088E-2
1.260120901E2,-1.441099960E-2,3.285000101E-3,-6.085999776E-3,1.598460286E-2
1.260170864E2,5.714000203E-3,1.020499971E-2,-2.283100039E-2,2.565241501E-2
1.260220828E2,1.957399957E-2,2.219999908E-3,-7.554599643E-2,7.807219374E-2
1.260270793E2,6.322999950E-3,-1.219999976E-4,-5.881699920E-2,5.915601919E-2
1.260320757E2,-8.214999922E-3,2.469999949E-3,-1.811400056E-2,2.004255821E-2
1.260370720E2,-1.003700029E-2,-7.899999764E-5,-4.204599932E-2,4.322746435E-2
1.260420685E2,2.714999951E-3,1.630000042E-4,-7.792899758E-2,7.797644809E-2
1.260470649E2,5.183000118E-3,-4.182000179E-3,-6.115400046E-2,6.151556216E-2
1.260520615E2,7.406000048E-3,-1.070700027E-2,-2.521999925E-2,2.838198467E-2
1.260570578E2,4.468999803E-3,-7.315999828E-3,-2.759099938E-2,2.889219721E-2
1.260620542E2,-3.002000041E-3,2.871999983E-3,-6.588400155E-2,6.601486233E-2
1.260670507E2,-2.462999895E-3,2.836999949E-3,-6.347600371E-2,6.358708976E-2
1.260720471E2,-2.183000091E-3,-1.887000049E-3,-3.234399855E-2,3.247245757E-2
1.260770434E2,-4.494000226E-3,-1.619999995E-3,-3.233199939E-2,3.268300204E-2
1.260820399E2,7.864999585E-3,-3.774000099E-3,-5.864899978E-2,5.929423640E-2
1.260870365E2,9.851999581E-3,-3.261999926E-3,-5.384999886E-2,5.484090551E-2
1.260920329E2,-3.119999892E-4,-5.204000045E-3,-3.229999915E-2,3.271802111E-2
1.260970292E2,-4.966000095E-3,-4.656000063E-3,-3.945900127E-2,4.004188151E-2
1.261020258E2,2.629999944E-4,3.052999964E-3,-4.900600016E-2,4.910171107E-2
1.261070221E2,3.849999921E-4,7.736000232E-3,-4.900500178E-2,4.961334623E-2
1.261120185E2,4.970000009E-4,9.622000158E-3,-3.944600001E-2,4.060562538E-2
1.261170150E2,2.867999952E-3,4.029999953E-3,-3.947599977E-2,3.978468149E-2
1.261220113E2,-4.540000111E-3,6.099999882E-3,-5.146500096E-2,5.202372462E-2
1.261270080E2,-8.684000000E-3,1.292200014E-2,-5.146300048E-2,5.376644271E-2
1.261320043E2,-5.000000237E-4,4.792000167E-3,-3.710699826E-2,3.741847920E-2
1.261370006E2,1.631700061E-2,-2.889999887E-4,-3.711700067E-2,4.054626701E-2
1.261419972E2,1.493099984E-2,-2.540000016E-3,-4.911699891E-2,5.139908499E-2
1.261469935E2,1.822000020E-3,-4.455000162E-3,-4.433900118E-2,4.459948134E-2
1.261519899E2,4.193000030E-3,-3.932999913E-3,-3.713700175E-2,3.757933790E-2
1.261569864E2,1.102999970E-2,1.205999986E-3,-3.952800110E-2,4.105579375E-2
1.261619828E2,7.703999989E-3,1.230999944E-3,-4.912799969E-2,4.974361598E-2
1.261669791E2,4.788000137E-3,1.285000006E-3,-4.913900048E-2,4.938843527E-2
1.261719756E2,2.125999890E-3,3.724999959E-3,-3.717299923E-2,3.741961213E-2
1.261769720E2,-2.829999896E-3,1.025000005E-3,-3.718800098E-2,3.730960923E-2
1.261819683E2,-7.362000179E-3,3.448999953E-3,-4.436299950E-2,4.510177792E-2
1.261869649E2,-1.811999944E-3,9.009999922E-4,-4.674499854E-2,4.678878107E-2
1.261919612E2,8.750000270E-4,5.760999862E-3,-3.954999894E-2,3.997695787E-2
1.261969578E2,9.239999927E-4,5.495999940E-3,-3.955899924E-2,3.994964596E-2
1.262019542E2,3.361999989E-3,4.659999977E-4,-4.196200147E-2,4.209904711E-2
1.262069507E2,5.595999770E-3,-1.833999995E-3,-3.956700116E-2,4.000282928E-2
1.262119470E2,2.845000010E-3,3.132000100E-3,-4.196500033E-2,4.217777498E-2
1.262169434E2,2.729000058E-3,7.681000046E-3,-4.676400125E-2,4.746911644E-2
1.262219399E2,2.630000003E-3,1.196100004E-2,-4.439200088E-2,4.605032209E-2
1.262269363E2,-2.248999896E-3,8.681000210E-3,-4.681999981E-2,4.767106195E-2
1.262319326E2,-4.310999997E-3,3.294999944E-3,-4.683500156E-2,4.714826738E-2
1.262369292E2,-3.802000079E-3,3.159000073E-3,-4.203800112E-2,4.232762720E-2
1.262419255E2,1.436999999E-3,-4.158999771E-3,-3.963800147E-2,3.988149206E-2
1.262469221E2,-3.349999897E-3,5.898000207E-3,-3.962000087E-2,4.019643485E-2
1.262519185E2,-5.336999893E-3,7.914000191E-3,-4.201899841E-2,4.308957176E-2
1.262569148E2,-4.753000103E-3,-2.206000034E-3,-3.962999955E-2,3.997492102E-2
1.262619113E2,-1.826999942E-3,5.000000237E-4,-4.199900106E-2,4.204169381E-2
1.262669077E2,8.520000265E-4,7.666999940E-3,-4.678000137E-2,4.741178462E-2
1.262719042E2,9.229999851E-4,2.366000088E-3,-4.201000184E-2,4.208669790E-2
1.262769005E2,8.689999813E-4,-2.492999891E-3,-3.961899877E-2,3.970686682E-2
1.262818969E2,5.603000056E-3,7.317000069E-3,-3.243000060E-2,3.371404809E-2
1.262868935E2,1.241400000E-2,1.147599984E-2,-3.246200085E-2,3.660037523E-2
1.262918898E2,1.882000011E-3,5.807000212E-3,-3.969899938E-2,4.016557888E-2
1.262968862E2,-2.943000058E-3,-6.537000183E-3,-4.210900143E-2,4.271488759E-2
1.263018827E2,4.515999928E-3,-5.845000036E-3,-4.447000101E-2,4.507925544E-2
1.263068791E2,1.867000014E-3,-2.705000108E-3,-4.923800007E-2,4.934757709E-2
1.263118756E2,-2.831999911E-3,-4.815999884E-3,-5.161999911E-2,5.192146364E-2
1.263168719E2,-4.834000021E-3,2.836999949E-3,-4.919900000E-2,4.951724675E-2
1.263218683E2,-4.273999948E-3,5.142000038E-3,-4.679299891E-2,4.726829791E-2
1.263268648E2,1.020999975E-3,-4.728999920E-3,-4.679200053E-2,4.704144125E-2
1.263318612E2,5.756999832E-3,-1.781000057E-3,-4.198500142E-2,4.241527263E-2
1.263368578E2,4.990000161E-4,-1.495999983E-3,-4.438100010E-2,4.440901020E-2
1.263418541E2,-1.906999969E-3,-6.016000174E-3,-4.676600173E-2,4.718991232E-2
1.263468505E2,3.183000023E-3,-2.957999939E-3,-4.673200101E-2,4.693358255E-2
1.263518470E2,6.549999816E-4,2.125999890E-3,-5.151300132E-2,5.156101440E-2
1.263568433E2,-1.749000046E-3,2.106999978E-3,-4.672800004E-2,4.680816636E-2
1.263618397E2,9.379999829E-4,6.858999841E-3,-3.953599930E-2,4.013752562E-2
1.263668362E2,-8.589999750E-3,6.393000018E-3,-4.434100166E-2,4.561560011E-2
1.263718326E2,-5.322999787E-3,-3.592000110E-3,-4.672800004E-2,4.716717905E-2
1.263768292E2,7.244000211E-3,-7.430000114E-4,-4.669699818E-2,4.726137140E-2
1.263818255E2,6.657000165E-3,-5.310000270E-4,-4.670500010E-2,4.718002381E-2
1.263868218E2,8.620000444E-3,1.951999962E-3,-4.431699961E-2,4.518972412E-2
1.263918184E2,8.014000021E-3,1.821000013E-3,-3.715499863E-2,3.805304404E-2
1.263968148E2,2.656999975E-3,1.677999971E-3,-3.717499971E-2,3.730758551E-2
1.264018113E2,2.548000077E-3,-8.459999808E-4,-4.675799981E-2,4.683501432E-2
1.264068076E2,7.000000187E-5,-7.805000059E-3,-4.675300047E-2,4.740006307E-2
1.264118040E2,9.899999714E-5,-6.988000125E-3,-4.672300071E-2,4.724278508E-2
1.264168006E2,-2.269000048E-3,-6.240000017E-3,-4.669300094E-2,4.716272149E-2
1.264217969E2,2.852000063E-3,-5.452000070E-3,-4.665699974E-2,4.706095870E-2
1.264267933E2,5.136999767E-3,4.637999926E-3,-4.903399944E-2,4.952002536E-2
1.264317898E2,7.234000135E-3,1.147499960E-2,-4.187199846E-2,4.401443659E-2
1.264367862E2,1.850000001E-3,8.125999942E-3,-3.234399855E-2,3.340042840E-2
1.264417827E2,-5.970000057E-4,7.534000091E-3,-3.955199942E-2,4.026758280E-2
1.264467790E2,-4.220000119E-4,-1.679999987E-4,-4.435399920E-2,4.435632483E-2
1.264517754E2,2.142000012E-3,2.379999962E-3,-4.194999859E-2,4.207202093E-2
1.264567719E2,4.480999894E-3,7.096999791E-3,-4.195399955E-2,4.278533445E-2
1.264617683E2,-2.955999924E-3,1.831999980E-3,-4.197800159E-2,4.212180881E-2
1.264667649E2,-1.789999951E-4,4.201999865E-3,-4.196999967E-2,4.218020527E-2
1.264717612E2,7.147000171E-3,1.579000033E-3,-4.197499901E-2,4.260837235E-2
1.264767576E2,1.873999950E-3,-3.211000003E-3,-4.677499831E-2,4.692251979E-2
1.264817541E2,-2.934999997E-3,6.893000100E-3,-5.154500157E-2,5.208660924E-2
1.264867504E2,-2.532999963E-3,1.125200000E-2,-4.915500060E-2,5.048997600E-2
1.264917468E2,2.616999904E-3,8.640000015E-4,-5.157100037E-2,5.164458600E-2
1.264967433E2,4.935999867E-3,-1.440000022E-3,-5.396300182E-2,5.420740964E-2
1.265017397E2,2.168999985E-3,-1.145999995E-3,-4.917300120E-2,4.923415404E-2
1.265067362E2,-4.790000094E-4,-5.677999929E-3,-4.198899865E-2,4.237387322E-2
1.265117326E2,-1.477899961E-2,-3.750000033E-4,-5.154399946E-2,5.362222800E-2
1.265167290E2,-8.355000056E-3,4.497000016E-3,-5.628899857E-2,5.708310079E-2
1.265217255E2,4.332999885E-2,-1.018499956E-2,-4.668899998E-2,6.450647824E-2
1.265267219E2,5.659599975E-2,-2.112100087E-2,-2.279599942E-2,6.456672096E-2
1.265317184E2,-5.697099864E-2,1.908499934E-2,-3.483900055E-2,6.945277421E-2
1.265367147E2,-1.479360014E-1,7.032500207E-2,-1.257539988E-1,2.065060160E-1
1.265417111E2,1.297229975E-1,-4.292000085E-2,-1.545699965E-2,1.375103683E-1
1.265467077E2,1.302209944E-1,-6.103700027E-2,9.690000117E-2,1.734146274E-1
1.265517040E2,-1.544409990E-1,6.073699892E-2,-1.474310011E-1,2.219840204E-1
1.265567004E2,9.946099669E-2,-3.712800145E-2,-1.209030002E-1,1.608990796E-1
1.265616969E2,-5.490199849E-2,1.936299913E-2,3.225700185E-2,6.655576114E-2
1.265666932E2,2.110000001E-3,-1.122799981E-2,1.074900012E-2,1.568633429E-2
1.265716898E2,1.418999978E-3,3.855000017E-3,-9.458599985E-2,9.467516017E-2
1.265766861E2,2.100599930E-2,-5.646999925E-3,-8.978500217E-2,9.238228851E-2
1.265816825E2,-1.367499959E-2,-4.664000124E-3,-1.076800004E-2,1.801966525E-2
1.265866789E2,6.388000213E-3,-1.151399966E-2,2.996899933E-2,3.273407484E-2
1.265916755E2,-3.858000040E-3,3.526000073E-3,-1.064930037E-1,1.066211830E-1
