"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.570631504E1,9.638999589E-3,-4.691999871E-3,-4.825700074E-2,4.943342287E-2
7.571131157E1,1.718000043E-3,6.409999914E-4,-4.106999934E-2,4.111091401E-2
7.571630796E1,-3.136999905E-3,7.089999854E-4,-4.585900158E-2,4.597163772E-2
7.572130448E1,4.404000007E-3,7.964000106E-3,-4.824300110E-2,4.909386590E-2
7.572630087E1,4.118999932E-3,5.026999861E-3,-4.347699881E-2,4.396005361E-2
7.573129741E1,3.847999964E-3,-4.850999918E-3,-3.869999945E-2,3.919220919E-2
7.573629376E1,1.067299955E-2,2.862999914E-3,-3.390299901E-2,3.565842159E-2
7.574129030E1,4.099999933E-5,2.722000005E-3,-3.631699830E-2,3.641888701E-2
7.574628693E1,-2.393200062E-2,9.899999714E-5,-5.787200108E-2,6.262522626E-2
7.575128331E1,-2.634100057E-2,7.329000160E-3,-7.459200174E-2,7.944513376E-2
7.575627985E1,2.696800046E-2,-7.356000133E-3,-6.497599930E-2,7.073375623E-2
7.576127623E1,9.689400345E-2,-4.234199971E-2,6.845999975E-3,1.059630151E-1
7.576627276E1,-2.507000044E-2,1.882000011E-3,5.948000029E-2,6.457489667E-2
7.577126915E1,-2.155649960E-1,8.745499700E-2,-7.938800007E-2,2.458029669E-1
7.577626576E1,5.061800033E-2,1.005999977E-3,-1.942159981E-1,2.007063723E-1
7.578126207E1,2.746979892E-1,-8.203700185E-2,2.073999960E-3,2.866938375E-1
7.578625858E1,-1.487199962E-1,5.178799853E-2,4.261500016E-2,1.631431038E-1
7.579125497E1,-5.196699873E-2,1.472000033E-3,-5.789300054E-2,7.780960900E-2
7.579625157E1,4.045600072E-2,-3.379999893E-3,-1.234299969E-2,4.243185165E-2
7.580124788E1,-6.392999738E-2,3.047100082E-2,-1.321039945E-1,1.498899323E-1
7.580624449E1,1.069149971E-1,-1.948400028E-2,-3.870100155E-2,1.153612170E-1
7.581124103E1,-3.615599871E-2,8.643000387E-3,-2.921400033E-2,4.728018098E-2
7.581623764E1,1.031399984E-2,-6.581999827E-3,-1.961199939E-2,2.311561884E-2
7.582123395E1,1.198200043E-2,-8.555999957E-3,-6.031300128E-2,6.208406875E-2
7.582623055E1,-4.171700031E-2,3.773599863E-2,-6.988199800E-2,8.970957224E-2
7.583122694E1,8.399499953E-2,-4.182500020E-2,-3.160599992E-2,9.901227105E-2
7.583622348E1,-1.030159965E-1,2.410599962E-2,-5.076500028E-2,1.173476886E-1
7.584121986E1,1.091160029E-1,-3.038400039E-2,1.395899989E-2,1.141242448E-1
7.584621639E1,-3.873899952E-2,-6.368999835E-3,-1.153919995E-1,1.218876031E-1
7.585121278E1,-4.989299923E-2,7.101199776E-2,-9.975000285E-3,8.735854754E-2
7.585620932E1,1.656350046E-1,-1.073049977E-1,-6.993400306E-2,2.093802333E-1
7.586120571E1,-2.461529970E-1,1.031370014E-1,-7.705099881E-2,2.777866005E-1
7.586620225E1,1.649020016E-1,-2.752500027E-2,5.948200077E-2,1.774497230E-1
7.587119864E1,3.872499987E-2,-1.019380018E-1,-1.178409979E-1,1.605536752E-1
7.587619516E1,-2.524819970E-1,1.560939997E-1,-8.649700135E-2,3.091831606E-1
7.588119155E1,2.746030092E-1,-9.154000133E-2,6.429100037E-2,2.965125921E-1
7.588618809E1,-3.524700180E-2,-9.588599950E-2,-1.513170004E-1,1.825741237E-1
7.589118448E1,-2.648380101E-1,2.192039937E-1,-4.087400064E-2,3.462083857E-1
7.589618101E1,2.988519967E-1,-8.418200165E-2,1.145500019E-1,3.309393120E-1
7.590117762E1,3.477099910E-2,-1.850779951E-1,-1.777359992E-1,2.589458863E-1
7.590617401E1,-3.300450146E-1,2.503829896E-1,-9.826000035E-2,4.257656408E-1
7.591117055E1,2.080339938E-1,6.167599931E-2,1.481380016E-1,2.627297832E-1
7.591616693E1,2.221750021E-1,-3.125790060E-1,-9.651800245E-2,3.954530204E-1
7.592116347E1,-3.354159892E-1,8.770299703E-2,-2.156819999E-1,4.083067800E-1
7.592615987E1,-7.671599835E-2,3.104969859E-1,9.817600250E-2,3.345627746E-1
7.593115648E1,3.776949942E-1,-2.113170028E-1,6.158800051E-2,4.371515368E-1
7.593615304E1,-4.635100067E-2,-2.750180066E-1,-2.472359985E-1,3.727049210E-1
7.594114935E1,-3.656899929E-1,2.928999960E-1,-8.838500082E-2,4.767929183E-1
7.594614576E1,1.250369996E-1,2.225279957E-1,1.914480031E-1,3.190694251E-1
7.595114229E1,3.352789879E-1,-3.541409969E-1,-2.954600006E-2,4.885701705E-1
7.595613869E1,-1.739650071E-1,-2.017389983E-1,-2.972140014E-1,3.991222992E-1
7.596113530E1,-3.265669942E-1,3.792740107E-1,-3.782099858E-2,5.019215126E-1
7.596613184E1,1.869229972E-1,2.082069963E-1,2.201869935E-1,3.560515023E-1
7.597112824E1,3.321110010E-1,-3.840369880E-1,-4.635399953E-2,5.098341087E-1
7.597612478E1,-1.650149971E-1,-2.267989963E-1,-3.091529906E-1,4.174246107E-1
7.598112116E1,-3.399209976E-1,3.827129900E-1,-6.406299770E-2,5.158677980E-1
7.598611772E1,1.316269934E-1,2.807739973E-1,2.130939960E-1,3.762562346E-1
7.599111433E1,3.747079968E-1,-3.366979957E-1,3.913000226E-3,5.037727015E-1
7.599611074E1,-6.592699885E-2,-3.415830135E-1,-2.949970067E-1,4.561234024E-1
7.600110728E1,-3.834609985E-1,2.707490027E-1,-1.430850029E-1,4.907348346E-1
7.600610368E1,-6.070000120E-3,4.128029943E-1,1.703220010E-1,4.466013222E-1
7.601110021E1,3.847669959E-1,-1.607100070E-1,9.745699912E-2,4.282186523E-1
7.601609661E1,1.088130027E-1,-4.584619999E-1,-2.306759953E-1,5.246323377E-1
7.602109315E1,-3.529640138E-1,3.665899858E-2,-2.582600117E-1,4.388914568E-1
7.602608954E1,-2.028789967E-1,4.888949990E-1,7.490800321E-2,5.345927575E-1
7.603108608E1,2.760159969E-1,1.218269989E-1,2.127670050E-1,3.691834864E-1
7.603608246E1,2.964160144E-1,-4.466069937E-1,-9.438999742E-2,5.442699073E-1
7.604107900E1,-1.544979960E-1,-2.644560039E-1,-3.330200016E-1,4.524477100E-1
7.604607538E1,-3.468180001E-1,3.556880057E-1,-8.302699775E-2,5.036766472E-1
7.605107192E1,3.682599962E-2,3.876500130E-1,2.157340050E-1,4.451627205E-1
7.605606831E1,3.737199903E-1,-1.956849992E-1,8.781299740E-2,4.308948509E-1
7.606106485E1,9.369199723E-2,-4.642089903E-1,-2.450090051E-1,5.331956392E-1
7.606606146E1,-3.332400024E-1,1.006800029E-2,-2.749400139E-1,4.321368707E-1
7.607105785E1,-2.206120044E-1,4.887340069E-1,6.307599694E-2,5.399158892E-1
7.607605439E1,2.358890027E-1,1.816200018E-1,2.368589938E-1,3.804361044E-1
7.608105078E1,3.361620009E-1,-4.085040092E-1,-4.884300008E-2,5.312871682E-1
7.608604731E1,-8.209700137E-2,-3.376359940E-1,-3.307369947E-1,4.797133954E-1
7.609104370E1,-3.692989945E-1,2.673949897E-1,-1.596300006E-1,4.830771833E-1
7.609604031E1,-5.769599974E-2,4.697160125E-1,1.609320045E-1,4.998610515E-1
7.610103685E1,3.564470112E-1,-4.634600133E-2,1.574130058E-1,3.924044827E-1
7.610603324E1,2.073470056E-1,-4.856149852E-1,-1.590069979E-1,5.514507412E-1
7.611102955E1,-2.602849901E-1,-1.489409953E-1,-3.207550049E-1,4.391075828E-1
7.611602616E1,-3.166159987E-1,4.417180121E-1,-3.984000161E-2,5.449290950E-1
7.612102269E1,1.122350022E-1,3.394150138E-1,2.179600000E-1,4.186953653E-1
7.612601907E1,3.710829914E-1,-2.661029994E-1,3.739299998E-2,4.581611389E-1
7.613101561E1,6.257899851E-2,-4.518240094E-1,-2.689009905E-1,5.294986395E-1
7.613601201E1,-3.376710117E-1,5.974299833E-2,-2.461429983E-1,4.221105467E-1
7.614100855E1,-2.032279968E-1,5.027490258E-1,7.257000357E-2,5.471056635E-1
7.614600492E1,2.445800006E-1,1.681270003E-1,2.247560024E-1,3.722919897E-1
7.615100146E1,3.298619986E-1,-4.183520079E-1,-5.612599850E-2,5.357027798E-1
7.615599784E1,-7.350300252E-2,-3.561730087E-1,-3.236230016E-1,4.868200393E-1
7.616099438E1,-3.686639965E-1,2.384719998E-1,-1.596660018E-1,4.671993890E-1
7.616599077E1,-9.792400151E-2,4.862970114E-1,1.513929963E-1,5.186460572E-1
7.617098736E1,3.218109906E-1,2.149900049E-2,1.790100038E-1,3.688754561E-1
7.617598391E1,2.641179860E-1,-4.784860015E-1,-1.303520054E-1,5.618708121E-1
7.618098030E1,-1.795739979E-1,-2.598350048E-1,-3.305220008E-1,4.571715689E-1
7.618597684E1,-3.530359864E-1,3.503229916E-1,-9.008400142E-2,5.054460738E-1
7.619097323E1,-9.522999637E-3,4.424990118E-1,2.014980018E-1,4.863100941E-1
7.619596976E1,3.478220105E-1,-1.048490033E-1,1.333480030E-1,3.869821112E-1
7.620096614E1,1.874489933E-1,-5.079929829E-1,-1.757310033E-1,5.692761907E-1
7.620596266E1,-2.448379993E-1,-1.763499975E-1,-3.110379875E-1,4.333469709E-1
7.621095905E1,-3.240059912E-1,4.264769852E-1,-4.441099986E-2,5.374335663E-1
7.621595566E1,5.511900038E-2,4.068790078E-1,2.182050049E-1,4.649753277E-1
7.622095220E1,3.665260077E-1,-1.708820015E-1,9.738899767E-2,4.159646495E-1
7.622594858E1,1.542509943E-1,-4.917120039E-1,-2.091560066E-1,5.561657120E-1
7.623094512E1,-2.705790102E-1,-1.086679995E-1,-2.917740047E-1,4.124970360E-1
7.623594151E1,-2.997660041E-1,4.546070099E-1,-8.559999987E-3,5.446103784E-1
7.624093812E1,9.878700227E-2,3.608050048E-1,2.228329927E-1,4.354235478E-1
7.624593444E1,3.754099905E-1,-2.370329946E-1,5.419699848E-2,4.472746541E-1
7.625093097E1,1.167310029E-1,-4.874399900E-1,-2.473949939E-1,5.589527296E-1
7.625592736E1,-3.025330007E-1,-4.702899978E-2,-2.772789896E-1,4.130636529E-1
7.626092390E1,-2.811830044E-1,4.844459891E-1,2.494099922E-2,5.606905134E-1
7.626592028E1,1.300179958E-1,3.306730092E-1,2.346889973E-1,4.258265418E-1
7.627091689E1,3.658150136E-1,-2.694199979E-1,3.735800087E-2,4.558545598E-1
7.627591343E1,9.126999974E-2,-4.740090072E-1,-2.641330063E-1,5.502553923E-1
7.628090982E1,-3.066090047E-1,-1.549599972E-2,-2.604970038E-1,4.026262495E-1
7.628590635E1,-2.610200047E-1,4.940010011E-1,4.402900115E-2,5.604524823E-1
7.629090274E1,1.508920044E-1,3.012360036E-1,2.417670041E-1,4.146839895E-1
7.629589927E1,3.633950055E-1,-3.132539988E-1,3.490199894E-2,4.810427707E-1
7.630089566E1,5.783800036E-2,-4.686209857E-1,-2.640750110E-1,5.410050591E-1
7.630589219E1,-3.300319910E-1,3.012299910E-2,-2.484299988E-1,4.141810889E-1
7.631088858E1,-2.369520068E-1,5.019710064E-1,5.598700047E-2,5.579029387E-1
7.631588512E1,1.729740053E-1,2.653419971E-1,2.440979928E-1,3.998877493E-1
7.632088150E1,3.479329944E-1,-3.413619995E-1,8.564000018E-3,4.875025388E-1
7.632587811E1,-2.087900043E-2,-3.722069860E-1,-2.903139889E-1,4.724999314E-1
7.633087465E1,-3.518579900E-1,2.141499966E-1,-1.359809935E-1,4.337684830E-1
7.633587102E1,1.019710004E-1,1.985089928E-1,1.440169960E-1,2.656027114E-1
7.634086755E1,2.039590031E-1,-1.464920044E-1,-5.297800153E-2,2.566434315E-1
7.634586394E1,-1.871760041E-1,5.039399862E-2,-1.151129976E-1,2.254449241E-1
7.635086047E1,7.807900012E-2,8.054000326E-3,-2.640200034E-2,8.281462916E-2
7.635585686E1,2.120000077E-3,2.663000021E-3,-4.089000076E-2,4.103142858E-2
7.636085340E1,-3.149399906E-2,1.931600086E-2,-6.962700188E-2,7.882194655E-2
7.636584976E1,8.625800163E-2,-3.231799975E-2,-2.584999893E-3,9.214975950E-2
7.637084629E1,-1.272000074E-1,5.426400155E-2,-5.768299848E-2,1.498390873E-1
7.637584268E1,1.117170006E-1,-4.590199888E-2,-7.200399786E-2,1.406138593E-1
7.638083922E1,-8.554000407E-3,1.104300003E-2,3.092000075E-2,3.392882578E-2
7.638583584E1,-1.512690037E-1,5.051900074E-2,-1.127569973E-1,1.953167207E-1
7.639083224E1,1.645070016E-1,-4.691300169E-2,-4.561800137E-2,1.770434561E-1
7.639582877E1,5.654700100E-2,-1.400199998E-2,3.807400167E-2,6.959345464E-2
7.640082514E1,-1.764789969E-1,6.340800226E-2,-5.535899848E-2,1.955250107E-1
7.640582168E1,-1.940000057E-2,1.479800045E-2,-1.390790045E-1,1.412030819E-1
7.641081806E1,1.677059978E-1,-5.054000020E-2,-5.046899989E-2,1.822819609E-1
7.641581460E1,5.499500036E-2,-2.438200079E-2,4.760099947E-2,7.671236653E-2
7.642081098E1,-1.207709983E-1,3.244800121E-2,1.404900011E-2,1.258406978E-1
7.642580752E1,-9.920199960E-2,4.848799855E-2,-8.645500243E-2,1.402376204E-1
7.643080391E1,3.901199996E-2,1.820399985E-2,-1.319250017E-1,1.387714950E-1
7.643580043E1,9.175500274E-2,-1.153200027E-2,-6.495500356E-2,1.130093803E-1
7.644079682E1,2.963100001E-2,-1.253399998E-2,1.876999997E-2,3.724795586E-2
7.644579334E1,-4.233499989E-2,5.158000160E-3,2.355000004E-2,4.871816584E-2
7.645078973E1,-4.893000051E-2,1.403700002E-2,-3.867499903E-2,6.392916290E-2
7.645578634E1,2.505999990E-3,1.294399984E-2,-8.893100172E-2,8.990300460E-2
7.646078297E1,3.325200081E-2,9.890999645E-3,-7.937999815E-2,8.662973818E-2
7.646577928E1,1.157400012E-2,-2.496999921E-3,-3.154899925E-2,3.369765335E-2
7.647077582E1,-1.766500063E-2,-7.077999879E-3,-2.820000052E-3,1.923805421E-2
7.647577222E1,-1.591599919E-2,5.309000146E-3,-3.390499949E-2,3.782926782E-2
7.648076875E1,-1.120000015E-4,1.442799997E-2,-6.262400001E-2,6.426464895E-2
7.648576514E1,4.590999801E-3,6.287000142E-3,-4.829199985E-2,4.891544643E-2
7.649076168E1,3.973000217E-3,-3.583000042E-3,-2.915699966E-2,2.964377252E-2
7.649575806E1,1.095999964E-3,-1.047299989E-2,-2.915499918E-2,3.099836963E-2
7.650075460E1,3.459000029E-3,-4.904999863E-3,-5.307300016E-2,5.341130078E-2
7.650575121E1,-1.321000047E-3,7.536999881E-3,-6.742499769E-2,6.785780516E-2
7.651074759E1,-5.772000179E-3,7.079000119E-3,-4.588599876E-2,4.678624916E-2
7.651574413E1,-7.685000077E-3,-5.365000106E-3,-1.955600083E-2,2.168593140E-2
7.652074052E1,-2.288999967E-3,-1.212800015E-2,-1.953300089E-2,2.310554115E-2
7.652573705E1,1.211600006E-2,-1.552999951E-3,-4.344400018E-2,4.512859867E-2
7.653073343E1,8.659999818E-3,8.182000369E-3,-6.260900199E-2,6.373247098E-2
7.653572998E1,-3.840999911E-3,7.763000205E-3,-5.784400180E-2,5.848885361E-2
7.654072637E1,3.880999982E-3,9.758999571E-3,-3.629999980E-2,3.778875784E-2
7.654572299E1,3.728999989E-3,9.030999616E-3,-1.956200041E-2,2.186632697E-2
7.655071954E1,-3.823000006E-3,5.927999970E-3,-3.635099903E-2,3.702906484E-2
7.655571584E1,-3.522000043E-3,7.389999810E-4,-5.790499970E-2,5.801671824E-2
7.656071223E1,-3.112999955E-3,-1.552999951E-3,-5.789700150E-2,5.800142551E-2
7.656570875E1,6.833999883E-3,-3.647000063E-3,-3.872799873E-2,3.949508893E-2
7.657070537E1,1.535000047E-3,-8.111000061E-3,-3.154399991E-2,3.260626439E-2
7.657570174E1,-3.421999980E-3,-9.816000238E-3,-3.631399944E-2,3.777261574E-2
7.658069827E1,1.630999963E-3,6.060000160E-4,-5.064899847E-2,5.067887571E-2
7.658569466E1,1.105900016E-2,1.017300040E-2,-6.022800133E-2,6.207417793E-2
7.659069127E1,1.011299994E-2,2.287999960E-3,-4.589900002E-2,4.705556199E-2
7.659568758E1,2.046999987E-3,-4.956000019E-3,-4.112700000E-2,4.147508016E-2
7.660068412E1,-4.400000034E-4,7.455999963E-3,-4.350899905E-2,4.414542483E-2
7.660568052E1,2.178000053E-3,6.841000170E-3,-4.591799900E-2,4.647586040E-2
7.661067705E1,-2.603000030E-3,3.992999904E-3,-4.593300074E-2,4.617965152E-2
7.661567366E1,2.601000015E-3,3.783999942E-3,-3.635499999E-2,3.664382459E-2
7.662067005E1,4.848999903E-3,1.068999991E-3,-3.157899901E-2,3.196699454E-2
7.662566637E1,-5.073999986E-3,-6.211999804E-3,-3.637599945E-2,3.724980206E-2
7.663066298E1,-4.565999843E-3,1.612000051E-3,-4.592499882E-2,4.617956708E-2
7.663565953E1,6.999999750E-4,6.397000048E-3,-5.310000107E-2,5.348851954E-2
7.664065592E1,-8.836999536E-3,-1.182000036E-3,-4.592999816E-2,4.678733179E-2
7.664565246E1,-5.594000220E-3,-3.342000069E-3,-3.393800184E-2,3.455791909E-2
7.665064883E1,2.035999903E-3,-3.058000002E-3,-3.392099962E-2,3.411936217E-2
7.665564536E1,-5.351000000E-3,-2.797000110E-3,-4.109999910E-2,4.154114029E-2
7.666064175E1,-4.809000064E-3,2.247000113E-3,-4.347699881E-2,4.379982781E-2
7.666563835E1,2.767999889E-3,4.470999818E-3,-3.868699819E-2,3.904273929E-2
7.667063466E1,9.793999605E-3,-6.900000153E-4,-4.109499976E-2,4.225159800E-2
7.667563126E1,4.248000216E-3,4.277999979E-3,-4.828599840E-2,4.866091277E-2
7.668062780E1,-5.599999800E-3,4.050999880E-3,-4.350899905E-2,4.405455250E-2
7.668562419E1,-4.931000061E-3,3.832000075E-3,-4.111000150E-2,4.158162106E-2
7.669062073E1,2.858000109E-3,3.624999896E-3,-4.350100085E-2,4.374523819E-2
7.669561713E1,-6.876000203E-3,-1.346000005E-3,-4.351000115E-2,4.407052638E-2
7.670061367E1,-6.302999798E-3,-5.892000161E-3,-4.588599876E-2,4.669013123E-2
7.670561005E1,6.190999877E-3,-5.146999843E-3,-4.585599899E-2,4.655741327E-2
7.671060659E1,5.642000120E-3,2.169999934E-4,-4.105800018E-2,4.144440412E-2
7.671560298E1,2.950999886E-3,2.160000004E-4,-3.627299890E-2,3.639348163E-2
7.672059950E1,3.800000122E-4,4.989999812E-3,-4.585500062E-2,4.612727587E-2
7.672559589E1,4.379999882E-4,-1.959999936E-4,-5.065400153E-2,5.065627435E-2
7.673059242E1,-1.896000002E-3,4.753999878E-3,-4.346600175E-2,4.376629570E-2
7.673558880E1,6.389999762E-4,-3.119999892E-4,-3.629000112E-2,3.629696746E-2
7.674058534E1,5.344999954E-3,-7.360000163E-3,-3.628699854E-2,3.740968979E-2
7.674558197E1,-2.218999900E-3,4.579999950E-4,-4.345599934E-2,4.351502733E-2
7.675057835E1,5.559999845E-4,2.940000035E-3,-5.062900111E-2,5.071733914E-2
7.675557488E1,3.103999887E-3,7.621999830E-3,-5.063100159E-2,5.129549706E-2
7.676057127E1,4.360000021E-4,4.823999945E-3,-4.585999995E-2,4.611508069E-2
7.676556781E1,-2.011999954E-3,-2.419999946E-4,-3.868500143E-2,3.873804388E-2
7.677056420E1,-1.863999991E-3,9.364999831E-3,-3.868100047E-2,3.984215751E-2
7.677556074E1,3.056999994E-3,1.390999998E-3,-5.546300113E-2,5.556459866E-2
7.678055712E1,5.187000148E-3,-9.629999986E-4,-6.025400013E-2,6.048451761E-2
7.678555366E1,2.457000082E-3,-2.999000018E-3,-4.349099845E-2,4.366346066E-2
7.679055005E1,4.726999905E-3,-9.797000326E-3,-3.390499949E-2,3.560722868E-2
7.679554666E1,-2.891999902E-3,-6.564000156E-3,-4.585700110E-2,4.641459157E-2
7.680054320E1,-2.556999912E-3,1.212000032E-3,-5.540899932E-2,5.548120762E-2
7.680553959E1,1.212999970E-2,1.266999985E-3,-5.061500147E-2,5.206362027E-2
7.681053613E1,1.368200034E-2,1.306000049E-3,-4.344199970E-2,4.556435128E-2
7.681553252E1,5.408000201E-3,-1.069999998E-3,-4.346000031E-2,4.380825257E-2
7.682052905E1,-2.155999886E-3,-9.519999730E-4,-4.346299917E-2,4.352685304E-2
7.682552544E1,2.902999986E-3,6.335000042E-3,-4.585000128E-2,4.637652694E-2
7.683052198E1,2.742999932E-3,5.925000180E-3,-4.347100109E-2,4.395858973E-2
7.683551860E1,-4.588999785E-3,-3.926999867E-3,-4.587600008E-2,4.627188812E-2
7.684051491E1,-4.104999825E-3,-5.849999841E-3,-5.064199865E-2,5.114377331E-2
7.684551130E1,-3.656999907E-3,-4.130000016E-4,-4.822000116E-2,4.836023914E-2
7.685050783E1,-8.038000204E-3,2.156999893E-3,-4.581499845E-2,4.656475253E-2
7.685550421E1,-2.472999971E-3,-2.679999918E-3,-4.819700122E-2,4.833476032E-2
7.686050082E1,2.619999927E-3,-7.098000031E-3,-4.818199947E-2,4.877244178E-2
7.686549713E1,-2.300000051E-3,8.340000059E-4,-4.337200150E-2,4.344094923E-2
7.687049374E1,3.779999970E-4,3.285000101E-3,-3.857799992E-2,3.871945490E-2
7.687549028E1,-4.362000152E-3,7.803000044E-3,-4.097900167E-2,4.194272801E-2
7.688048667E1,-3.903999925E-3,9.649000131E-3,-4.817099869E-2,4.928275088E-2
7.688548321E1,-1.187999966E-3,1.780000050E-3,-4.818699881E-2,4.823449594E-2
7.689047961E1,-9.950000094E-4,-3.017999930E-3,-4.339500144E-2,4.351119969E-2
7.689547615E1,3.961000126E-3,-2.524999902E-3,-4.816700146E-2,4.839550781E-2
7.690047254E1,8.500000462E-3,-2.061000094E-3,-5.055199936E-2,5.130304444E-2
7.690546916E1,5.576000083E-3,-1.735999947E-3,-4.815499857E-2,4.850782782E-2
7.691046547E1,5.189999938E-3,3.341000061E-3,-5.054700002E-2,5.092246647E-2
7.691546201E1,7.234999910E-3,1.038500015E-2,-5.295100063E-2,5.444264798E-2
7.692045840E1,4.211000167E-3,2.465999918E-3,-4.580099881E-2,4.606023415E-2
7.692545493E1,1.545000006E-3,2.283999929E-3,-4.102100059E-2,4.111357647E-2
7.693045156E1,-5.683000199E-3,9.390999563E-3,-4.102500156E-2,4.246808351E-2
7.693544794E1,2.072999952E-3,1.109900046E-2,-5.061300099E-2,5.185712110E-2
7.694044448E1,2.593100071E-2,3.111999948E-3,-4.585099965E-2,5.276756116E-2
7.694544087E1,2.107599936E-2,-1.138000004E-2,-1.476900000E-2,2.813939429E-2
7.695043741E1,-4.617299885E-2,1.349100005E-2,-1.238700002E-2,4.967283638E-2
7.695543403E1,-1.071259975E-1,4.568700120E-2,-9.377200156E-2,1.495208002E-1
7.696043034E1,4.710600153E-2,-1.108999946E-3,-1.487769932E-1,1.560602414E-1
7.696542697E1,2.334399968E-1,-7.930000126E-2,1.400400046E-2,2.469389284E-1
7.697042336E1,-8.434099704E-2,1.605499908E-2,1.048640013E-1,1.355272133E-1
7.697541968E1,-2.527039945E-1,8.344499767E-2,-1.129740030E-1,2.891115733E-1
7.698041622E1,1.764580011E-1,-5.515199900E-2,-1.247939989E-1,2.230531581E-1
7.698541282E1,1.501899958E-2,1.232500002E-2,-4.827700183E-2,5.203983935E-2
7.699040913E1,-4.701999947E-3,-1.003700029E-2,-6.986100227E-2,7.073478505E-2
7.699540575E1,3.422499821E-2,-4.182999954E-3,4.749599844E-2,5.869171883E-2
7.700040211E1,-8.114399761E-2,2.208499983E-2,-6.746999919E-2,1.078160301E-1
7.700539865E1,2.401700057E-2,-1.383000053E-3,-7.220400125E-2,7.610615482E-2
7.701039505E1,1.468500029E-2,-8.139000274E-3,-8.419799805E-2,8.585566629E-2
7.701539158E1,-1.787799969E-2,1.444999967E-2,-3.630600125E-2,4.297151487E-2
7.702038797E1,6.502500176E-2,-2.259000018E-2,4.385000095E-3,6.897671483E-2
7.702538449E1,-7.916499674E-2,3.898800164E-2,-7.705000043E-2,1.171488948E-1
7.703038088E1,6.425199658E-2,2.223999938E-3,-2.436299995E-2,6.875188002E-2
7.703537742E1,-2.913000062E-3,-3.141000122E-2,-1.250019968E-1,1.289208010E-1
7.704037404E1,-9.647099674E-2,7.470600307E-2,9.163999930E-3,1.223585673E-1
7.704537042E1,2.063779980E-1,-1.207230017E-1,-1.004400011E-2,2.393048331E-1
7.705036699E1,-2.255399972E-1,7.847400010E-2,-1.129650027E-1,2.641733349E-1
7.705536337E1,1.071389988E-1,2.412199974E-2,2.121100016E-2,1.118505363E-1
7.706035991E1,1.443230063E-1,-1.382820010E-1,-1.010880023E-1,2.239862187E-1
7.706535628E1,-3.062210083E-1,1.539500058E-1,-1.032999977E-1,3.579703895E-1
7.707035282E1,1.916179955E-1,-1.456900034E-2,1.145929992E-1,2.237437540E-1
7.707534921E1,1.328189969E-1,-1.956759989E-1,-9.632900357E-2,2.553610374E-1
7.708034575E1,-3.338020146E-1,1.994359940E-1,-1.582320035E-1,4.198045588E-1
7.708534236E1,1.495800018E-1,1.012689993E-1,1.146399975E-1,2.139437220E-1
7.709033874E1,2.644189894E-1,-2.952130139E-1,-7.974900305E-2,4.042623270E-1
7.709533504E1,-3.086650074E-1,5.102499947E-2,-2.109889984E-1,3.773512883E-1
7.710033165E1,-1.170720011E-1,3.177089989E-1,9.335500002E-2,3.512264476E-1
7.710532819E1,3.622109890E-1,-1.807709932E-1,8.074700087E-2,4.127893297E-1
7.711032458E1,-6.399999838E-4,-3.092820048E-1,-2.472960055E-1,3.959937909E-1
7.711532112E1,-3.742539883E-1,2.594400048E-1,-1.410759985E-1,4.767364064E-1
7.712031749E1,5.749500170E-2,2.997199893E-1,1.819529980E-1,3.553092184E-1
7.712531403E1,3.761549890E-1,-2.955049872E-1,2.550200000E-2,4.790262260E-1
7.713031043E1,-5.020600185E-2,-3.183709979E-1,-2.807109952E-1,4.274101049E-1
7.713530697E1,-3.715409935E-1,2.871510088E-1,-1.241070032E-1,4.856963660E-1
7.714030335E1,1.680400036E-2,3.777010143E-1,1.940409988E-1,4.249615745E-1
7.714529989E1,3.817490041E-1,-2.119929940E-1,9.012600034E-2,4.458654815E-1
7.715029628E1,5.556400120E-2,-4.312640131E-1,-2.498469949E-1,5.014972862E-1
7.715529281E1,-3.633489907E-1,1.048130020E-1,-2.367359996E-1,4.461526509E-1
7.716028942E1,-1.477960050E-1,4.936659932E-1,1.034400016E-1,5.255945261E-1
7.716528579E1,3.193710148E-1,7.366800308E-2,2.125120014E-1,3.906227983E-1
7.717028233E1,2.787880003E-1,-4.666700065E-1,-1.017559990E-1,5.530442364E-1
7.717527873E1,-1.827950031E-1,-2.516219914E-1,-3.283390105E-1,4.522545141E-1
7.718027527E1,-3.487980068E-1,3.625720143E-1,-8.314800262E-2,5.099334324E-1
7.718527167E1,3.251300007E-2,4.129900038E-1,2.084120065E-1,4.637385070E-1
7.719026821E1,3.744640052E-1,-1.486279964E-1,1.091739982E-1,4.174117085E-1
7.719526460E1,1.519619972E-1,-4.954209924E-1,-2.070090026E-1,5.580207303E-1
7.720026114E1,-2.846440077E-1,-1.144689992E-1,-3.063940108E-1,4.335927268E-1
7.720525753E1,-3.077549934E-1,4.517529905E-1,-1.118700020E-2,5.467348986E-1
7.721025406E1,9.867700189E-2,3.629769981E-1,2.417870015E-1,4.471581442E-1
7.721525048E1,3.682200015E-1,-2.326270044E-1,8.513499796E-2,4.437896580E-1
7.722024701E1,1.222790033E-1,-5.026919842E-1,-2.356150001E-1,5.684767488E-1
